"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
0.0627734252894706,0.810902354284445,0.0583240427280091,0.0889344972250273,0.125453370303027,0.0854993438650992,0.567341781610449,0.0958121748439295,0.0767134283436325,0.051090592877935,0.0203845690493925,0,0
0.0684256328371768,0.854829798978336,0.0424142657405975,0.0904948725460342,0.130881906511915,0.0671684011727009,0.664352908436154,0.074724112422569,0.0915489850890096,0.0449157483865299,0.0171936936082024,0.0120273098839886,0.000448429294109418
0.0701923211820685,0.819095019128667,0.0355469150342833,0.0982449244523636,0.134618367853919,0.0567321327290977,0.585454509523635,0.0778048953752014,0.0795236728760686,0.0426619396063006,0.0132266286491302,0.00426978197140136,0.0165968129441141
0.0602253230599059,1.0491916022051,0.0932114110774407,0.0875871969485168,0.149840580982662,0.102918406589553,0.585410423993994,0.0827300286760123,0.123944863628744,0.0736104699667718,0.000248737322312491,0.00442895960866924,0
0.0897518271238862,0.886996808928689,0.0962321084532236,0.0641367415576195,0.184430916027908,0.109377237254609,0.630323855078571,0.07601672928133,0.112833333035171,0.0939585045860979,0,0.0290814250104023,0.0222413310640961
0.139952300246497,0.883347809912681,0.0973234058661207,0.0574203611281182,0.205610463048339,0.114257211161049,0.641158464797817,0.0976701983778658,0.0593473185271326,0.0754370316106149,0,0.004463780558506,0
0.100528589173261,0.843108549567862,0.0910698006563415,0.0659645074103943,0.205436550603513,0.100916567390124,0.843717096048107,0.0609103010441883,0.079957818416241,0.0616514615022276,0.0346014664702623,0.035541378780015,1.28714118702604e-05
0.0983225145708456,0.828474068884919,0.0777638632387834,0.0492405882635109,0.262280460379624,0.0911244873196983,0.736072897837391,0.0471939375011017,0.079851989182026,0.0749689145929258,0,0.0327161106213821,0
0.11392057617898,0.799018171464833,0.0977950105014304,0.0460241554766544,0.28490331705607,0.0787176449567161,0.769881429405337,0.0863235954114529,0.109504891992993,0.0807369078790117,0.038087839037819,0.0524401624801213,0
0.117330775496943,0.701273008494191,0.0898340432508793,0.0762452063822369,0.275436026967291,0.0938522736401031,0.781610455608908,0.101924465673544,0.0968644831379601,0.096134543087976,0,0.0122974270123557,0.0110919386843294
0.117984863268077,0.782174170891815,0.0791583516143632,0.0842329430289567,0.22495905819502,0.104445121597875,0.778845493568117,0.11334751649958,0.0553688806100236,0.0641777171606452,0,0,0
0.125971780677461,0.703795592304507,0.0913200167400354,0.0874169321263427,0.276749344637775,0.0784651403691038,0.77102529931558,0.07052668720647,0.101134583821216,0.0571565598911466,0.00296429536973616,0,0
0.19657416477133,0.950190629763592,0.0655010060311292,0.0823717522841657,0.30947301754578,0.0645865128029359,1.05007198823383,0.131962493276419,0.0694589931348224,0.0549691784716208,0.0116171617192131,0,0.00309976601394819
0.123530805163501,0.965095912828177,0.0628897594291506,0.0821095500761551,0.235770138675524,0.102085220686431,1.01625457313572,0.138993631026815,0.103538757535357,0.0601035662617016,0,0.0122941897763516,0.000312658207959865
0.10397138655317,1.03397517751357,0.0594684728482499,0.0862547194934815,0.222052756963111,0.0951602371301452,0.85247634048503,0.0950678517111229,0.0998966476154841,0.0666529982197333,0.00782720110657872,0,0
0.116910786024578,1.07243789809391,0.0538274387753521,0.0941263844536875,0.219939680577952,0.111313584825302,0.717281668897653,0.0939992028185476,0.0912043508373583,0.061207514578647,0.0370002552786832,0.00854539619487208,0
0.119989062155545,1.03481555808928,0.0491972336019132,0.104711257757315,0.190436588225729,0.0779875707819469,0.556692179434122,0.0951648345338134,0.066749124648433,0.0561431236233307,0,0.00184761600362612,0
0.0978816290157583,1.05441795839452,0.0461272214926739,0.103677000177764,0.178624751836514,0.0787975606347248,0.536860416667842,0.0694924007144139,0.0624728428191184,0.061619743280024,0,0,0
0.169650005046798,1.11668745066044,0.0833938267955563,0.0781034906294818,0.174792276787085,0.0927487957045839,0.760543797435939,0.149191884844483,0.0603269780059088,0.059616039284166,0,0.0103746516952039,0.0120240562354518
0.12409653457867,1.02793331656016,0.0915739903380603,0.0816006625726411,0.170684916640994,0.0708795248124486,0.74770280675272,0.127050446266328,0.0768480528573122,0.0819419075277785,0.0288819662709586,0.0171944209631336,0
0.125115962632271,1.1334055994552,0.122920389134555,0.113485417940023,0.185832877985459,0.069060933710249,0.646577483921066,0.0929252499394324,0.0656577134975869,0.0739128413562663,0.0165576406256259,0.00576310323862083,0.0320069835237806
0.100684883014543,1.23068342422253,0.143370777537349,0.0899035708921243,0.244876604836551,0.0801266955836031,0.626172334354702,0.0967938497932449,0.0741449162074011,0.0887016894004527,0.00966214373739627,5.65905952319125e-05,0.0245736236555568
0.101632145942778,1.23781940681691,0.103407170270368,0.0913969104186792,0.236296478388926,0.110868141347049,0.557964385863752,0.0985447056945577,0.076588034346178,0.103481035804357,0.00767085984351679,0,0
0.114744765498545,1.18944687263808,0.0869238750580248,0.111383222239995,0.206500640562017,0.119443781809778,0.53693119498257,0.0915309460043795,0.0826400721911675,0.101731619395171,0.032541618380459,0.0442476771219006,0.0165888722442514
0.186183941363356,1.66639515452937,0.101670158931128,0.175665955661133,0.215261219371727,0.109549955185762,0.501610432211419,0.0737309178607096,0.0880593133487723,0.0889546692587071,0,6.5121905306359e-05,0.0133977686609504
0.124417048764231,1.48609574378609,0.109363834014988,0.128061723624448,0.22082951488701,0.116281355958821,0.497288317188488,0.0653913768331914,0.0687610295965545,0.102374369048964,0,0.0138016379317176,0.0228492408321885
0.145988191308476,1.48752077353184,0.0761866769286215,0.115271696128375,0.222297054464098,0.105198307704022,0.5138157080033,0.105298262951446,0.0577617381304019,0.0983797614743675,0.00471427642016459,0,0
