"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
0.290592976157238,0.0625736610822541,0.142105802520871,0.0750893799070001,0.0719918462021696,0.121234270864592,0.0810016680660828,0.0780051968354105,0.324039337673238,0.431837375487298,0,0,0.00958061813721445
0.342578938308412,0.0661248781965963,0.139855705688104,0.118302406441235,0.0775581072290543,0.108515062495791,0.0588575282452977,0.0781269583090154,0.349852553332548,0.358117199128052,0,0.00350260187927226,0
0.295517364905902,0.0635598121521473,0.131302121569208,0.0778794539590337,0.062312900132797,0.0867612485143459,0.0608686283781638,0.0665123086410355,0.345316273920152,0.356501802617761,0.00822070584319273,0.0295605273205681,0.000732862326225658
0.272767924188008,0.0479620352955792,0.12050338745211,0.0750663385812008,0.0636758246830873,0.0872748917507184,0.0994931545067473,0.0583101260215172,0.330326062783244,0.374963302716051,0.000641708497200841,0.0122866739764077,0.0753790011449779
0.265962436515777,0.0459158960842337,0.147711688184015,0.0909148958741758,0.0649718547212461,0.0675218641949612,0.0871168790043609,0.0579220608368947,0.371674591130271,0.386149623614667,0,0,0.00672163958874458
0.156185651835004,0.057685157020999,0.0872926269596258,0.0457049161364765,0.0951600735758725,0.0618625044627472,0.0892987481625638,0.0568858475359742,0.420345083375221,0.388912295256689,0,0,0
0.117858743900722,0.0630756962691503,0.0930009736529686,0.0541957600194562,0.0898651142896873,0.0641355614928049,0.107893981032148,0.0756198437666224,0.430839006367093,0.382203512788643,0,0.0292075123991395,0.0194934484418462
0.142274000475818,0.0579245651371,0.134386766256571,0.0493761796328224,0.0676456368968942,0.0705177297549717,0.0884566819346025,0.0506489908666193,0.438522673346235,0.420349302187566,0,0,0.000570609995518865
0.148379215241341,0.118284899210592,0.0792306106183931,0.0548538356070348,0.0468669715599665,0.0783541688097616,0.0903540339377201,0.0670708131362353,0.516831592630404,0.310126171835843,0,0,0.00307562711329681
0.150475644596904,0.0826064167846316,0.0776657248318785,0.0410067525043423,0.0724285915973856,0.0647124195658101,0.0929498447740841,0.0595713032429645,0.512671471653958,0.371658840091506,0,0,0.00110193120209045
0.141090864083397,0.082564490752221,0.128641707478503,0.0457466335119537,0.0719478233645885,0.0640945377398159,0.150762610175211,0.0727002159273582,0.471949950074507,0.363140143312135,0.000957958234760914,0,0
0.18212723371592,0.0737692841027247,0.106591587718819,0.0606177107434448,0.0706781059961244,0.0608804959520235,0.114876281997375,0.0640775277075119,0.452921638149566,0.329393821252698,0.00289633972995999,0,0
