"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
0.284907544124035,0.147929333079512,0.0713515716724168,0.139184090623662,0.982802054404395,0.689073139878831,0.734995038313705,0.124125872940787,0.0902737587923255,0.137563679295928,0.00849944774462518,0,0
0.245730692796735,0.131148647111717,0.0698853321284086,0.125856713785883,1.15558567817614,0.795056847411009,0.607971375915762,0.11457885752172,0.118223023635714,0.110490752471067,0.00416927812372583,0.0178163981880543,0.0296091731397983
0.233436617468296,0.10446495298149,0.0782254117164029,0.164118254594785,1.09509667369405,0.816403662086708,0.585795843063534,0.109313530055522,0.105522136355668,0.114845128072646,0.0108989825401194,0.0233727198169367,0.00395762170812207
0.220381055725919,0.142017946988684,0.0834991337080887,0.127825986876063,0.985244042756664,0.786707934597935,0.607266607413965,0.121155779926415,0.120327440353425,0.0926545946317614,0,0.000413214108288137,0
0.364241985769282,0.153528376203059,0.099483270755714,0.155418843057241,0.958920203078659,0.737473994812886,0.616257345226466,0.145772688426683,0.101108637968513,0.0990785611924168,0,0,0
0.349182878561551,0.0970899634564416,0.0939822293729295,0.0962797385834538,1.10838517123269,0.68076477651539,0.628619069030826,0.151417536057815,0.103976721564031,0.0886998795215008,0,0,0
0.384854931841129,0.10052014290623,0.084503579638875,0.126962920499029,1.09628586379898,0.715368216485603,0.467308707683378,0.132147137822193,0.145931044114069,0.122985366457626,0.00783593026502209,0.00188050576735407,0
0.388752590549671,0.131454618685702,0.0977133936947741,0.127491841181174,0.963514034066672,0.82483059196537,0.534849556496528,0.115063425900469,0.118717248120364,0.175226211629928,0,0,0
0.312627423689393,0.136321105720274,0.102706379387873,0.127624476512706,0.775321629625285,0.785085860704485,0.55593770192887,0.122169768800173,0.0916228627255118,0.15597488672698,0,0.00930491412029441,0
0.368319510560707,0.130395980388437,0.105931669149416,0.103119968204282,0.949153615493308,0.838841008665131,0.57438833971339,0.111674387914352,0.207441120890551,0.157953403699445,0.0513254489667311,0,0.000532357958941289
