"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
0.174561953325832,0.092829308926908,0.14764344506419,1.16457437586288,0.878939278476136,0.12050829413441,0.0935288979624816,0.1437071844376,1.05997690899406,0.131965190704872,0.872674467856081,0.00369716136482494,0.0153197454126748
0.229308028552176,0.106179061569359,0.216191168956934,1.0855208896949,0.946816559851496,0.0971921687577322,0.0968150231467692,0.138804576657495,1.02416107584992,0.132964593743991,0.979756674384819,0.0138259054085209,0.0160236547474739
0.212452825574594,0.10427551295631,0.1757756267386,1.08923253853819,1.02124737358864,0.12224095114076,0.131960660433534,0.19973101613991,1.01414734120454,0.143738287972955,1.00678292975785,0,0.00758247634673022
0.21092967202608,0.100426083535945,0.199801234845864,1.20992489769441,1.03167356858549,0.167381996532312,0.128665606834274,0.171284892727696,0.924931617814608,0.147079171619688,1.01872022576642,0.000912169773871478,0.0159667356137231
0.216412588097447,0.113460163887275,0.213519516926343,1.21588141072034,1.04581779881626,0.159180428612309,0.177873331686573,0.113796308224097,0.929470817729274,0.128435037471031,1.27229225499223,0.000850334342019388,0
0.219485418892762,0.131240576264957,0.20522496625242,1.21433794042262,1.08854414239951,0.13870744385586,0.160692771811586,0.133190202075698,0.961734021530151,0.15010033053515,1.38385372223711,0.0202504989697643,0
0.230699914904563,0.129152996773665,0.189260631955257,1.2131649456072,0.989345847942598,0.157689588798403,0.150949832575245,0.140843547577375,1.18380912564567,0.167203037666192,1.07038235234177,0,0
0.185262727505698,0.124680966385812,0.161156026570931,1.15601041036465,1.1562473746207,0.127968861576598,0.163653608128044,0.130019027414746,0.946150248747028,0.154693913632582,1.0473677895687,0.0765635624561835,2.42066969144607e-05
0.207079653872847,0.122824968141282,0.182091482620681,1.07639136327684,1.1933873608766,0.12275225901896,0.138115248693881,0.144406434962854,1.02113951597783,0.208430562801845,1.02932873290762,0.000974376375060662,0.00851096513904571
0.187293978912122,0.117520902879247,0.179784646399524,1.03097272358831,1.11559766588053,0.0970170501627208,0.11463022536127,0.118064202054182,0.991646420334138,0.203126818286177,1.00848171808507,0.00106454324949494,0.00758655983819814
0.177026344110802,0.114932945741356,0.120995831938941,0.996614525350225,1.1770529802204,0.112557029256466,0.112436803937293,0.11027293401199,0.916530159574182,0.186458715989457,1.1473391479549,0.0374728575680101,0.0797092088625978
0.163192739064324,0.0971069979909552,0.104942124193888,1.24727871975991,1.2326881961986,0.113523959733935,0.107549977926978,0.110669521049256,0.756420632630586,0.202587970598509,1.07118014379291,1.54941995344125e-05,0.0562125444196995
0.175397061644946,0.162642547158696,0.107079425387529,1.11253918411801,1.0723176145173,0.0868065760582484,0.10492159225094,0.0974690343137679,0.709234152228688,0.140338469349233,0.922103445962401,0.000702227799541502,0.0138714182988284
0.154067053378423,0.157880946882476,0.115984200955456,1.09238034944132,1.04264341255475,0.0787792545500908,0.10750448821841,0.105205495673256,0.709830722447047,0.134854963434122,0.84155786578823,0.0131093433929789,0.0012381589174783
0.155757444573738,0.180160632330427,0.113427177710954,1.15467290958109,1.12540918343549,0.107848876267374,0.140914330412463,0.107143783391493,0.75918091531547,0.125543183165743,0.779388639000504,0.0503352641125704,0
0.155555873358262,0.174440563447542,0.110216085893648,1.07868512799555,1.11241063285135,0.0989616769878231,0.123103693945049,0.134920745399022,0.727841676220655,0.10046865769839,0.561624634306162,0.049628808701907,0.00169077612737947
0.206384043273191,0.146284182076154,0.117288187843533,1.21694407135929,1.40866523984094,0.0939472671334004,0.11097090634263,0.128239064067613,0.830414569078102,0.105296767469604,0.392343928026523,0.00399410689395658,0.0219655560031905
