"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
0.13543871052432,0.12647524609467,0.108229998704551,0.153413339236018,0.318036013857938,1.55717979019789,0.127846356127298,0.259653793951972,0.122126697952296,1.35851671457429,0,0.000750761535688754,0.0150917190642179
0.1882002004774,0.138697019793492,0.173073059076245,0.166574402954148,0.281527987902571,1.48958793661601,0.159905641011428,0.343147237708373,0.120842204010432,1.34546716901012,0,0.00969908847815791,0
0.212404108899264,0.12318985093893,0.207377953006991,0.16515794762764,0.28548895693002,1.46212311103574,0.139418433042694,0.384193718767422,0.152956446821379,1.2479130938592,0,0.0173831173189332,0
0.185614321672558,0.114880766069795,0.212117504235726,0.123572672276231,0.273045605165595,1.65502295014264,0.152792145863306,0.381628603091002,0.12735169925833,1.16575608448891,0.00124089381372436,0.0124293336449121,0.00126664871050585
0.137027848299083,0.157217690705679,0.193079212610433,0.108135494261142,0.282360777117133,1.65225391700987,0.138626192858675,0.299347354044274,0.108874457191418,1.18035323652505,0.0228586620930673,0.0175016916687394,0.0176675278343064
0.188292518846284,0.214880995465412,0.104306328461126,0.104971783808205,0.274365861323524,1.70903465769037,0.147280709650208,0.253476450752608,0.115735894804451,1.14975019748791,0,0.0173637984978043,0
0.116900624454739,0.229175156703707,0.12189835697181,0.136877201843347,0.287755692791229,1.37843659628116,0.150928226621366,0.313994407734251,0.123955235737173,1.16149327552943,0,0.0199467315248161,0.00195060679896499
0.141626202719378,0.127244421612165,0.14569933700088,0.105287339545034,0.282185814116723,1.44825647016391,0.144028699992952,0.348139512289036,0.150148992147872,1.26213252276012,0,0.0295066075366001,0
0.163647177496564,0.155722914618396,0.127389251091841,0.124501184934876,0.252417501939276,1.48423557712354,0.13510989819596,0.331958054004801,0.125693810141064,1.26584915493834,0.00488770393090161,0.0420782507748291,0
0.153319744126879,0.147202371538852,0.19501436936404,0.149191429351225,0.249888445327858,1.27794524839645,0.165334144887991,0.276387782131374,0.0891217478009677,1.28258321314407,0.0251039721979545,0.00466850410101742,0.00643892262951734
0.17601657048581,0.136672853957917,0.237516478918592,0.127556713996775,0.251881322191038,1.33258992370266,0.144761636931568,0.273110485041873,0.0816370035846201,1.0084335527288,0,0,0
0.157076178375899,0.199695468186671,0.249788040346208,0.117672699335543,0.258462289383867,1.27817270032735,0.160321694132648,0.154714214663121,0.0858047087977201,1.00852873890736,0.0263637206475974,0,0
0.148732569505666,0.162096886632314,0.244321106240213,0.101270959615389,0.247270305331919,1.19031709626536,0.151381316606071,0.206495411898235,0.118036876750772,0.991373035439149,0.0259219481185737,0.000606425224361155,0
0.0922107900409331,0.155150737114892,0.179144076016931,0.0943625433491866,0.263330700947985,1.30501377192386,0.140621767016096,0.27455018397802,0.104900817197612,1.05212403184369,0.00540145066541894,0.000111476424262125,0.0194398825082531
0.108546762991894,0.119595456649354,0.164743731362264,0.105550760889041,0.200067036348635,1.18021181981362,0.113302251637146,0.255495831016454,0.130665690898246,1.05809862989977,0,0.0132237045413087,0.000322643726757054
0.129650150935637,0.144915856801186,0.147132174601247,0.105107261474222,0.199601903561959,1.15354515321136,0.130862333366235,0.257012023917276,0.120543282799543,1.03914926522298,0,0.00626431986734996,0.0379550400905184
0.130163849659624,0.150543864709543,0.182750982744672,0.0979683709862966,0.216614424156136,1.1496413084617,0.175687537887887,0.180319019653679,0.105904824139043,0.995742415385995,0,0.068748940984178,0.000216648887992402
0.111313722531598,0.152544200229192,0.175212881684457,0.127779553336334,0.193413435858519,1.42059353609746,0.137311175807705,0.23843460594293,0.112209587981552,1.03930187675592,0,0.0805618089880888,0.00295359303514253
0.109438815931079,0.163618022199258,0.205021985036601,0.117949810353676,0.188909580766332,1.26460555817049,0.234592096256436,0.287342264817807,0.114780608647613,1.07410192780404,0,0.0909546434810252,0
0.111288286638777,0.233763636996451,0.197208474266514,0.140509876925041,0.214753163438754,1.14405673113711,0.21280185274258,0.293452447742229,0.114186235506377,1.07830084944002,0.020498384167104,0.0674369770376981,0.000623516101980062
0.109920483255371,0.181275521924146,0.167602483562376,0.135459279644415,0.219647268404281,1.13611441359225,0.210683712554277,0.301531399779379,0.116115055240592,1.00293925840316,0.0108532036114529,0.00119029775096872,0
0.123919553617295,0.240513692470277,0.1316977462932,0.141220521648948,0.220837832034951,1.1513209950474,0.18615349942364,0.27672770223013,0.113554656184846,1.01545080776864,0.0081028961673096,0.000319920261065781,0.00768493507372566
0.113462005634641,0.198570496567919,0.125760170220645,0.120872255925901,0.187795964304843,1.61802337835982,0.159165073206129,0.279425039352088,0.112801828888937,0.932453062534864,0,0.0388074403351035,0.0176284330402519
0.11565392147146,0.231361666669929,0.148768550400996,0.117827075165422,0.238469253104404,1.63056624121411,0.238640468998299,0.275244181442437,0.11426317826964,0.910103878927532,0,0.0665409316280586,0.00331890735520493
0.0902791330460551,0.212975144939317,0.248912694547283,0.161051305246803,0.234431657659322,1.48384343869394,0.185512309431633,0.284577855896719,0.109552278217595,1.00237143548646,0,0.111715439689979,6.75359226925927e-05
0.0880392069554548,0.214660836790349,0.270063926358342,0.182089155429712,0.218410532254208,1.50982743351816,0.174228915716044,0.293234978887264,0.116156275759842,0.974732722860833,0.00845700405751898,0.0394791155460398,0
0.0901110211314643,0.197790449458182,0.201971190196816,0.180420846555224,0.211427624019049,1.55347463503657,0.202995701337491,0.278542496029525,0.122396461959672,0.949235366547092,0.00421626320691078,0.0616202264712352,0.00353111517833593
0.0710299407492473,0.195562852285684,0.171808083863568,0.162237497844041,0.244414552811956,1.39797360194217,0.230686348349064,0.182671519504652,0.146877307048573,0.939602388016526,0.00382466681118052,0.0549410067091497,0.025889169137375
0.136003174700414,0.159579715444984,0.169472004181316,0.156092608111185,0.220586060424145,1.49775211640566,0.215297623617397,0.194338405260844,0.15128488411879,0.958057729495433,0.00775255930588754,0.0548571084949618,0.00807068251244072
0.118468731676248,0.150049085895742,0.152139755262776,0.133541382120549,0.253507427818974,1.44693400286418,0.237884337209112,0.20305834470634,0.107430425761297,0.979057020597246,0,0.059787114868662,0
0.143602679643385,0.149818564050415,0.176300619082567,0.138153588636773,0.308345424915371,1.57864379727521,0.132257156004527,0.183000878148322,0.106482237995543,0.83958735614682,0.0337776296741315,0.0601960289921184,0
0.0957362322000832,0.127851224170322,0.133881669781471,0.163521827102449,0.320890206653984,1.45659860136861,0.138843628968037,0.184882078151696,0.104370284734815,0.978003476040641,0.0450730210870908,0.0146822660085369,0.00883540257243129
0.0747628951987348,0.162086434048435,0.1243225537814,0.159652234183893,0.335455392075472,1.45478777629554,0.1417560939006,0.175022143443024,0.086514871366345,0.947829941541338,0.0251913428684163,0.038284826765971,0
0.0765189485761518,0.162380806594171,0.123131120190903,0.122837567149627,0.41332196797155,1.19246872434739,0.0906856540061312,0.272154243852839,0.103929521378869,0.959457480118653,0,0.0141560523348345,0.0278610056862331
0.0934542340912673,0.140260012902153,0.126618282212354,0.138016316028976,0.411739943139623,1.22012822870754,0.0826734000115691,0.273106592199078,0.123150132238892,0.949840091767114,0,0.0128449444739503,0
0.113696221341935,0.112525412781648,0.127810849963346,0.130045733560722,0.345731572562082,1.23244858638119,0.116736362229273,0.264936393619185,0.0969844523880118,0.95139993421041,0.00827586767173662,0.0228232474365393,0
0.0904351230168851,0.112455930055253,0.0860510672642943,0.131320458315786,0.326247965915563,1.2442341559258,0.129434884244253,0.19824158158504,0.0926895261443158,0.94838553788808,0,0.0187341515700115,0
0.0909586371822022,0.0904725562700379,0.08450475444589,0.118769972123114,0.364534242649637,1.22478236090018,0.102244801401539,0.216466309937181,0.0932376378522514,0.776204647557087,0.00268149964900134,0.0207228123684284,0
0.10121850864427,0.0845291366261497,0.136327599834679,0.11720836761331,0.367899846025235,1.24461015420414,0.0906829738554896,0.225157661216216,0.0794423359202399,0.742938817691034,0,0.0206115700164651,0.00210010201363668
0.0949904202244686,0.0971913841610634,0.131250714043127,0.116910983106261,0.355042470113663,1.21410200268249,0.0982276124613079,0.252029430197165,0.0776783848065253,0.778598419270632,0.00236013423399077,0.0229249221854098,0.000693541282029364
0.0913641225637789,0.0821300177573427,0.0920242456154613,0.0885948484908384,0.340447165563785,1.34198209984844,0.0830386119147069,0.286139463470904,0.083303875195512,0.802547581828355,0.00647299996494824,0.030935129238063,0
0.097787496144238,0.121771079248468,0.109643769901676,0.108590410378435,0.340741065055313,1.3481021942606,0.175085429735534,0.345425186736193,0.0759147335507054,0.93437485645334,0,0.0671123021491648,0
0.096797950328685,0.104565168772388,0.112925970178192,0.0980530334484509,0.348236081394556,1.73586467767856,0.122529214650222,0.309120581674866,0.0848929237793231,0.984322346063312,0.000605700768733924,0.0515377953653147,0
0.103568098928892,0.101334690960305,0.116840673891758,0.0974270534303652,0.331247917859855,1.75637851968241,0.352848532442791,0.301953599256012,0.09100279795078,0.949692841742241,4.28223635826758e-05,0.0448484738537956,0.00046369236194997
0.0947558470680088,0.128073992261316,0.133857076149656,0.106604958972575,0.354561636582538,1.38969161091335,0.32368107733939,0.299811768212398,0.114534152973275,0.985019229008339,0,0.0242541643356099,0.000285285798948977
0.093926017778567,0.107760025157675,0.152482689628634,0.116814022715266,0.382456281465235,1.5004617674389,0.139464061162253,0.292219261231931,0.111568707111875,0.94044779683592,0,0.023740279933063,0.00377071788200589
0.0879062863998582,0.135194549444782,0.120686364457062,0.160856217816628,0.328960170348955,1.53118988266844,0.176639587382667,0.232592693103581,0.0746296958016439,0.819885388638852,0.00541687162405249,0.0510848250980406,0.00530809051940931
0.0834337877064219,0.126818316105959,0.103716356381229,0.149241374642078,0.321912202648004,1.58642910326782,0.203129636951287,0.236305110911087,0.0879896760406423,0.788515863391599,0,0.012220482650166,0.00340543459621497
0.0983930839792581,0.12641344837968,0.109715261213828,0.153664011797255,0.297838713204386,1.60288334222435,0.206471118012513,0.327963295768763,0.129370986483615,0.811013701321252,0.00213592817473021,0.0156897081968742,0.00265230896622059
0.106178672217028,0.108855700504645,0.119202522343739,0.149237121041136,0.266095924420083,1.64588181645479,0.212951646356532,0.347661082334446,0.110840187082351,0.814974245131634,0,0.0237508143942176,0
0.0899090530285326,0.117065614887523,0.137173007271124,0.157442616656474,0.243988706191263,1.53326720493601,0.12936886168651,0.426790633347091,0.0957434761884149,0.799551597831266,0.002422364347196,0.0273559887322857,0.00147420720826039
0.0873972443782109,0.168840515245121,0.132911564810864,0.115579288677251,0.241067821914762,1.63817670294767,0.0988118777656887,0.420032179860995,0.0938607812677605,0.815160692037135,0,0.0312254135307224,0.00541256990227443
0.121422691170114,0.136432983832797,0.151646165478707,0.091016709326275,0.29885776150615,1.52930230878586,0.111170228471536,0.442443793204532,0.0938946339626638,0.889184521454668,0.00253597752088055,0.00528169382530451,0.00057433117634465
0.107300486838832,0.136889973684755,0.147428265849185,0.0987980164828532,0.362624281382086,1.48505390251922,0.0779892653875517,0.436564089698926,0.096467880478419,0.740861227544105,0,0.0111783586197597,0
0.118501764983836,0.127000631599887,0.0878088731476025,0.0912975574931691,0.324294970204852,1.44329574952099,0.10850176354704,0.406293186092149,0.107026387979531,0.836991942807711,0.0187199583439737,0.0141135552924814,0
0.105504741202734,0.121053794562228,0.171745809390185,0.0934171325549937,0.289443328334107,1.41343479564778,0.109323175306628,0.406879245098149,0.100465535619976,0.729021399242384,0.00139521061902906,0.0137402169992719,0.00156299927697314
0.103548275430872,0.122635979625236,0.120797541294597,0.105183891674724,0.244471858058346,1.47072840084767,0.0910139499622703,0.456881489616628,0.0900069797269707,0.738451687764317,0.0032056998026414,0.0107423191986147,0
0.109772915240331,0.131898174729569,0.0834547257334378,0.108711013694313,0.248761534775695,1.45364308804327,0.101360858306645,0.495511913108317,0.0894984871086251,0.631513291385103,0.00155579922946095,0.0113858934999303,0.0058060117780273
0.100711390610024,0.135027777611923,0.086771837483447,0.0993630636456338,0.260113569970366,1.48227518150939,0.0975691275026003,0.499398858937599,0.127125093654021,0.600064172809064,0.0123896294812751,0.0541189976791023,0
0.0912619656599745,0.118209481377109,0.116878794229196,0.0874222294190786,0.183947395437078,1.53866341977671,0.147948563513931,0.437247856005904,0.0910647247137779,0.668547755287009,0,0.0500353487506504,0
0.0853969653224229,0.0811805051145026,0.150288251194565,0.0742690599582089,0.159477577614195,1.51319928421452,0.111935006241621,0.460096913545345,0.0758200524168385,0.742829837513002,0,0.0291059886385325,0.00549687615342855
0.101545867455923,0.092315625531937,0.141418650420117,0.0622157704648922,0.162919512274521,1.58743052834544,0.19754511410279,0.442422860957751,0.0753500534746002,0.779682936960567,0,0.0473248040435851,5.63837201078554e-06
0.134332167772228,0.0979150552575132,0.128691146643636,0.0972888540749938,0.152699328982882,1.42147041807699,0.206563948440484,0.366743313494179,0.0999882176826671,0.644783040472043,0,0.0372653168061334,0.0044512956075629
0.109145509305614,0.0957852376869373,0.124108753748923,0.104422409036251,0.153759311508239,1.40439718003602,0.237588800638153,0.387761639178456,0.0933457233762339,0.586670431605748,0,0.0129498928875595,0
0.105727474469159,0.114841740564147,0.111465959369094,0.135320967147264,0.163168385228641,1.316831002862,0.2320290421416,0.54922942568936,0.0969002883325334,0.7039647276093,0.000198909175063156,0.00694413776022065,0.00907157123139764
0.122588299214912,0.109150630598068,0.109381305605836,0.0885608624242181,0.244815348255894,1.38703392546342,0.141426486139487,0.575645370379503,0.112857776191079,0.742439845831183,0.024659823486352,0,0
