"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
0.133978930688443,0.264694051608858,0.591331194453909,0.129483713576589,0.163148860636939,0.24730740703618,0.186843780300082,0.199553538984648,0.498354034701164,0.18776942830887,0.0190835202492451,0.023356879544568,0.0362037289230006
0.133385117978476,0.247772480470129,0.488584585504286,0.147730527614582,0.172651561510006,0.310762307261694,0.165376176670747,0.34844676963807,0.629311257085045,0.25410904628998,0,0.0426882018736403,0
0.148696162058682,0.23671024669338,0.540201742802873,0.147573325869309,0.162949305298986,0.277757197081845,0.182170835182072,0.417380097912858,0.700663737728075,0.200519282786807,0,0.0311879450669687,0.0681429380622627
0.170217307461322,0.224931593859975,0.543868634873256,0.114999639161979,0.14641126006244,0.267156671656711,0.169116410393945,0.379092499065066,0.72987707570591,0.153877388840927,0.00296756325818956,0.000831468745929383,0
0.151449632513622,0.224270107133621,0.553430939516093,0.184630200432906,0.152549628982425,0.265993029737933,0.199114531560426,0.363938907924069,0.949311289743783,0.196702622025191,0.00557710123616693,0,0
0.176718365168101,0.195105494880639,0.605873578341481,0.170797725366379,0.155351037057737,0.28414756404468,0.218085403144271,0.330988795313269,0.911452472027397,0.190923614499875,0,0.00339274096439424,0.00159068489757021
0.167555028593591,0.185754666314201,0.642507430209648,0.145598318804451,0.152334122005018,0.267803777955825,0.181196338208426,0.334449642645459,0.707871012308948,0.194362286129092,0.00704614130851217,0.0019825548884346,0
0.156144977409835,0.141592561313012,0.701508922086584,0.154262175717566,0.213909343350382,0.293590464666362,0.176561107771549,0.264366818460429,0.642815676182536,0.237851973328396,0.0134192171769823,0,0.00856510016294338
0.141937136302603,0.142138440239724,0.851581732870784,0.147996537579688,0.125852249268295,0.325162079312734,0.162839268862422,0.274705842090033,0.592714571999254,0.248386305368191,0.00427379014913975,0.0228742824816702,0.000517704883769163
0.119069298731974,0.130372836680765,0.93908387243058,0.136983090090048,0.0905118612495371,0.326413199302547,0.149927154422638,0.193857234985835,0.613044145776189,0.241999956997705,0.00153653297788364,0,0
0.142174521435277,0.122743891522532,1.03234223478517,0.156621318757642,0.107516887005566,0.430407461465006,0.187497954658109,0.239778706483276,0.670899125740606,0.234642388980982,0.00341629098948242,0,0
0.11493303482231,0.127137571723822,1.06345799868774,0.108076384507036,0.105946834992474,0.500583510257064,0.152115943562621,0.38503692161093,0.657623413747852,0.197425261972919,0.00184177979446951,0,5.56001551212036e-05
0.116301859572785,0.150993157286333,1.05338524526508,0.14089370965975,0.120604482729715,0.421368284721967,0.156494001898803,0.32147048440265,0.63163731741942,0.20503267815639,2.2340185279926e-05,0.000750696800038142,0
0.114392926078933,0.163394670498355,0.926642535275017,0.156434752109151,0.119228311954407,0.365898648027691,0.133437960686955,0.29784483499414,0.723234598432633,0.194406990187042,0,0.0166732970936354,0
0.104313030303329,0.181306323866618,0.85606708853864,0.170017236760283,0.13470039124511,0.381334545372271,0.134187615621385,0.259839001612692,0.698068067736543,0.222508181132782,0.0147269967629539,0,0.00159281922079937
0.105898530952063,0.161548408721558,0.86388295100771,0.137839212145661,0.113133358238899,0.342946662147163,0.131577065953061,0.13794850604813,0.730545805045277,0.200651000312026,0,0,0
0.152772221810557,0.13817846788829,0.881710885108298,0.137515826897846,0.146445377608687,0.363231110741863,0.133038135298495,0.228220482685641,0.674416485905214,0.189141180183783,0,0,0.0179042480137173
0.165591106968717,0.180272397922386,0.790530471727488,0.132977875360777,0.112415380653653,0.475518875452917,0.104175983099213,0.25984921363376,0.717822654706203,0.164274025630263,0.00015427794594855,0,0.0351226095514251
0.201231219899148,0.225899200468706,0.734444072825372,0.116518474478509,0.125804655712288,0.454649689325543,0.232266606177739,0.256152396031245,0.724661751460077,0.19151176863259,0.00890913410610056,0,0.00657136001337286
0.19525520243711,0.216852978406325,0.725313532154661,0.100747520016603,0.136150119998959,0.515570804271382,0.234798171288636,0.25319297279854,0.733047360020381,0.157818868579933,0.0134756691566147,0.0215502954019599,2.66513694648085e-06
0.159171077774572,0.20604879678626,0.755586646715885,0.150124857899455,0.124074077025022,0.403943349889628,0.222569845348658,0.273936374748746,0.726342923336958,0.170735755774371,0.0010347351166058,0,0
0.154182628354381,0.176510570962881,0.76401844191796,0.142188285070243,0.100871846931227,0.421628827497907,0.261770868481298,0.349258586478862,0.70630336243222,0.176420273888304,0.00718056026418588,0,0
0.145367411398966,0.184732589920274,0.742171859393922,0.157097325419161,0.124270668889425,0.392014266880864,0.194389295876612,0.329487126691303,0.697724089564274,0.191181031344049,0.000447822928316938,0.0263376603593754,0.0129645911665213
0.147376051416701,0.180333843349289,0.788077951933373,0.144755511473141,0.133549768843628,0.548088214649731,0.167074327216593,0.310310836424353,0.708200134091371,0.170110365088606,0.024412622801173,0,0.00197307212407941
0.13846122506979,0.178499020753449,0.687263384962965,0.164883116412757,0.12731963770078,0.513408745163161,0.232106964534279,0.375802572502288,0.733073867811003,0.188180655560571,0.010695280672278,0.0237728496034778,0
0.134300800942334,0.147966172338846,0.746191491667229,0.127967763951639,0.134948515369908,0.450566728654597,0.171097436894401,0.379152539369728,0.669978147022053,0.149267287981043,0.0218570131399454,0.00997665258670183,0.00213296083978006
