"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
0.536088168480392,0.535557401733693,0.62770108151802,0.139998665226192,0.17729007510249,0.111112933699234,0.251722886450736,0.20873315734609,1.28312640837678,0.156613208594787,0,0,0.00564686656568828
0.539032349629974,0.441578893741475,0.663065392978592,0.117666183060839,0.174658059041793,0.11158413342349,0.293531603028836,0.212951332991155,1.11448807939545,0.139303281381477,0.00759475134501354,0.0258072969526531,0.045549950787782
0.54797523475214,0.420768019411216,0.55162577579334,0.110515699680132,0.191635924748732,0.111697330591925,0.279188234822449,0.206544470051838,1.22747246901283,0.152136552482952,0,0.00502799947238941,0.0623469407833615
0.501230728009682,0.37701054413793,0.576414467391426,0.129607941578244,0.200798254028539,0.111525903550664,0.28422626153407,0.204379635674647,1.18198905599359,0.169941007944217,0.0182197310332749,0.00394083504540961,0
0.473806268413013,0.37421010511469,0.617318271223699,0.131698649491832,0.207995315058066,0.107034547193407,0.172448368530364,0.183426099123681,1.06318392715479,0.169629457773544,0,0.00164642278278912,0
0.465825306990891,0.387422611588992,0.637418561252043,0.11551718398966,0.198635217111841,0.101479277651313,0.119969028034274,0.192846743076893,1.14778133516911,0.200348685203362,0.00463513260658076,0.0165958311099896,0
0.343470951084405,0.432801768563608,0.700954478696519,0.1390888470277,0.168643752263852,0.105718347682846,0.0978125497431916,0.234112965958752,1.12887684500137,0.208806563251182,0.0175370059051062,0.0264043877869032,0.000575261666925786
0.310696289100939,0.30539022232249,0.733972038105851,0.134716422479101,0.207621438291061,0.107047761011482,0.0801328398356698,0.199734752360791,1.08001502218993,0.178260924288795,0.00310255526229536,1.66477366947763e-06,0.00673530290612684
0.449026252702906,0.328389688132763,1.02499127805719,0.130576133171529,0.15593339836016,0.112272754744898,0.0821718377224488,0.21486473163559,0.977359235241744,0.197742302340124,0.0211483757266103,0,0.11049793323577
0.310202308702667,0.329443236227915,1.1445279794251,0.117572542573138,0.171096390639792,0.120790234631013,0.0920040819140498,0.21911543298048,1.02943161118165,0.17920006835835,0.037322192308068,0.0307310364514109,0
0.318978060330277,0.300311349123183,0.999864962194612,0.15594556855554,0.11365846219972,0.133345386406759,0.0983070834051399,0.1785468304602,0.982252595506336,0.149094553805493,0.00678525029974919,2.08297509540767e-06,0
0.340287339546225,0.319389857925113,1.02698081709935,0.161904969338809,0.10745343105388,0.133874470236769,0.110091289911694,0.164841531761007,0.894784889455025,0.142008435844629,0.0342296680728691,0.0102688564939858,0
0.419610564037679,0.316223987379731,1.11204302499637,0.161933495677412,0.112702204161498,0.111350150929766,0.102784461121054,0.14095127494044,0.868704758355075,0.115388992754557,0.00644827943000702,0.0122997921052694,0
0.456812477992402,0.289240248949275,1.09284266057158,0.164480843239647,0.101512045406516,0.118223534265852,0.139425283787073,0.108903330064706,0.771232464812256,0.13521173353149,0,0,0.0247979971119604
0.535454474944324,0.295390269594121,1.04127529149283,0.147990776684984,0.105352639702635,0.118118019234356,0.132679292731168,0.161329400786754,0.766932431645976,0.0928845463311739,0.00523077522015081,0,0
0.670535146540977,0.303315808228575,0.953345475122656,0.14228405376812,0.133389817199166,0.113036151607332,0.152287130188335,0.167410750926499,1.00034660461152,0.0990762521294411,0.0120779201928005,0.0283239578745269,0.0252587438415736
0.664852043568078,0.316522058739523,0.863459809191618,0.151648871413204,0.131807184324348,0.137909704389127,0.161193640458605,0.159196846903334,1.11319274631586,0.121908940075046,0.0292066137694024,0.023723592482219,0.0710105761898217
0.743673686824537,0.233976758427848,0.847390830689015,0.14425501559545,0.14799342470948,0.134032164696576,0.154157335684894,0.130394084894528,1.01443645694576,0.128545444950171,0.00327090579931389,0.0597079028516501,0
0.694171480271681,0.218233321309396,0.827470110504946,0.131752625601919,0.124977167027344,0.123474951379833,0.140588682768732,0.143622593814692,0.899090704501327,0.12563448770147,0,0.0118172636848663,0
0.681165701200979,0.196163043862106,0.784795808352594,0.170676113401428,0.112065068002246,0.140787928291588,0.0847152181375574,0.164488599856577,0.874262625869939,0.164345831486081,0.0202058830886999,0,0
0.677121720063803,0.256966097843449,0.754024990863192,0.142474070251617,0.110980662508255,0.115359176776005,0.15326906036198,0.164577927795357,0.868607423783183,0.141611681051075,0.00975690176931349,0.00371191493138444,0
0.476866674770501,0.286791151707972,0.754733063853902,0.12289258013748,0.114796521163536,0.111817970667323,0.157160048117864,0.167651047095547,0.811417139760966,0.170541523800272,0.0076422815443235,0.00938737297334492,0.00386921170138593
0.61645412531713,0.28180694222086,0.761320291287273,0.129357594743635,0.13110735263072,0.105807724174214,0.103879508549989,0.172001419317929,0.691128335427523,0.189885632818857,0,0.00104308199908281,0
0.450648030946262,0.256858522231378,0.771693534122956,0.158976462001133,0.136676367357435,0.0943246361761071,0.12372497147304,0.166033374757676,0.748430392387624,0.181084111147701,0.00493002225549893,0.0378889213521078,0.0018018597596014
0.579579953241975,0.223585212300935,0.764289636365825,0.120201080903605,0.122685166310303,0.1250689799701,0.137707594810457,0.154237686260859,0.764816345959534,0.202636479191384,0.0247437770453371,0,0.0632270640351623
