"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
0.128165676426325,0.116033235410631,0.105198907384934,0.862558069872318,0.351599060169726,0.123085775958307,0.122131826795354,0.0977855480299974,0.334147580543231,0.139845194508825,0.000490104325785612,0.0051995327373654,0.0286533085130829
0.155920392820778,0.100652023942661,0.0932322446725915,0.914095879383868,0.370204990515162,0.126853422599692,0.112432961991403,0.102549717286947,0.326254529105199,0.1436929022626,0,0.00250488617162177,0
0.161610328308427,0.0965381941765828,0.0781195342410969,0.908074140655341,0.400156249828726,0.0881340727426974,0.0986301276569342,0.0996554192102835,0.341457942249233,0.174921069123916,0,0,0.000557758172884809
0.131609482411578,0.0882443910348272,0.0972250641602042,0.964926914527736,0.398744276340422,0.0850939878811175,0.151623119044839,0.115349237532088,0.320786745187349,0.189799735484691,0,0,0.00583719590762934
0.132494047945087,0.136754483644033,0.0865393582953668,1.00014276375132,0.407009970908026,0.136923494061876,0.165892888383286,0.0959729370973801,0.344423235210738,0.187225893139496,0,0,5.96302293068979e-05
0.119721680860104,0.144978675338917,0.0987755124545114,1.18795512251477,0.366354198269032,0.155676684660215,0.103219070346558,0.0755509962323645,0.410890975536693,0.16239299376316,1.70616991120309e-05,0,0.00580483440310822
0.123861537781198,0.153691753220025,0.0862869671533085,1.19796074473017,0.401393272679665,0.104480515362987,0.114500023578431,0.0800959330123051,0.437442280894463,0.139668573329028,0.0198650536080229,0,0
0.117495750833421,0.150605407433074,0.0993991531888657,1.36532502448907,0.423042647308739,0.117903155790756,0.110988567501418,0.101902138385786,0.394460902702424,0.137460186573388,0,0,0
0.133998085722461,0.119626340819057,0.103277434098941,1.30634821978273,0.415655488667185,0.117228638870026,0.0933714910380879,0.078485044868585,0.35756758440659,0.158943515696815,0.0191961325697774,0,0.00906510748073136
0.134884387996573,0.0999419285395757,0.107256721335368,1.13590492803109,0.456662761253332,0.151718404216117,0.157205564331298,0.0641933757789587,0.355844666450789,0.184096255728426,0.00389531417211939,0.0018045308575311,0
0.123651335904487,0.103785282394844,0.0956429061326132,1.14106391189174,0.497520947663205,0.158970173561481,0.0910420156696222,0.0791052920077502,0.342222449508247,0.193829432303323,0.00769992597413882,0,0.00237849410438855
0.166176674861556,0.1216726014223,0.080584620337753,1.0476144510308,0.531405518343422,0.100864530443281,0.0783408040114263,0.0672296770721023,0.336763732615606,0.12754031860399,0,0.00922768442648048,0.00653372109239557
0.156592699871516,0.103940158266176,0.093242539170277,1.07145883735693,0.52561491407575,0.12191823565663,0.117984658209648,0.123846655771903,0.382093193401332,0.0915927534107234,0,0,0
0.180935056254275,0.132700703184561,0.118362884016208,1.01094868342434,0.520619198340044,0.0802397261348648,0.105930869456338,0.121314761266823,0.375373217677947,0.109646405899833,0,0,0.000221612083563704
0.19394792543113,0.111610054360109,0.0962077740030412,1.04552551812254,0.55568938332983,0.0798963991146995,0.086418582658038,0.127171495953451,0.429791763257742,0.132685877974695,0,0.000333758175757121,0.00394410739830029
0.196105308409574,0.10757347801732,0.0811042944454273,1.0712957581519,0.468787954006396,0.093891312737747,0.085624399491152,0.0886535366891066,0.457103514261521,0.201282423535954,0.00859054771203441,0.0101069305561113,1.15661398358141e-05
0.130189497096576,0.0987357576155455,0.0746835945702964,1.0080924346273,0.485886927137036,0.103485613324844,0.0848281245613377,0.0811463963508121,0.694046743785284,0.171132015314905,0,0.00324582719628215,0.00141689554715995
0.18596995271085,0.121621590254927,0.0953319747260787,1.05638626053516,0.487706271527408,0.100763156835033,0.0879599408938698,0.123632416475315,0.344059859012703,0.230972556249712,0,0.00264292330138519,0.017555478862367
0.158467793461774,0.141605596013104,0.0676605859817751,1.02800761433962,0.608797724264525,0.102377183917979,0.100083179464848,0.138375883227989,0.298829914203281,0.212611603179311,0,0,0.000396800550464975
