"V1","V2","V3","V4"
2.3137994069966,2.21939867850337,0.00782904754899882,0.000942601683853184
2.43493123451541,2.21929038203332,0,0.000251513364246669
2.39065113095023,2.1879839320447,0,0.066631293332284
2.43023380442093,2.07475260044263,0.0109748435023931,0.0706285673667059
2.27901848005657,2.18957012481935,0.0546313485228961,0.0633449044044923
2.65065551743747,2.31625191783605,0.0866551716426857,0.0717350750276868
2.43361899422842,2.30119778358237,0.172562618622092,0.0503620814454422
2.37700620945779,2.42910404302233,0.189920799443989,0.0480002590392912
2.23571577813022,2.23172567055728,0.146736447932405,0.0841699624054096
2.32840462815574,2.18103013556024,0.117986633164925,0.119748562133265
1.96214146217589,2.25055902604772,0.104678422799359,0.124981666849027
1.97146588918299,2.21812166165992,0,0.345053531126324
2.06055927968043,2.24056839565708,0,0.115930587206466
2.3129422300499,2.53815010853351,0.0251783737662402,0.0256449328290968
2.0116623411939,2.52818409475739,0.0464991599435794,0.0554700348360452
2.58039001142867,2.40090077573271,0.00457179806679131,0.0667813982648877
2.59086368884799,2.36680092076228,0.0433747991013861,0.062816794395875
2.29290605655002,2.04540263300911,0.00109179051086539,0.0169393608557197
1.93966895242284,1.46366638667171,0.00495295234187421,0.00416615333789894
2.01778943026259,2.10387724302814,0,0
1.8455426015426,2.15690936787725,0.0108850267234648,0.00400910994492287
1.48191427091621,2.00028841809374,0,0
1.35709641546351,1.85269064841186,0,0
1.31439867322674,1.76975847656912,0,0.00386600216190502
1.4514042339914,1.83222877040339,0,0
1.22304761445922,1.7071540647908,0,0
1.32739033871687,1.80745808199062,0,0
1.33582174001582,1.69271047734816,0.0287472993937903,0.0102264191698122
1.25336999021339,1.73119811922093,0,0.0119873492976715
1.55555036652778,1.72426371013588,0,0.0122069779946015
1.49793032543059,1.77049200226178,0.0198234970688806,0.0289810981938622
1.50692101993879,1.6954654396147,0,0.0240141504140973
1.19082444511711,1.47365142239086,0,0.0209037090668097
1.21950280691516,1.62125477748867,0,0.0507854667716149
1.33382577494324,1.40716449839695,0,0.0354585803112497
1.35340122201977,1.38221484029291,0.00254357355556797,0.0102335597214016
1.32109558610337,1.37502272792421,0.0395625792509109,0.017020427483138
1.4767587364643,1.36940489468027,0,0.00635779114146706
1.50227592543051,1.4201343830579,0,0.0120918545507109
1.49876725719717,1.45903535354615,0.0352519606195896,0.00815855032674251
1.45244942065733,1.72815630698282,0,0.0127345247402717
1.52941480096903,1.58287477817241,0,0.00199510568602879
1.4828169776801,1.58541648563239,0,0
1.48334869641241,1.41677263678486,0,0.00931607886505659
1.31315065306633,1.56277777827562,0,0.00700807863307518
1.30378282152003,1.59086802887925,0,0.0508982229092423
1.65472145767702,1.65285543830008,0,0.0528686982347042
1.62420365966085,2.18649887833567,0,0
1.79229049400923,2.15634152755865,0,0.00294724499536059
1.78716523322157,2.16148074998756,0,0
2.12923691567119,2.30537911548616,0,0.0231401210054742
2.14886749889661,1.97849483191304,0,0.0325365406691558
2.02052461031373,2.01460533185061,0,0
1.83453512668257,1.76858054187194,0,0
1.91878829088499,1.79793707206999,0.0186778241552399,0.0122986335087752
1.83810578749545,1.6827328556628,0,0
2.18542158630766,1.78404682047298,0,0.000101978757812093
2.1474858322495,1.88368876955839,0,0.00038249955988312
2.28248116572667,1.94969567803285,0.0136652719679962,0.053766928916484
1.83321599109193,2.16012856415357,0,0
2.64965110005749,2.10422606443216,0,0
2.62899272775256,2.02070448251964,0,0
2.15014061718445,1.8833020451012,0,0
1.95180970704963,1.88812731446803,0,0
2.03449517243248,1.87416313880244,0.0167585849308698,0.0748202859308194
1.93429869058883,1.41942914959308,0,0
1.5999059450603,1.43329682917623,0,0
1.6874037615337,1.50287830804271,0.00786143891098012,0
1.69997957335606,1.69671469113543,0,0
1.66965629807129,1.80072353177253,0,0
1.82432557814876,2.05031016137709,0,0
1.8046341068236,2.07210284938049,0.00042755567170176,0.010169059756027
1.96489648971309,2.07412651629301,0.0103456888507587,0.00900276904762465
1.91351855365043,2.004155878229,7.76424454435078e-05,0.015078461586131
1.90296082625629,2.05425528760126,0,0.0205700573108413
2.05634604329381,1.74550147619841,0,0.0107804901496411
1.66430171341002,1.66967288236698,0,0
1.6601966198111,1.74873671167906,0,0.0110477451082457
1.33336629238236,1.69769592509332,0,0
1.44292892180441,1.9967343055871,0,0
1.37848877444726,2.03444062437265,0,0
1.38873783482843,1.7521516733998,0,0.00253171906272964
1.22062862701337,1.70480081396593,0,0
1.34338722574258,1.71443888987111,0,0
1.57411453082483,1.72543034577078,0,0.0281746900299837
1.35520828484528,1.75493791383835,0,0
1.36663463427022,1.80563899487127,0.0148035665955999,0
1.44912928504472,1.51888160222773,0,0
1.52154931017563,1.54587168330918,0,0.0811015468205221
1.42892895874743,1.49192001841847,0.00964148388656516,0.00234015893806161
1.40936650398799,1.69734768806046,0.0221497091677294,0
1.69122114795647,1.63993984277641,0.00831581252338021,0
1.99265519492439,1.66223772334059,0.00373611782317824,0.0171060874777575
1.46496472617934,1.55751303585338,0,0
1.47387963624049,1.61947986266708,0,0.00542689657991735
1.67169250990145,1.60432178841515,0,0
2.14984841272625,1.66675912850187,0.0464469208766274,0
1.63810992516755,1.55409138330105,0.00374665550901881,0.000881664094468659
1.61377595577584,1.5261409732133,0.00253656462351856,0.0354711047263438
2.25011767866612,1.5417188379976,0,0
1.89105957650573,1.62508398461501,0.000223504031405142,0.00397888725259904
1.96044840584872,1.59254549384634,0.00175851054511877,0.0035972369258982
1.95673556251085,1.63239777001531,0.0144603303720743,0.003157892405864
1.80615287977909,1.75837482366684,0,0.000815005616555009
1.76718199797605,1.68917763933578,0.0441826186549678,5.58633535262532e-05
1.84671548476744,1.70329005068341,0,0
1.86039747877536,1.70269283758466,0.0414791497129339,0
1.91580680843422,1.70671188655903,0,0.000591133377914055
2.28473023752365,1.73290943351105,0.00125963738007817,0.0118179919996872
2.04532876374769,1.64745685346243,0.026327523114492,0.0012666563860082
2.07204629880194,2.13751339437512,0.000184106623504765,0
1.9359638281908,2.13595353211806,0,0
1.94781711358221,2.3659253271602,0,0.00534279322895403
1.98785649423304,2.251196674732,0.0128064105451011,0.0475948349362714
1.71717918899008,2.23274612990971,0.0162325800799924,0
1.70624462944391,2.21451950629243,0.00192933692423547,0
1.67789445236431,2.2301617496916,0,0
1.67551260971614,2.04613581296464,0,0
1.94834910861521,1.98632451073292,0.0141181582455337,0.0209667374365949
1.84177657002327,2.00403074390945,0,0
1.7611249451891,1.89490975917521,0.0287513072318014,0.0172845645889891
1.98331908959217,1.87787635728586,0.00702932542373502,0
1.56264781505287,1.75790715760463,0.0178506222594109,0
1.59860904466658,1.87527022518009,0,0.000728381497515418
1.54586618394452,1.87950332514437,0,0
1.72289561738163,1.93332733887111,0,0.00223508075730111
1.6585630979635,2.31362325339207,0,0
1.59037254570729,1.77595087674168,0,0
1.9134981308944,1.76725615223164,0.0896208457809107,0
1.64391293265308,1.79437978257815,0.00891860759720176,0.111280984697781
1.64066443900257,2.04223877773118,0,0
1.56413810511239,1.80736024007629,0,0.00813118873382068
1.49480960066704,1.64428035122269,0,0
1.63885326137042,1.81256102619729,0.00120590017614142,0
1.66113475778728,1.92127035192934,0,0
1.19140200466485,1.92990395887261,0.0142569989399159,0
1.22790493110649,1.91427132599005,0,0.0063648592273583
1.21626665817651,1.67266376897351,0,0
1.42511420585649,1.73150448496901,0,0
1.31064525150241,1.66904821220743,0,0.0130890576813254
1.31604694557012,1.73903462404714,0,0
1.30124296984735,1.65476143698912,0,0.00197405203012063
1.46712301018053,1.80169287163858,0,0.00274139889437633
1.54507832453369,1.76183664982776,0,0
1.76289084675838,2.10604785858793,0,0
1.8425354260713,2.01111449132817,0,0
1.600504637542,1.82274198494268,0.00482145930231415,0
1.63437853753298,1.80371093212139,0.00053117984330564,0
1.78631697501244,1.8464747517019,0,0.00569352260467648
1.40572454956283,2.19896675652585,0,0.00477123979276595
1.55224915209886,2.57881637565889,0,0.0299521812912741
2.11582376865729,2.46179832640081,0.00866584584178609,0.0386736001181827
2.07267260684522,2.65620028080936,0,0
2.0839045683617,2.31824712131092,0.0257974992652081,0
2.60120467329562,2.15068654413279,0.000791654204433723,0.0746511636492261
2.2474713425888,2.22664682790353,0,0
2.17910850475555,2.33280182385435,0,0
2.26756382755664,2.39176490820062,0,0.00509266130643371
2.38566407112779,2.64846032073848,0.00773754445794295,0.0415501362074714
2.49264170606379,2.52013648235229,0.00145952567347574,0
2.05684013658999,2.4195629151288,0.0240377974156604,0
2.22798264120137,2.32390891884725,0.0060872306237721,0
2.40811392886147,2.35129759503177,0,0
2.50037654281934,2.32846690150516,4.32092371666082e-05,0
2.52165889218365,2.00451288487867,0.000963668038011067,0
2.08674039148627,1.9610291910567,0,0
1.83831952077336,2.0169430265643,0,0.00018663174306921
