"V1","V2","V3","V4"
1.47426875333505,1.22757834852458,0.00352875495095883,0
1.45138118357496,1.14383061090526,0,0.00272477556562478
1.34260047661976,1.18811640753667,0,0
1.58310084422606,1.19326819476295,0,4.3379355408657e-05
1.59015869919481,1.23677825428384,0,0
1.55807545072431,1.25574868612032,0,0
1.54427872050484,1.11985597986248,0,0
1.51935112419353,1.13349978974929,0.00420959774354314,0
1.5403038662067,1.12413655588345,0,0.00971586654519219
1.42377348095042,1.59134623488242,0,0
1.69707243881416,1.60791665973435,0,0
1.86774614784558,1.53680126318491,0.00649274109027398,0
1.90805728654667,1.65913806487129,0,0
1.58028128168653,1.53364842622534,0,0.000285429086980482
1.49664122978519,1.56023538504332,0,0
1.49837525618168,1.59960681970197,0,0
1.68442977489314,1.60140359854971,0,0
1.74492683328758,1.43869608801738,0,0.00146977650800989
1.87721178989925,1.62917194878881,0,0.0146525447334263
1.93586061035869,1.61762213154967,0,0.041329310934027
1.90190969329096,1.64700346758167,0.00325069896103181,0.0141351911210841
1.84870337869529,1.79308102132906,0,0
1.82059021150042,1.80666622201658,0,0
1.84458508280278,1.92830781414457,0,0
1.54215428190572,1.97348659243629,0,0
1.71916422787,2.01853886422883,0,0.0221525063604795
1.9685614720742,2.04484948819969,0,0
2.20616728568505,2.05935631290949,0,0
2.20670390032694,2.29432125234331,0.00656828662050191,0.00868293465195125
2.42362396643369,2.33479240603359,0,0.049462883323284
2.24872236045365,2.10878301031152,0,0.021714188353485
2.23053331954161,2.14639417378338,0.00810332852257467,0
2.22205531976094,2.16120497833454,0,0
2.27564667009921,2.00331522708778,0.00705044412859146,0
2.17830694651027,2.01994518998589,0.0100127420752212,0
2.07818350865592,1.95912303181261,0.0123751196475161,0.0206999853399735
2.05447784529211,1.91359648700397,0,0.023546743709383
2.06569664790379,2.06307531822255,0.00370648811603491,0
2.09218538081895,1.99596595440526,0,0
1.70071329147793,2.02629336959671,0.00606390807952686,0.0033182718464877
1.70003162710387,2.00772077743715,0.00892929160420081,0
1.71355865194187,2.00745284196917,0.00780407561078583,0.0165223356403985
1.71121000746662,2.03771974237231,0,0.000210305097774643
1.57104297903082,2.12009327214308,0,0
