"V1","V2","V3","V4"
1.86800211460691,1.83447612195947,0,0.00609409049884235
1.70582702230005,1.80261098788288,0.0104801383149848,0
1.75018660421757,1.82875625162293,0,0
1.71759473311974,1.79592585827657,0,0.00409450946653411
2.1260247182996,1.51890444671627,0.0107132494319401,0
1.93658280598167,1.61880123868114,0.0029689239915725,0
2.19267222115839,1.60376796396184,0.00314464457436275,0
1.90092870449686,1.56788431599215,0,0
1.8996576057423,1.57458901401372,0,0
1.8350099382717,1.57587011420278,0,0
1.84054576911829,1.57445564561673,0,0
1.92622822478623,1.58183616991392,0,0
1.68233740604197,1.55131481083312,0,0
1.62601766800816,1.61400322983332,0,0
1.60150132121169,1.41813017648126,0,9.06211653273203e-06
1.41076390761089,1.35816735344813,0,0
1.38857330247916,1.40056829845362,0,0.00490903650483854
1.12516560345289,1.32712459517132,0,0.000858607128400024
1.40933726395543,1.40184902261313,0,0.00747984978171634
1.31399200420874,1.46331815568933,0,0
1.40210469896862,1.21145469945506,0,0
1.3155240311031,1.29807684220236,0,0
1.37800319672233,1.54450755623253,0.0141947251144873,0
1.56663526537348,1.60871830960662,0.0373536754087734,0.00450451005080499
1.4668752928303,1.66028438670487,0,0
1.41373328484336,1.55177353327218,0,0.015847562944744
1.21469166161193,1.65385794293586,0.00194134824450765,0
1.19167832142179,1.52153839343733,0,0
1.19621496320669,1.59322178857167,0.028775446969219,0
1.32620973434436,1.52326465150189,0.000780519960151604,0.0211448235579095
1.34577391547598,1.4840726852914,0.0184256248297745,0
1.46065743023743,1.52882595392495,0,0
1.67830091037153,1.59093601265701,0,0
1.78764346807423,1.57618759030949,0,0.0407662824396917
1.82272876237998,1.73060753585701,0,0
1.78589487249517,1.70119493647171,0,0.00403537713280244
1.88130586062931,1.7177594815707,0.00119417539360223,0.000129756701817474
1.90248737812549,1.67043471332518,0,0.0602527446049808
1.94653769902574,1.49241004806202,0.0201225455525817,3.14698561776905e-05
1.79851296144191,1.70556908826934,0.0144295121273003,0.000119877332297458
1.50788888373333,1.62830778082656,0.0483635023920632,0
1.34233986164318,1.42451856287155,0.00469195541443251,0
1.29891471151199,1.33508736805852,0.00427613539813182,0
1.38091522841147,1.40012620693707,0.0207503742592241,0
1.56894519954372,1.48456463254359,0,0.00537405679044217
1.6421454001853,1.76727238478667,0.00556354092129818,0
1.67283198008413,1.73096374100358,0,0
1.55802930716887,1.56230818845247,0.00976420236285502,0.00674338292930843
1.53724886266249,1.69241674995761,0,0
1.67354569067388,1.86338024365834,0,0
1.81480462002896,1.60185538300008,0,0
1.90859772084333,1.75722751316915,0,0
1.91023472651303,1.77700331868971,0.00567916667546475,0
1.98892293491678,1.76787986168824,0.000388104173780657,0.000923783326195304
1.6361980939045,1.79322839052319,0.00183355861864204,0
1.59728797048718,1.7863635758341,0.00317835665773392,0.0170668759583427
1.65789355389141,1.79677005697834,0,0.004513759255246
1.37892101613205,1.64167020069932,0,0
1.28252399916009,1.29130696761635,0,0
1.55993447148363,1.55594989606711,0,0
1.63683042450118,1.4951235113971,0,0
1.6089696819349,1.62717010118556,0,0.000605050822306663
1.55701912422775,1.68545061405728,0,7.0719060199953e-05
1.62423539102533,1.61286498128306,0,0.000402863859188612
