"V1","V2","V3","V4","V5"
0.952326460122856,0.867497755235071,0.00256724828822297,0,0
0.939495844485383,0.813044013687006,0,0,0.00256242132618273
1.02777601706373,0.791336689891547,0,0.0139860411239214,0
1.03058026779109,0.872351782913588,0,0,0
0.977575963602655,0.747478259265126,0.000463287906312115,0,0
0.899786373594015,0.651908432857499,0,0,0
0.790316969622525,0.74569523572132,0,0.0150323824081846,0
0.81659109186763,0.686721251753171,0,0.00593979532595346,0
0.816272235066909,0.605665546904127,0,0,0
0.722730234372863,0.581497492097041,0,0,0
0.629121656965723,0.598951980751577,0,0,0.000115490947411312
0.557759472403427,0.640481298836811,0,0.00101393106604952,0
0.536121503483865,0.640810998798394,0.000800394389066872,0.0066448460190261,0
0.565473246524419,0.483329148411897,0,0.00794895857128006,0
0.603864768079216,0.502733042313011,0,0.0139428612295377,0.00947591618098281
0.611486806522662,0.551003053998084,0,0.0138656418960594,0.00495654947354823
0.656369808378442,0.509469708709957,0,0.00813467166915638,0.00100118377724034
0.624279427223521,0.54779892186732,0,0,0
0.67305881389844,0.575001232563215,0,0,0.000133848894413646
0.691973868571257,0.584478371649762,0,0.0165266360312583,0.00710133729157958
0.713626042198565,0.647232911872347,0,0.0394593950679926,0.000160939597722343
0.734224384318779,0.683077303680721,0,0.0296734410231123,0
0.773006495948314,0.700135721540126,0,0,0
0.753687457838212,0.717440274807188,0,0,0
0.71508077169019,0.697251630030938,0,0,0.0195923567643039
0.791122612205341,0.751840518176631,0,0.00725502715117587,0
0.783722180280963,0.668116525891592,0,0,0
0.787411954429072,0.636292807235634,0,0,0
0.804954573241914,0.63620688003359,0,0,0
0.845047090882745,0.614125006929109,0.0195368357470327,0.000185826175117754,0
0.837096049511179,0.604243818134906,0.0113345702312106,0,0
0.843509015061163,0.56756135010735,0,0,0
0.845472474110014,0.554864878103704,3.37424200576031e-05,0,0
0.790358378583503,0.820441112337836,0,0,0
0.786960820625597,0.669851819067788,0.00106710967778856,0,0
0.785137749872764,0.724188060069736,0.00304537757146189,0,0
0.842230427293964,0.69249913445324,9.32879237713902e-06,0,0
0.841858717558303,0.727694712450885,0.00208075225719051,0,0
0.838445588068295,0.693702183428721,0,0,0.00890008971779177
0.808495715108321,0.75345279716781,0,0,0
0.828849090400088,0.652475773591314,0.00345440138622299,0,0
0.698646474258926,0.572645437704447,0,0.0473414498497782,0
0.736966229478227,0.603517894595157,0,0.00121273542236122,0.00433804658407633
0.701033233181353,0.632486563288502,0,0,0.00022147070487577
0.731849904409964,0.636294175164821,0,0,0
0.724167605895301,0.587004288995491,0,0.00783879143318794,0
0.70415532234681,0.542531882169757,0.000407231153879389,0.00853673629439811,0
0.648272924299631,0.524402384328298,0,0,0.00307644953204511
0.625683425437525,0.556188306782576,0.000629558045750711,9.33474097203346e-05,0
0.605794325244079,0.464890614953814,0.0146866445079193,0.00393464075967209,0
0.610390381671218,0.489030868005395,0.0189779751968902,0,0.0133423671342843
0.577014919093773,0.514696219721101,0.00190451591636359,0,0.012090636821884
0.626174576429623,0.542568969944529,7.41128986354589e-05,0,0.00706539936176132
0.624804461987511,0.517186064540694,0.00741896682369292,0,0.00212885484348302
0.70242090985505,0.383871474364107,0,0,0
0.728081606053508,0.349929700352587,0,0.00388973410834992,0
0.706972807515701,0.355637084362836,0,0,0
0.677439232490597,0.431369466785862,0,0.00980094732248049,0
0.701273635417818,0.443585220388015,0,0,0
0.717865583670759,0.453957592803621,0.00315610210421102,0.018509743190969,0
0.707492808014289,0.484897121619723,0.000349016909505728,0.0101398418098415,0.00535385994882603
0.659152623920562,0.472815959937218,0,0.0121604614154616,7.78344004522258e-05
0.660066308002834,0.449552494112108,0.013450610757768,0.0208584114939255,0.00520472542343642
0.711539156658672,0.421926819032721,0.00011040672821494,0.000504890949640291,0.0133918921718415
0.716179506781501,0.450270061745134,0,0,0
0.666697487302324,0.500847790856794,0,0,0
0.746595587120926,0.518713554101747,0,0,0
0.737650155850779,0.570385809558633,0,0.000293792994308761,0
0.703781806665317,0.540468318733178,0,0,0.000904065569763274
0.683855923084759,0.509607022222046,0,0.00288177820084343,0
0.78495136345509,0.4432653610422,0,0,0
0.664333222088498,0.449534976104795,0.00247512128614247,0,0
0.631857063888934,0.408152756331746,0,0,0
0.631142911100137,0.413264541262954,0,0,0
0.634717716882748,0.407506365571292,0.00903843519907155,0,0
0.718031742551756,0.398787394540641,6.91175660576526e-05,0,0.000433094918283139
0.806996768121416,0.553286659860797,0.000214200112291119,0.00365542936483232,0
0.756336407488006,0.516569569554771,0.00585625315459404,0,0
0.738334316597991,0.542343862498742,0,0.0155855150511387,0
0.640099334472583,0.551902293605856,0.000205009583124027,0.0125593475919636,0.00157703507449125
0.671271104852002,0.564499540134672,0,0,0.00596731903619552
0.71334192520358,0.572402782588401,0.0120151240872264,0,0.0257959129596581
0.604865156729894,0.493885786275239,0.00859864839226998,0,0
0.591448076573482,0.481034161195788,0.0444026937339524,0,0
0.649438737775501,0.430671311137352,0.000973132860756287,0.000139093547152136,0
0.594245758378437,0.416794103178022,0,0.00322301095662381,0
0.599919200816717,0.424835195581664,0,0.0156685415986741,0
0.611486129580899,0.449999998424369,0.00843383817039833,0.0218437333623479,0.000699640460615325
0.616645510373496,0.40534559178993,0.00555912463121566,0,0.00210992515718844
0.611987013822794,0.378501169191976,0.0130882559446737,0,0.0051433878975356
0.611965599528569,0.386054164069437,0.0182073491260685,0,0
