"V1","V2","V3","V4","V5"
1.03912168945079,0.899432718577196,0,0.0194232829691058,0.00643768974648623
1.16921377151074,1.25209917434749,0,0,0
1.27254435181143,1.15934017743463,0,0.00157724055653496,0.0243902479112293
1.25404546662959,1.26326474084609,0.00703147294811091,0,0
1.20507073972406,1.31202311975774,0.0534054103079329,0,0
1.31883715546962,1.20575147655469,0.0529582226102257,0.0196138084989659,0.0115807478254769
1.33739987094871,1.08930258344958,0.0167895624903441,0.0283659699162828,0
1.15817756268748,1.1158019424549,0,8.66684678870744e-05,0
1.21336341718979,1.15762468153277,0,0,0
1.28547993306295,1.15227148545809,0,0,0
1.2375004123798,1.22212079292822,0.00450959218647085,0,0
1.23286768423454,1.18008506753149,0,0,0
1.2495562087291,1.13834605569491,0,0,0
1.17332486583198,1.13892354974048,0.000763225256252054,0,0
1.14812407226085,0.980447901480516,0,0,0
1.16009212460953,1.00751321739477,0,0,0
1.18542473573123,0.952711215531056,0.0366764288367261,0,0
1.16520356259459,1.04891891262982,0,0.0180170748897353,0
1.00082299992075,1.03973108639499,0,0,0
1.04278672182129,1.10616557873567,0,0.000111778558144593,0
1.09901743569651,1.12889010208065,0,0,0
1.17735543169556,1.04036566709899,0,0,0
1.0566137120611,1.13983764531562,0,0.00908986883751889,0
1.06481295151347,1.14185870020829,0,0,0.0006488892056008
1.22759990745201,1.15199338546754,0,0.000186372654328415,0
1.14540918428766,1.33172778745259,0.000937563029506983,0,0
1.03085969500006,1.18332711557517,0.0419765170936415,0.0556816846472028,0
1.16497427220157,1.22029725468801,0,0.0575374913650814,0.0061151772378919
0.819863089330362,1.14493358194212,0.022180959196181,0.00728464376380766,0.106010245233632
0.795093848083248,1.14190824103913,0,0,0.115411691977942
1.17392525896521,1.12301495754899,0.0202754445147147,0.00148166787693316,0
1.15886946702649,1.20405233035977,0.000270363922586392,0,0
1.26187435773075,1.25135846226108,0.0320850566467793,0,0
1.17771471375194,1.23248318547694,0,0,0.0192545136759056
1.41051088032335,1.46395205217565,0,0.127665362248789,0.0104761819634833
1.16097673864502,1.15320093055674,0,0,0.02180873368907
1.11815084520598,1.24262716622479,0.00403396090360875,0.0188693052679407,0.0250145246080609
1.36990368355966,1.38278537625725,0.0116095072923597,0,0
1.3116406152779,1.27916241655155,0,3.11319659807019e-05,0.00440555061894243
1.2708390451343,1.33087672862497,0.000189460086228666,0,0
1.25154951753395,1.32368488562763,0,0,0.0234808694946241
1.23118977734763,1.36511241081617,0,0,0.00393400091234031
1.27149097792358,1.21232226550673,0,0.0107031521269771,0.0752189376688402
1.42445192542315,1.09518167848638,0,0.0224737011836366,0
1.45219218598229,1.24860627104991,0,0,0
1.63935802330918,1.12997121835129,0,0,0.00242256105663552
1.43178961655153,1.14151255544186,0,0.000722663039452009,0
1.46521374824405,1.43543841234266,0,0,0.00175900018551456
1.26633420055073,1.63772747145234,0,0,0
1.18974561302542,1.54160203951109,0.00376055979410883,0,0.00595897904832327
1.43661980644296,1.58604506405008,0.00409888456560914,0,0.0210109364895288
1.27135700646329,1.58337860837276,0.00228338801434447,0.00614749748442006,0.000224967106519647
1.55832434169268,1.43763217408443,0,0.00577811863425118,0.00237048867740852
1.60213568855013,1.67300836166992,0.00640043287684761,0,0.000516720037262164
