"V1","V2","V3","V4","V5"
2.37724813217553,2.10434910530491,0,0.326690586477163,0
2.27066643920881,2.12465452266436,0.000216340612102517,0.688522557609236,0.00136054447512435
2.2805617180226,2.03650772764012,0,0.552766437875217,0.00356399038083355
2.24367620056167,1.95252982572418,0,0.515908935043049,0.0226960487484136
2.23771819180034,1.94391749360376,0,0.450218078392157,0
2.195904115157,1.93649707388186,0.0337966862870669,0.534921613270386,0.000555258374806744
2.20173312352305,1.94806692258191,0.00645143577782614,0.539282622700898,0.0106923000299908
2.16827585230961,1.89168105822391,0,0.512277822249529,0.00136492100708208
2.13571589061191,1.95840655969312,0,0.365768043621372,0.00050487591869941
2.14171320543494,1.92566999110158,0,0.417038906560493,0
2.10773585499313,1.86183922045573,0,0.441281711211558,0.0184016305740666
2.17319639482945,1.81448939530612,0.0209666409535023,0.413261556993706,0.00360142633111415
2.1724029291807,1.73257004475929,0,0.408132047398528,0.0363317258145081
2.21743957569745,1.77914217587531,0.00141595183682655,0.322638978647267,0
2.18912456614438,1.80948278127037,0,0.324688484908005,0.0239870573337742
2.09565248414677,1.77344330306925,0.00200986686295423,0.338927442877559,0.00824179848562423
2.13166702439287,1.75966026833065,0.0096472192497209,0.354381394017731,0.00309836116508388
2.12459629705498,1.76196914197949,0.00751444213926578,0.422095904438337,0.00378655549465068
2.09336388983386,1.93068972079991,0,0.377760369585235,0.0117314019935966
2.16164204008916,2.15195833156829,0,0.337767611494246,0.014923971930201
2.24205801354866,2.03308462997632,0,0.355617322817146,0.0151373339707017
2.35042346806127,2.16336567498249,0,0.368912763515845,0.0180322517621109
2.31799766932747,2.09165351075851,0,0.360334656942961,0.013048906312065
2.35752680972139,2.00870224823497,0,0.334799427970039,0.0103555606313343
2.27548097288404,2.04556135587019,0,0.355031355119841,0.0139938273604078
2.32311225954324,2.02612248350724,0,0.309572378370175,0.00399388352757557
2.30260292498658,2.0743060116873,0,0.312613825658015,0
2.37964204540667,2.02069843016004,0.0104665788929124,0.266950582850082,0.000317914596972502
2.33611754061062,2.06041043698152,0,0.272008142333813,0.00639826397763699
2.31052235123756,2.21061013652286,8.08296368759384e-05,0.256790151391122,0
2.19951419979855,2.12317833987834,8.41091443644082e-05,0.256717804804597,0
2.15121116683543,2.00667199351967,0,0.304489459687405,0.00434857821165657
2.14091126608055,2.1131421643,0,0.29350599147137,0
2.13103004950028,1.928227007508,0.00148697186784896,0.409199366499005,0
2.18377073524102,1.95203428498067,0.00441774134800643,0.421557802379032,0
2.17407409680397,2.02609070218376,0.00859867280827231,0.481897940084938,0
2.14693632292997,2.02240257193256,0.00348499590837981,0.518234947797981,0.00885372288450625
2.13345323116532,2.01721069851988,0.00269512474104405,0.502627506520169,0.000278561609630246
2.10583047002895,2.12356705290821,0,0.534558509879075,0
2.11667255352719,2.13479886387426,0.00359320443365918,0.521450933200588,0.00668828278084943
2.11158030808783,2.11247781840438,0,0.433871995216197,0.00941630866582677
2.10613370957746,2.14229606966129,0,0.503680142830327,0.0100733395669557
2.08307794730807,2.18769568003652,0,0.471050696851264,0
2.05146244554703,2.10029739141838,0,0.458723761651815,0.00359903586154109
2.04757877326743,2.22803397876262,0,0.495395352532155,0
2.15554205741196,2.05227212249858,0,0.535666643012671,8.56297865808459e-05
2.13641347991091,1.98927812455512,5.59754469859897e-05,0.478394116447299,0
2.166823036759,1.98777785956631,0,0.592946615069018,0
2.03043484154399,2.12563620141768,0.000453270084173729,0.444211608722839,0
2.06630242049359,2.27154695802537,0.00826898396886189,0.47828150206937,0
2.06563502694453,2.26914492054282,0.000676750879181898,0.523968780292197,0
2.07513260505419,2.22059539925965,0.0172555383680518,0.587361731757909,0
2.08351037324928,2.15183909544352,0.0232936749965151,0.515717488459581,0
2.08386080724903,2.15353703490554,0.0126235948398713,0.46258030262708,0
2.09226686906481,2.14735415411371,0.0223622952665619,0.467667754798937,0
2.12101405615436,2.16660090710835,4.70197668065581e-05,0.422738282309846,0
2.12215202869273,2.04315618732999,0.000154239783704158,0.446246074038623,0
2.09267354605497,1.93914796728786,0,0.383609272374682,0
2.1006534066181,1.98607837170802,0.00637367295633173,0.375959985540714,0.00416031931295513
2.11237191451954,1.97075721701453,0.00709896044917513,0.367754303360972,0
2.08939049541846,1.97199664508049,0.00994416802321701,0.368604651738457,0
2.12449929779109,1.98775915338938,0,0.34999070224519,0.00666791979163084
2.15960831389422,2.02910369767997,0,0.428946135269441,0
2.10892252150277,1.99376770951348,0.000359626958920278,0.42896759968182,0
2.16293289112279,1.98106357357063,0.00630290146517865,0.520040399014217,0
2.2007554760577,2.10334079513148,9.62378016959309e-05,0.427171130316913,0
2.15686717575571,2.07339330249439,0.00493665590321712,0.262029306775935,0.000948298565366823
2.15832408829477,2.11047339233972,0.00616704530994677,0.261796986455436,0.00946781051418233
2.28271940649002,2.07034190452248,0.00689642599647405,0.309600999317437,0
2.30311986615038,2.04098014231211,0.000130113703477597,0.286095048712428,0.001145621050618
2.20552366127177,2.08128950679762,0.000279314936569963,0.298727989586447,0.0151794748112137
2.18965495128777,2.08600778671932,7.13840674526622e-05,0.289331174409742,0.0105926001102223
2.13277107215612,2.0920016935431,0,0.281066610554717,0.00582037204814467
2.14857130170311,2.1107566973254,4.64065534867553e-05,0.282577672018345,0.00467762359409374
2.20673157450257,2.10203774521466,0,0.335272577891392,0.00439817153223032
2.23113023668139,2.09015699274562,0,0.311978995976033,0
2.2255772339879,2.08932102493412,0,0.33103459934177,0
2.18682245631494,2.09667382481596,0,0.322565006458284,0
2.22461372930415,2.10666128607797,0,0.343994491344286,0.000328940175150283
2.21973056886068,2.08365386295628,0,0.237059362640775,0
2.11748399944401,2.15348783841269,0,0.241565599472838,0.00375845275096998
2.1235238128697,2.10613382257316,0.0249979272312773,0.246019334810014,0.00115095279316813
2.14193680120618,2.0452457722346,0.00011375304663952,0.331915817553641,0.000820797986244348
2.16339198701529,2.06773638407247,0.000933430467218832,0.247993730573181,0.00428593474077743
2.15880232809676,2.07236619622702,0,0.332825668311195,0
2.18468636866268,2.02860631400007,0,0.373888835858574,0
2.15447619268159,2.02028609608481,0,0.298346559492022,0
2.2191156380058,2.03984935371801,0,0.395034424931544,0.00832810179147714
2.20750163292925,2.02151384741365,0.000441697580683326,0.351989625388015,0
2.1153126457657,2.0134503522401,0,0.359240167984628,0.000113768177964602
2.07954940927092,2.06796365061476,0.00346902958480873,0.398910954995856,0
2.13895875689533,2.03932126314984,0,0.423044743811093,0
2.08979852117576,2.03373473482111,0,0.261703150822377,0
2.07124059360308,2.11428337598059,0,0.167717483266963,0
2.07529677091215,2.05147308414224,0,0.21842123186605,0.0165339773670283
2.00417298080581,2.00747029338851,0,0.370698574212066,0.000524173650232884
2.0242153390296,1.9894988668468,0,0.330600537891372,0.000241554679465739
1.91993965693191,2.05186444195833,0,0.283658558043988,0
2.07219456199,2.1088710743346,0.000342814375881462,0.347420759136286,0
2.09537626727573,2.06345289934744,0,0.331332684133911,0
2.10522664977994,1.97832318648322,0,0.464125570635751,0.00762425131693356
2.06830531584535,1.8661490617628,0,0.255860712951556,0.00773979378992462
2.02655298331426,1.83525254121491,8.2277679804621e-05,0.450577716920716,0.00780374425478796
2.01083041033068,1.83086648207683,0.00243270491679604,0.366888983374807,0
2.00231864289797,1.82924643735123,0.00974136635427769,0.45977792345067,0
1.97221782982596,1.85562670426356,0.000533875659806893,0.332048536947457,0.0071982640947641
1.97364101223766,1.86644713690735,0.000150279049435376,0.332960814491921,0
2.05546272262823,1.86121788245639,0,0.338072173112645,0
2.04527260856084,1.77902237903813,0,0.3135571342277,0
2.0225946003198,1.7103239845022,0,0.306320862386417,0.00583424696948265
2.00069332013873,1.71190568794453,0,0.397005879233668,0.032265075368237
2.04940639651811,1.69259007723169,0,0.309204782379073,0.0102330444128365
2.09100942908133,1.69542702297815,0.00235303384887686,0.321372740396474,0.0206221695093634
2.08860736982812,1.72725135025781,0,0.435645479851836,0.00188026558689414
2.12034944457362,1.64786874538511,0,0.289943148333954,0
2.13742471784919,1.64516972283124,0.0191611744426195,0.240569234249397,0.00830393159444398
2.12558568030545,1.63002041048472,0,0.307572774576312,0.00307972900426412
2.10336833404524,1.66775233882589,0,0.341023234116636,0.00176723562971004
2.08748376228511,1.64477002885807,0,0.343369982391672,0.000540552719540788
2.11559957209674,1.65193859895781,0,0.234368813027218,0.000767422313358468
2.13307323372777,1.72272353725319,0,0.245744094907156,0
2.14787037552443,1.68826414769196,0,0.291064410083799,0.0156336643906532
2.12813216735826,1.69491311141041,0.0178112599318123,0.380499604509257,0
2.13579157649648,1.66728202945458,0.00412834711671266,0.4039740096546,0.0064726847824067
2.12596521862245,1.62916610653842,0,0.300883309186012,0.000117594490297357
1.92071295418909,1.50342637468818,0,0.244271576748893,0.0137197210391338
1.96337277837079,1.5127717634036,0,0.274042550516523,0.0213227096573076
2.05374635884165,1.58959388226289,0,0.288773268506761,0.021856442981524
2.07737812650476,1.53635837690355,0,0.284625484916226,0.0141752827251469
2.07274215129991,1.57324753594717,0,0.240202869487373,0
2.06203036294186,1.66580065674211,9.531139894281e-05,0.26288004133012,0.00785272179176921
2.07820278798627,1.69023897166612,0.0075342263672239,0.261648490195682,0
2.12635967336716,1.72815352662641,7.8317246561932e-05,0.295482239747126,0.00441345438772189
2.21679670627254,1.7003003116352,0.0171276178708597,0.326039008657572,0.00288539365792895
2.17398368136229,1.70424428364153,0.0319947729458381,0.342316072548454,3.69110064926126e-05
2.09198801655232,1.8341433248407,0,0.378899047335789,0
2.04430090994229,1.85864338251459,0.000882599554105579,0.307708754652769,0
2.0632249007607,1.88859300449319,0.000463109588510591,0.335674264518178,0.00913297989656207
2.01815141739377,1.93430301410182,0,0.303634978360868,0.0109508648128637
2.10845504001635,2.02329451277988,0.0089379063534506,0.283141023128424,0.00847869751863531
2.0746427858793,1.93928662784852,0,0.395988255286055,0.00967070372925749
2.0761601137574,1.87497923890856,9.9730525697117e-05,0.361158168454874,0.00511110999605857
2.08795764478759,1.90845976297142,0,0.342203172462073,0
2.07877190215791,1.96610665772057,0.0120871808487122,0.390767313474541,0
2.06960564069543,1.90489898507577,5.46909616650493e-05,0.358446592392051,0.00194516962957358
2.05430015322922,1.90317683654474,0,0.389363383187952,0.00727047355938015
2.09493336569116,1.92714634817092,0.000118110158607188,0.368429637313704,0
2.15017880932159,1.93359661769527,0.000475625190223816,0.413030056111319,0.00175663094394962
2.20695462747465,1.93626570561562,0,0.32873397232739,0.00919242716149382
2.23355976284499,1.96543762665722,0,0.357430496205446,0.0050327884015311
2.23204450016585,2.01744113202604,0,0.329144854815941,0.0136969261783066
2.24468735485308,2.00014872839959,0.000533692584840546,0.41972379902216,0
2.24600233238111,2.02014209623234,0.000770589155538515,0.329446372423395,0.00603502515876919
2.17296021430772,2.05090968697534,0,0.227563683831213,0
2.11222242473793,2.05407511668591,0,0.388354631848142,0.00184870722375319
2.09304776118002,2.04248275550219,0.000262280895038242,0.273779134596217,0.00114520695245401
2.08966557380233,2.08966836956655,0,0.467480996793159,0.00508798706251801
2.06241266748394,2.04226729994321,0,0.367171016410931,0.00642720925536411
2.1524296436027,2.06710044432458,0.00807091190661396,0.342230742017647,0.0121953773275241
2.18609977287567,2.04751517402865,0.00465996852452831,0.329076844447329,0.0112848564470753
2.22060602227448,2.09424338292791,0,0.335759426667488,0.00942086570231315
2.1901913519351,1.94534915583941,0,0.416990755967097,0.00590979977398498
2.22324803362563,1.94901142792865,0.0472014153040859,0.366850107582161,0.0130638311507716
2.2392911413136,2.00209675937925,0.00858574528816314,0.439745327629487,0.00358743680611973
2.21492178833371,2.00223919223486,0,0.43662437441755,0.00392971811715204
2.20549816434075,1.89086231129033,2.68569435179222e-05,0.425273888078983,0.00935244941755009
2.3508165737864,1.93286930263593,0,0.540902033753494,0.00451313787129282
2.32800624857544,1.96409135325059,0,0.537001201002841,0.00789837509739155
2.29428583262118,2.10866166600621,0,0.402957102707125,0.00241258691105029
2.25100273452488,1.99735359443017,0,0.3129833791466,0
2.34501806238,2.04770783901973,0,0.477998254508952,0
2.3028219112142,2.19925833075121,0,0.475403225725614,0
2.29113253930587,2.21255954635242,0.00232168249863862,0.52286159777177,0.00532921972722467
2.22654785218219,2.22772421851815,0.000278514750043923,0.639645338303857,0.000116537401166683
2.24094016910951,2.23698869371371,0.0011828820569697,0.570090662439304,0
2.22449112860444,2.20090327800198,0.0477379312078887,0.371447818924834,0
2.23156427298761,2.05398843814892,0.00443714804555873,0.295692755664653,0
2.29223608552466,2.06859632300303,0,0.328950031684716,0
2.41808766769772,2.1594455949296,0,0.429130866741257,0.00103248131450973
2.36917389403711,2.26309164798759,0.0453175764929905,0.368476702945624,0
2.36964071109944,2.22441544883142,0,0.452742961341577,3.10326217378698e-05
2.28522975049755,2.26969909443271,0.00147678692387354,0.526771583258813,0
2.27774150260602,2.18767018194529,5.02039181141667e-05,0.254441292111657,0.0152170134356356
2.27545314833245,2.16386711973297,6.04516804125765e-06,0.393820862839339,0.0138425915282671
2.28463665322402,2.00856930717334,0,0.381647810358832,0.00014424482053077
2.31691932726696,1.85069698479573,0,0.38433793841077,0
2.27987351415765,1.87121422006239,0.0159942556194655,0.424953214878994,0
2.26749487711248,1.85511203427691,0,0.243766148842864,0.000287454793319597
2.23064997433715,1.93604956748365,7.34513260161052e-05,0.254645158997352,0
2.36706838316836,2.00110412088499,0.0398475795261919,0.262189555275234,0
2.35359011587763,1.98736396485598,0.0140537532834277,0.364835782289514,0.00761325775595512
2.33873933076798,1.99637626717076,0,0.40536178903803,0.00731896656084685
2.3128528682167,2.01350134175587,0.00248401337996773,0.27788634772639,0.00839857504451258
2.18524443257484,1.97555395275321,0,0.215916328446427,0
2.21060910653879,2.13750378309437,0,0.362163843977309,0.00119538265680741
2.19317632206385,2.25319769061277,0.00844535595400719,0.345107566080476,0
2.1828779759636,2.35937121885114,0,0.335381907808669,0.000548768327180982
2.26145347381293,2.24849478847076,0.00279392829155301,0.406413027538559,0
2.26286555485496,2.28609669037273,0,0.375341540960988,0
2.39871077769014,2.12880757291767,0,0.340600001610195,0
2.43648689696058,2.10862718940807,0.00463213602664692,0.377301658737953,0
2.42787687540167,2.12504223504701,0,0.389482825488559,0
2.2867911249506,2.10696031237448,0,0.3929549058815,0
2.12867659337587,2.04671854513952,0,0.296354289716274,0
2.06038906701497,2.07745611715724,0.018280607022813,0.296699574838044,0.00713740836216892
2.1033701659905,2.08500807084243,0,0.30864855978958,0
2.10650174460679,2.1141018887716,0,0.397760389948919,0.00100848312075352
2.10161566600687,2.12784332799906,0.00190728980704791,0.258932130630513,0.00462636308347952
2.10691008372875,2.05789404752892,1.2115932762069e-05,0.387530571118567,0.00153208220414114
2.1177023184879,2.15774500250285,0.00295288566579077,0.283722992725916,0.00131844702544459
2.25086871455978,2.33599237706515,0.000432763838559946,0.348971857893902,7.357175212519e-05
2.29696239768387,2.30063318673636,0.0105291677339274,0.385237956947594,0
2.24336764445359,2.31220208502826,0.00468139094985848,0.395456533556072,0
2.14123363299954,2.26201864593506,0,0.477489338990102,0
2.00965486230516,2.33136905284274,0,0.321521279391498,0.00636516428316442
1.95419398018682,2.33462137450309,0,0.364304070707914,0.0072774094305792
1.94217458620866,2.31398604344008,0,0.373640243010753,0.0119409994239782
1.95992948615386,2.30496771155352,0,0.36385346596713,0
2.01141567945833,2.16916297747437,0.000110855445464964,0.303950616313091,0
1.8842950935605,2.18610376958395,0,0.276017280851555,0
1.87664950277517,2.19340281471937,0,0.27275686931463,0
1.8985485893242,2.19835037472552,0.00192467668467111,0.245910508620908,0.00899460611453423
1.90194365426223,2.17890211321572,0.00298780210421723,0.267650085771033,0.00152760858174328
1.92641451338119,2.1748158646387,0.000120051867468218,0.266113877237158,0.00519403520176587
1.92614984579634,2.19289362394414,0.000513484870827918,0.570857127724099,0.0237971012560783
1.90497592545889,2.20153310525476,0.00485022630116065,0.577902620893046,0
1.90792400584977,2.09792137846915,0,0.452357166833118,0
1.99291693545527,2.1086500043649,0,0.576911604514136,0
