"V1","V2","V3","V4","V5"
1.03524611420249,1.05411158444104,0.016743938071224,0,0
1.00525726814859,1.13995306565601,0.0412252331520828,0,0
0.944687888771116,1.10733357398537,0,0,0
0.930233584806605,1.09833766261172,4.29732432895014e-05,0,0
0.924325621645073,1.08417745253647,0,0,0
0.907549540919763,1.11793899625017,0,9.38612330951827e-05,0
0.91003639754784,1.17413576184369,0,0,0
0.970935183824481,1.17643956257397,0,0,0
0.988511985655128,1.15869419317694,0.0148064606409632,0,0.000862738546965253
0.993037365190713,1.08935752463777,0.00668839724499082,0.000686187643622271,0
0.975617920778414,1.0860005486614,5.56836027214014e-05,0,0
0.965823249420748,1.0740883703604,0.00171382606011911,0,0
0.944437752830393,1.07917927644773,4.91088121072902e-05,0,0
0.958196510036218,1.09484566680912,0,0,0
0.967319893734024,1.09267379076078,0,0,0
0.973304598067027,1.07017690705393,0,3.2431415083467e-05,0
1.09307145399809,1.09589303957685,0,0,0.000975696409780014
1.03677314206091,1.09087780460646,0,0,0
1.05286917018386,1.09119672238944,0.00182473136242667,0.0395857954629852,0
1.05139756502917,1.08795920667529,0,0.0274525277427686,0
1.04175207458861,1.10118978093274,0,0.028375559374537,0
1.04706141317135,1.13705618199465,0.00575125726571679,0,0.00192370263264341
1.04636491094611,1.14379784361353,0,0,0
1.05747753631291,1.15012676259295,0,0,0
1.07587211476665,1.13279827634528,0,0,0
1.05550346093881,1.14426726206186,0,0.00315585777438146,0
1.08092447291898,1.13153746295543,0,0.000788957158667669,0
1.06475201336081,1.1671090236533,0,0,0.000494368767688214
1.07919240568404,1.15103632748403,0,0.00124351354536656,0.00128666392931845
1.07992763971332,1.15256853467109,5.00825471889677e-05,0,9.24466836331045e-05
1.15769978482783,1.15446796904056,9.21750313839231e-05,0.00762471664383446,1.16930853617525e-05
1.15438506667896,1.25644450476548,0,0,0
1.17527567673729,1.26172069259696,0,0,0.000209064959327154
1.19393275024501,1.26546765859,0,9.57928524027984e-05,0.0018485186089674
1.11762394697357,1.27231477151779,0,0.00248118593348501,0.000406870228239153
1.1103294757917,1.24132101537605,0.000191621831142963,0.00595956854573854,0.00356898175310183
1.04170389777177,1.17738762540601,0.030151443101408,0,0
1.05621157541535,1.11899752223632,0.000299995099609651,0.00582014728798508,0
1.07082385984488,1.11473426165717,0.000854546488691654,0,0
1.08981956880026,1.13387196133355,0,0,0.000136145612662064
1.09318760706594,1.19141415218247,1.51661458078767e-05,0,0
1.1402229457767,1.14126065572734,0,0.000420571044127183,0
1.10281189033156,1.14511373430639,0,0,0
1.03065218557618,1.15224069221463,0,0,0
1.00895305475112,1.03459302795788,0,0,0
0.996227969019881,1.06493664827842,0.00232471213906682,0,0
0.996436761539102,1.05518306499595,2.57956968149342e-05,0,0
1.01853583514598,1.04287582440174,0.000381792493721278,0.00909547926650256,0
1.11216708837545,1.0583287356613,0,0.000435730373645998,0
1.11353763395858,1.05960878714028,0,0,0
1.12344984611902,1.13460299635153,0,0,0
1.08487086216941,1.12396156911132,0,0,0
1.08586260905702,1.09340274715363,0,0,0
1.06949844208947,1.14919830611841,0,0,0
1.06871206620265,1.16361801167172,0,0,0
1.08466002974063,1.18156025718872,0,0,0
1.04815269541326,1.11124305999146,0,0,0.000129236860642867
1.04709667520347,1.11000998358823,0,0,0.00196024369989667
1.0619021795975,1.11782085679881,0.000416350384227715,0,0
1.06633161887235,1.11048701995133,0,0,0
1.04659899817462,1.11179866028885,0,0,0
1.17601041396703,1.12382592094455,0.00376679589599183,0,0
1.17342902493771,1.12971374126294,0,0,0
1.17379036746292,1.12487956353118,0,0,0
1.0974474004537,1.12823440860384,0.000383906300929437,0,0
1.10639158507626,1.12518814616539,0,0,0
1.15256289853757,1.09432037848091,0,0,0
1.16502502454705,1.18710652401481,0,0.000404411845105201,0
1.14210481015354,1.15035825075945,0,0,0
1.18433835004735,1.10787981010818,4.09472049656134e-05,0,0.000539282787413622
1.22247499393306,1.12686489159382,0.0018264791275413,0,0
1.19185576621388,1.10790973421957,0,0,0
1.16666567317168,1.10038855846673,0.00112191925281824,0,0
1.18926008536791,1.10240931966457,0.000969655478074483,0,0.00697934990997034
1.12675904332053,1.10289435479604,0,0,5.30833931533803e-05
1.14610845936363,1.12718484113633,0,0,0.0028479003416344
1.22279432018323,1.11968458217568,0.00246732904958125,2.40625292112773e-05,8.94379070845996e-05
1.22717458084855,1.09950072748085,0.00376743426034493,0,0
1.24531698649432,1.12933602146802,0.00218748211708897,0,0.0101959884752436
1.25203180558957,1.14419014212999,7.67915838313371e-05,0.0218383977625578,3.95515402633606e-05
1.24963028726518,1.15297615497746,0.00306300909464552,0.0151887547787681,0
1.19391210877218,1.2012876741257,0.000980985264708023,0,0
1.14050956413827,1.17804684705961,0,0,0
1.13607673511441,1.14317251950734,0,0,0
1.08764619519649,1.09357688594995,0,0,0
1.09582618115158,1.09803854643928,0,0.00104521650333167,0
1.09955735996591,1.16109091431159,0,0,0.000473200669470542
1.09974003200995,1.12081792302475,0,0,0
1.11664402096716,1.15016925244395,0.00051063832455589,0,0.000320168417658917
1.17659990203852,1.11154951163344,0,0,0
1.18577529988638,1.1327505161469,0.00622255731163601,0,0
1.21419496774831,1.12661277484162,0,0,0.00116288497573347
1.21731665762341,1.07310486464306,0,0,0
1.22637759722231,1.06296592368945,3.49889864779129e-05,0.00402967445411379,0
1.22659860291874,1.06519461264158,9.09625559131211e-05,0,0
1.07440481170603,1.11046567499583,0.00100253235092079,0,0.00133374435887362
1.09982594893483,1.07570574342944,0,0,0
1.15382559767005,1.08055112419287,0,0.00428132993209474,0
1.20559725621849,1.12858538829681,0,0,0.000106036157874523
1.17953612105806,1.15737587712812,0,0,0.00279755047627461
1.16882519808548,1.17353106093258,0,0,0
1.15144397498715,1.15633083280496,0,0.000189713786020063,0
1.14849633102562,1.12012307549102,0,0,0.009038656437657
1.16222652970262,1.1547210589107,0,4.82583128020853e-05,0.000217617872639964
1.2530535769019,1.12332133756337,0.00351472949103737,4.95362008532396e-05,0
1.25617562706915,1.14252086663579,0.000125790305025519,0,0
1.23918668622441,1.14353053814296,4.64284139178872e-05,5.89137720152788e-05,0
1.23071193473275,1.07981559589507,0,0,2.0482157729651e-05
1.19785770373052,1.08407704202359,0,0,0
1.23400546019262,1.09863296607144,0,0,0
1.17714684012305,1.10614574629502,0,0,0
1.23645049730105,1.10349846115095,0.00214127463784686,0,0
1.35226298753054,1.09988752547824,0,0,0.000186822843062595
1.33387187846843,1.14699134266203,0.000245997766863626,0,0.000139774156936723
1.34289824283631,1.12811146418317,0,0,0
1.33264590294845,1.13394945454042,0,0,0
1.35298568443284,1.11962412603749,0,0.00175670383615989,0.00012163271462784
1.46270675908788,1.21046110602832,0,0,0.00169949354948029
1.44660375842537,1.2131283129802,0,0,0
1.44654012017577,1.17122790013382,0,0,0
1.4476191240901,1.17945111537183,0,0.00883164570491091,0
