"V1","V2","V3","V4","V5"
1.57640460790536,2.35371441175321,0,0.0154963789079744,0.00352257798445832
1.52060628055322,2.39493859788552,0,0.0669854289904039,0
1.56847386478857,2.15242416036532,0,0,0
1.6769517957828,1.93788176884012,0,0.00716742829304273,0
1.65508818135114,1.9686295431173,0,0.198762763438824,0
1.65928996476437,1.90814893004015,0,0.151155155787391,6.63648361682867e-05
1.64437258902598,1.92494834879501,0,0.0267257794944249,0.000200378872798668
1.55696884468784,2.32950644129915,0,0,0.000162273795366541
1.90314175279995,2.55314541984632,0,0.116283715618635,0.024424602304505
1.86555895127655,2.46864035692588,0.00312979370405864,0.075910352704172,0
1.46492102648224,2.26131248729831,0,0.195686514462756,0.0328101274109622
1.6689813647759,2.22207738291876,0.036331220923237,0.197630516522114,0.00116650882413216
1.65639040676975,2.14454965046136,0.009814504341357,0.13954692460845,0.00239937244580091
1.67207219732726,2.05571142877995,0.0111810446814346,0.110758120342675,0
1.37667204193336,1.99897354783646,0.0126898438211838,0.0933351236280978,0
1.40769037649883,2.0563141974276,0.0229350285199912,0.0423224629587817,0
1.42965792915955,1.99993526586168,0.0360024717582811,0.114130589637503,0.00673323684391242
1.51756313711093,1.8886156934268,0.00970162973153665,0.0586076091773609,4.65727513378478e-05
1.66338442248065,1.930256410609,0.0121749780773945,0.138640519123016,0.0154416793991421
1.68673757570039,1.78561018810203,0,0.107438783234027,0.0148887038401539
1.75576211870622,1.70692314273874,0,0.186401004425385,0.107816996520036
1.79871717121523,1.698008580069,0,0.0955433591252999,0
1.81839354425905,1.74194993543072,0.105845968683079,0.137228425603421,0.010784644256728
1.87338337235896,1.92883422935877,0,0.131355917078842,0
1.86756367044054,1.98462376146185,0.000156967527790819,0,0
1.82765339700312,1.85941959866973,0,0.0136049519381083,0
1.91235802931599,1.86516087629419,0.00221475491397416,0.0053439093347962,0
1.92919797823691,1.91622988109374,0.0132113255859143,0.110007986682149,0.0118764255245516
1.76992834836289,1.8719062423614,8.80440967754303e-06,0.00340084446450961,0.00114966525153193
1.60933216028901,2.0534346115383,0.000227834598325316,0.0570872772667723,0.00851995948719408
1.57804100926061,2.03941896704551,0.00156811571641935,0.00320151241520422,0
1.42763758180606,2.04635184435868,0,0,0
1.44424167945406,2.14296511932533,0,0.0347064592632078,0
1.53143218157542,2.17690091671641,0.0116372959129598,0.00205145691405795,0
1.55620725231459,2.23580921639327,0.00833038966606559,0.0127371506690714,0.0135111732188279
1.50064548330886,2.35329446546735,0,1.03869682026581e-05,0.000480667896120557
1.5196480921181,2.16553628771502,0.00603644565502637,0,0.000144955546848013
1.41783086496751,2.11060056113185,0.00612617052326225,0,0
1.40613472844413,2.25976563907373,0,0,0
1.42830771327654,2.14137862780697,0.00213661213830563,0.0378940974285965,0
1.457172530765,2.17141625429552,0,0.0413080447945147,0
1.45723864252836,2.15512578783533,0.00633326375095322,0.0477151439606849,0.026764139435128
1.57480470269141,2.18769642554254,0,0.0536597290585146,0
