"V1","V2","V3","V4","V5"
1.70058495075561,2.42305825346017,0.043356534561746,0.00133539511320957,0.0236743651460223
1.47003882197336,2.55547947372134,0,0.00736160004144337,0.0354794874753321
1.43133227816759,2.48011772477157,0,0.000348792609287968,0.038309776338717
1.56299662501655,2.46169156091567,0.000617496901389764,0.00590080544804834,0
1.62321186297146,2.427638905139,0.00950408691197845,0,0
1.7245512767076,2.42770408224077,0.0060312776624334,0,0
1.57871460077442,2.41744885753591,0.0131597145870431,0,0.0453475991108745
1.58414083273973,2.39843186762175,0.015774354815675,0,0
1.76343482846194,2.38701939455953,0.0144497075483213,0.0511905917788791,0
1.8541382686297,2.38105835844305,0.00471025636388139,0,0
1.86264319251089,2.35565630583543,0,0,0
1.82861653783644,2.35434437840885,0.00869340591182576,0,0.00356181361380115
1.81662616505575,2.37577534543328,0.0402724681148872,0,0.00355639722471988
1.83068449432152,2.4120070195429,0.0317838702456705,1.02056807551598e-05,0
1.74484995837565,2.80124891952753,0.0515317203526326,0.00953070443802373,0
2.02951493700037,2.85261975092132,0,0.00633678886240796,0
1.73077461363713,2.83255050127738,0.0180746843625134,0.00137139402890463,0
1.72836408172546,2.85450542993501,0.000981657195688546,0.0215895156615883,0.034547991090791
1.72171552810603,2.83320090313187,0.0294787092478701,0,0.0543865625378991
1.69927631819992,2.48968242029119,0,0.000132033644709928,0.069409031092782
1.69275685557625,2.3527173173957,0.0159846856567379,0.010279042577006,0.0422564380777734
2.06798008976387,2.3951812620227,0.00949354635200933,0.00287494475440653,0.0352176769485006
1.54677500311926,2.66123679357532,0.00186351272832147,0.0255455832151039,0.0348579481812197
1.62144835507124,2.86639812058303,0.000616738829125385,0.0125223248504882,0
1.63449349592004,2.2463942146883,0,0.000281321911459909,0
1.1725688295589,2.36233156378674,0,4.4283770739284e-06,0
1.17551315933172,2.27110483428256,3.31707917847757e-05,0,0.0647233821462165
1.17530324295571,2.57228400630514,0,0.00565517593183051,0.0406979102578672
1.17292981034928,2.48200121893337,0,0.000279833275720343,0.0308534189963884
1.18169551274523,2.69533118351216,0.00140865027149306,0.000355995470474713,0.0401963860645203
1.20208220847506,2.75227366681661,0,0.000273340239722142,0.054809228431969
1.1929192806381,2.78931204774216,0.000700442491317288,0.00014492038051539,0.0430876932025686
1.33579248828249,2.83979098083492,0.00592063596047004,0.0183853893113302,0.0724137134008807
1.22677902190959,2.72745968255633,0,0.00618977710131174,0.0555752149986042
1.24413309025526,2.63845802839412,0,0.0738154960681169,0.0682021720057142
