"V1","V2","V3","V4","V5"
1.11015856893101,0.996139374174628,0,0,0.00152247015352924
1.05569769398573,1.0099509614728,0.0353423677139167,0,0
1.0573236159546,0.94480224895499,0.0159674604482208,0,0.0498260155045356
1.06547866374958,0.898564367763071,0.0260177342278879,0,0.0763614504832584
1.08434586873924,0.889910336076055,0.03267386820395,0,0.0535698606023041
1.15225483593844,0.99100976369105,0,0.00194631390996597,0.00128344311846851
1.20497800373871,0.943078349768477,0.0363788376867071,0,0
1.26675593373758,0.956913330147019,0.00486257434831039,0.000295161470815486,0
1.21239185209445,0.979390013978181,0,0.000941241491768108,0
1.1918873703072,0.974576133785933,0.0229399153985382,0,0
1.1917638205504,0.921604460479385,0,0,0.00228899092942303
1.15711646177674,0.921739128844799,0.00821136326761607,0,0.00357430065135045
1.14434719417899,0.923257071538181,0,0,0.0223783082392692
1.14199203115584,0.893670254487372,0,0,0.042641618184104
1.19607579289074,0.95748959910408,0,0,0.00728014086616602
1.28067502508362,0.969317896884749,0,0,0.0100104953557905
1.30262751144651,0.973637813928024,0,0,0.00918791635953936
1.28869175804904,0.932734655964614,0,0,0.00738908397853427
1.27920054108917,1.03184552821149,0,0.00109238725370708,0
1.39336627160647,1.14149271933159,0,0.00276647237807892,0
1.23219568232599,0.883322355721396,0.000157850960849443,0.000950792322124139,0
1.21380201167001,0.923153405392504,0,0,0.00489178509416488
1.22094217534297,0.912757374755219,0,0.00204129279170862,0
1.21408160591044,0.73580080087979,0.00266796640333622,0.00513007298870971,0.00335770773944488
1.13817978913584,0.729954942372304,8.11984332669269e-05,0,0
1.14685581117676,0.755740173709916,0.000209466381822287,0,0
1.14668430250936,0.840194586451396,0.000671220553909002,0.000116574393713043,0.000959842203379024
1.15745060859047,0.948541851224371,0,0.00796529824407988,0.00205405287258256
1.05574662990145,0.839871760570933,0.012000230544376,0,0.0157732785648581
0.885870883432053,0.898074938685834,0,0,0.041221087779912
0.894381244682148,0.844646208639527,0,0.000268956667592191,0.0404666196495154
0.88683969093374,0.79097233082102,0,0.00400848850958757,0
0.916702486328601,0.739906471470561,0,0,0
0.935458062439419,0.729550900394266,0,0,0
0.92579415622564,0.763920009218075,0,0.00921667005375565,0
1.00427834198597,0.766798483733965,0.0195759406955208,0.00511004139651183,0
0.972678863577379,0.791741712468592,0,0,0.00127372217367805
0.969574789690319,0.78804300236747,0,0.0266006385011854,0
0.969679824425169,0.766101841796484,0,0,0
0.964590004199939,0.856513772019767,0.0069942894181918,0,0
1.20081187934802,0.842520851039662,0.00846811590549468,8.63525937278009e-05,0
1.17352831819366,0.940476890180006,0.00986629011026552,0.068048538825437,0
1.28957440733386,0.941891364253971,0,0.0669722023134212,1.47458154519109e-05
1.25954474268318,0.895075779391752,0.0045510070681628,0.0939117647984595,0.00148782453903224
1.24929937879929,1.00692101070979,0.00168321428618601,0.0537202873168716,0.00868222770642993
1.26073287966783,1.02944949513851,0,0.0367826559178106,0
1.39694155513322,0.908647354553332,0,0.0359704110131143,0
1.41630713277714,0.894303329575771,0,0.0317863003660704,0
1.2851481493376,0.827037379312728,0,0.0169472430165007,0
1.22495962938218,0.791863220495785,0.00191042517433027,0,0
1.1612813518781,0.82146915665743,0.0132069750485466,0,0
1.17467556388643,0.822969867480518,0.0252733472624187,1.21188414388129e-05,0
1.16685466656172,0.833704516894831,0,0.00269321930724287,0.0173580716012585
1.14183115043306,0.909864130873905,0,0.00362365995713798,0
1.15084050902671,0.882680572560893,0.000221881717939354,0.0486531601857669,0
1.29373579595324,0.831581989403729,0.000143527044644431,0.000168462541734304,0.0437660922485656
1.28531065857388,0.855726424611609,0.000368534325591696,0.00110164301052484,0.0335862863491645
1.28644690782975,0.845267379343732,0,0.00200080976835232,0.000245646180116577
1.29167316943278,0.726118125178696,0,0.000117698001220967,0.0201886194168996
1.34457183687628,0.921050793248043,0,0.00813305030940037,0.0010121266739116
1.41004209217514,0.942861034359591,0,6.1297148414019e-05,0.0752470724791006
1.2792529303614,0.924498375110958,0,0,0.000134391437428771
1.29354033835902,0.983283568408221,0,0,0
1.28716003084444,1.0366896876114,0.00939258150696642,0,4.80782793466084e-05
1.30199368452702,0.988873869931401,0.0119680065063268,0,0
1.31892599100696,0.901717847922998,0.00767840237787509,0,0.00158522663282534
1.14561815397715,0.87247194500173,0,0,0
1.23389382127668,1.00545103576494,0,0,0
1.21985827684347,0.935414357601281,0,0,0.00559188134827926
1.25562975955812,0.850879613770539,0,0.000550491667677733,0
1.31526825953299,0.903687105583767,0.0677499717474562,0.00548044663941977,0
1.22307813903175,1.12957420611268,0,0.000143286427218364,0
1.26514994827139,1.0901898208404,0.00971831119544464,0,0
1.31915596274321,0.995330282215999,0,0,0
1.26468624953817,1.00834465940643,0,0.0169661740062157,0
1.34062394347746,0.954833350304574,0.000275499847628424,0.0135726011274822,0
1.31752844976936,1.03507807429787,0,0.029964931334959,0.13955925937431
1.33964880274429,1.09795701552901,0,0.0805281695516662,0.018846454323302
1.50084169642929,1.02521369199315,0.0459534327909139,0,0.0303520833231385
1.29994192496888,1.05780467937354,0,0,0.0198656404799131
1.30960864894272,1.13631033394023,0.0179850325331444,0,0
1.30722357504441,1.14049549555064,0.0243271327913242,2.95101472547188e-06,0.180177412322554
1.30565806261031,1.09949571072858,0.000174112177407482,0,0.105140864510696
1.32799430215501,1.12241363589665,0,0,0.0646304585916275
1.38775089165299,1.37424434348294,0,0.000160863038716652,0.0621891670089948
1.4818678330655,1.16541271781194,0,0.0195531166426646,0.0901476254285312
1.46599502049021,1.16554473021134,0,0.00562420712176065,0.000158378154449038
1.45188096503861,0.926718084053393,0.00383265395036458,0,0.000150543461749586
1.30719354068827,0.920367504705447,0,0.00404342453895501,0.0146527581590948
1.28864741866633,0.888613270149259,0,0.0710971723775942,0
1.3364549750608,0.959115616084912,0.00218083367542965,0.0235662232743861,0
1.24291250927112,0.872777559489465,0,2.03098670135127e-05,0
1.27364006635048,0.868139647237626,0,0.0371116169761656,0
1.29561136691779,0.899217538368603,0,0.0540467635618538,0
1.30011734731299,0.924183641386959,0,0.0298755310817866,0.000147468421155456
1.23280412201992,0.832669784178287,0.000942420550788969,0.0334942330811252,0
1.23453077568404,0.923871063577309,0,0.0212198929753908,0
1.25545369501354,0.942605726031282,0,0.0541629725770048,0
1.25135524271796,0.906715189978751,0.00835011206804029,0.0341613001448797,0.0140043687178857
1.25726933321254,0.869020856596255,0.00181253171698159,0.0291870174240922,0.00201224859902416
1.34185965892271,1.25880898677109,0.052263378767585,0.0918277289358631,0
1.3830671306501,1.12334767193416,0.0691833416776201,0.0630003559912162,0.00231247683339597
1.39421301889833,1.10315283266067,0.00947153993988892,0.14809792965887,0
1.3857897389923,1.38005592070233,0,0.0142383346222963,0.0805886099823863
1.28079308201247,1.29762090132033,0,0.0250797793352442,0.0850111514298137
1.27321180614282,1.30109376230896,0,0.00594537078710522,0.0854773304627012
1.27434659040667,1.04171513246012,0.01188577491806,0.0327956926750925,0.0786604975149807
1.30683307756696,1.22752018846132,0.039337947670612,0,0.0635966475195815
1.27818786632402,1.18858310093258,0.00199190945897687,0.000140893314488882,0.0811929351171952
1.40795057296411,1.29938668286348,0.0432801024658112,0,0.112130555624302
1.40396910799394,1.376043469541,0.0586103505026432,0.0224841210441283,0.108880414139171
1.54443493058185,1.27138918428018,0.0238871881620409,0.00122410690733182,0
1.57370369579703,1.25425632956474,0,0.0188674717845037,0
1.65343951314025,1.21926671993419,0.0099867199337732,0.00547625743115643,0
1.64155349627232,1.12638414024222,2.98716914394204e-05,0.0117693745581923,0.0138498795235555
1.64923644866488,1.29747210554513,0,0.0157333654471426,0
1.87714434295426,1.28228553587515,0.0227906744662414,0.00192714868034242,0
1.74486714140081,1.30946767480924,0.0106223114592712,0,0.0584007687590734
1.79951229060437,1.29200915997279,0,0.0114412573284896,0.045324409192175
1.74632331442966,1.09878353494612,0,0.0181223104563756,0.0293293901178521
1.62670388706682,1.17729620098158,0.0173707020025989,0.0224157087243479,0.0231675235102968
1.61420556797648,1.1167818306316,0,0,0.00156458896627415
1.57447370411519,1.05447115678348,0,0,0.0759908658271535
1.60423140734379,1.1858205788081,0,0,0.000546147924644247
1.55634705012438,1.16952834692647,0.054412593818086,0,0.0160035723823373
1.54845411383333,1.11982026800679,0,0.000499221452749721,0.0557817471750315
1.54227489052597,1.04213048780663,0,0.00954656824600963,0.00602600117281971
1.54316283229722,1.13152719814096,0.00083135637404036,1.93795188211388e-05,0.0304713110311963
1.54077762308899,1.00606304731462,0.0256532720374465,0,0.00836147904139617
1.38312457367888,0.998546020942948,0.00165703034196563,0.0636819176665715,0
1.44347368962188,1.00962548397279,0.00852626081181357,0.0589534269120142,0.00198576891066748
1.41277050499995,1.04789460871052,0,0.0674777081547024,0
1.41405790741227,1.02220216912469,0.000154630737272177,0,0.025886160295141
1.51065397986484,1.04134599629684,0,8.29037144700617e-05,0
1.51369471341785,1.14040016085387,0,0,0
1.54901730313242,1.15473929569012,0,0,0.0513361023008177
1.63240466910827,1.16092887904675,0,0,0.107768846859393
1.6791501535184,1.26288918243373,0,0,0.179587466094508
1.57606427081792,1.33192594689548,0,0,0.168074317878775
