"V1","V2","V3","V4","V5"
0.92108231807109,1.04665311218516,0.0118592687385461,0,0
0.932270093677541,0.995981612413194,0.00417946867186636,0.000175722431858649,0
1.03333772333727,1.02786022518897,0.000393364091721082,0.000155383895206807,0.00540692963929462
1.06267808834034,1.04935183626772,2.96730739063333e-05,0,0
1.22509450528868,1.00539768591342,0.0324222272979181,0,0
1.21217617364553,0.990942338532419,0.0370169499389265,0,0
1.17952509491703,1.12696445832391,0.00129843429684229,0,0
1.04884289868433,0.933299543157436,0.00813523184531184,0.000222088142175003,0
1.03708775231948,0.996626262265194,0.0141616361520465,0.000457548703174514,0
1.09660095916436,0.97348841747652,0.0321938686882266,0.0100732931907173,0.00345113576084488
1.11195917021527,1.05253359419149,0.0116233970295688,0,0.000353982500297167
1.11582230660505,1.07970845722087,0.0139661532182563,0,0.0275777782547046
1.0385258651404,1.06838068560873,0,0,0.00767901595444442
1.00152547955713,1.08398199214622,0,2.67238460709418e-05,6.42431068476057e-06
0.951075025909412,1.07619816179102,0.00984921906993574,0,0.000955722755914379
0.947533243520109,1.03858562030695,0.00954767291064895,0.0014567930870949,0
0.944239141536064,1.06367281149751,0,0.0039947646587517,0
0.962179748386208,1.05739444970282,0,0,0.010776596140798
0.93039695613512,0.95081418097057,0.00271440313142579,0.00343177218256763,0
0.91213886269947,0.967127826715958,0,0.000186209732864318,0.0110420255749155
0.908548640930437,0.989463012771733,0,0.000785190734626684,0
0.946645277089437,1.0323419515867,0,0.00265983442205631,0
0.864748593185127,1.01997428203995,0.0153732672423998,0,0
0.878219877297063,1.05002847622498,0,0,0.00309841223601737
0.87763549227929,1.06973254032303,0,6.22019313070155e-05,0
0.891360099324487,0.977463433343468,0,1.00822202545037e-05,0.000683079180544111
0.842652274089396,0.951401166533248,0,4.84870748496125e-06,0.0206886961827322
0.971393274344407,0.943935496457662,0,0.00312910340673467,0
0.971808263408164,1.04989955608694,0.00464610566046675,0.026716600104166,0
0.987769885211543,1.04515287363743,0.0209198676571287,0.0150469250432964,0
1.00707324967748,1.0928576513976,0.0140615062728733,0.0137588380309832,0.00140789581052603
0.937594802908733,0.957921140287124,0.0193369365519933,0.0276697949503717,0.00185852916623219
0.946750677197536,0.973906125335219,0,0,0.00248115634734436
0.987673115056171,1.07109349618726,0,0,0.00429192968514447
1.00050429694244,0.976632081125576,0,0.000253745868901145,0.00618811320987245
1.01332578548009,1.0127114111824,0.0375845465857428,0.0133946601900417,0
1.098152245914,0.974726820794392,0.000711225785410496,0,0.0293054248279945
1.10092830713738,1.06545882441069,0.000983127762271385,0.000153886964909755,0.0106308919738444
0.970162139472656,1.10973352938589,0,0,0.00742596874306321
0.936341471355851,0.98500555182294,0.00256671602075098,0,0.0135218437554485
0.90670868278647,1.11099826608584,0,0,0.015888560243984
0.923385535949538,1.08896602494485,0,0.000933579391892536,0.0110147003868053
0.828889762685005,1.01442067267814,0.0188550234874324,0.0368619961948824,0
0.911389782370006,1.03245437299741,2.87734980157772e-05,0,0.0179944833466472
0.959262847240639,1.01111896207017,4.44806934421504e-05,0,3.102104306274e-05
0.936111899190927,0.944066339873218,0,0,0
1.00176323910967,0.972898639545833,0,0,0.00511786475568998
0.898022996989964,0.964986278086448,0,0,0
0.898873291008123,1.01376294634291,0.0130377151879552,0,0
0.930069096005621,1.04025050410897,0.00388614415968852,0.000253401660633812,0
0.871151419063269,1.03630588405477,0,0.000321549969205914,0
0.815708052231979,1.02883539304456,0,0,0.000162946594746138
0.815396836236334,1.02213166833117,0.000685541227504527,0.00639696766816855,0.00646445999935064
0.825302601350681,0.993396492546723,0,0,0.0208326688203134
0.788274091349866,1.04680062494585,0.00152565797778337,0,0.00219293915419666
0.811644781336564,0.975503613686889,0.000665185070107821,0,0
0.982122047764732,1.13257232322063,0,0,0.0102460633858861
0.985748745797647,1.17312029619071,0,0,0.00102230084556976
0.927897545891489,1.04278256989064,0,0,0
0.958122177252434,1.00192764493623,0,0,0
0.886702440838115,0.886369103593274,0.00212067578086561,0.0127651886337308,0
0.854191362120219,0.91608463876103,0,4.99726471003825e-05,0
0.780820924903698,0.92138180120949,0,0.00957881583058606,0.00536839808137507
0.737325117511837,0.835586630954246,0,0,0.0166611408219114
0.753079767186018,0.851324716766606,0,0,0.000199698922817682
0.762872758564813,0.839833403189258,0,4.27264968241303e-05,0.000366518132758897
0.769529205546734,0.812128231378612,0.0388305835307579,0,0.00327955915789202
0.749004398192305,0.783093537009291,0.00111554161519067,0.0031738803711574,0.0107663438412735
0.757410687600867,0.815245817683153,0.00191704905114043,0.00039965232752226,0
0.834216826091323,0.827663555454076,0.00295515340873076,0,0.00191829149104004
0.84221091791862,0.825796808523543,0,0,0.000682438979534905
0.812816932020032,0.785792264525958,0,0,0.0155645019901511
0.804175719045808,0.736314704946614,0.00881751895214566,0,0
0.770374194346956,0.737685506420656,0,0.0243543869739762,0
0.822807994891949,0.659893757558456,0.00978455746238238,0.00909757297613045,0
