"V1","V2","V3","V4","V5"
1.58061046645298,2.03512218272723,0,0.0564623615024963,0.0326091266074412
1.71085104248382,1.98820082599881,0.000332092482513202,0.0501584395111,0
1.76787361691596,2.10874016613112,0.00469115476053439,0.0473199888492728,0.0319780726906211
1.84856353943769,2.03886936277708,0.00125401919815099,0.0653459726976596,0.0444255612862712
1.550890068673,2.02195445387194,0.00728204425012358,0.038772614781479,0
1.68067949891971,1.98555098984561,0.00508004988975941,0.0352315825312672,0.0282040160206282
1.68402113996603,1.91845684866795,0.022860467207287,0.0442664648967421,0.0559033035862018
2.04174869042885,1.93780314726666,0.0469688621245571,0.0600577628034886,0.00684549266406631
2.10016630590146,1.89250967439141,0.0281389255777484,0.0191862880121901,0.0228405908058656
2.11745369888387,1.96980984167398,0,0.0261836561081255,0.0494091843104334
2.06588527177187,1.89496590768866,0.0188950288571258,0.0479834036184171,0.0875071870079616
2.0053576207258,1.71922835043638,0.0286995492045291,0.0594028142931241,0.0624552167034642
1.93504940374236,1.56004913890357,0.00471049558162284,0.0353296270656519,0.0750745817245853
1.93678498119039,1.67842301432979,1.46521938849675e-05,0.0419547469564852,0.0881217169437508
1.90459758014832,1.80674722860265,0.013091344102352,0.0276205681398192,0.0733676636388657
1.49249614556043,1.61322029546783,0.0254790747502641,0.0694820300610863,0.0162778361322198
1.40818106220129,1.61335523081666,0.0141762390458839,0.0402596493017214,0.0216901082002515
1.42077664010604,1.62904082393876,0,0.0293405570200799,0.024492678683687
1.40793683520228,1.61058641806438,0,0.0709815299043164,0.0526010221738833
1.45806089552112,1.59694550678032,0,0.0336715761834797,0.053891924754299
1.47973440674536,1.74987335518774,0,0.0414339845656755,0.0112235001250842
1.34188748274224,1.72833499195615,5.77754760578975e-05,0.0546763449383993,0.0601886020629347
1.38296622481323,1.5338122158651,0.000297356645732716,0.0408087437711913,0.0265822752854757
1.18432890117946,1.3660311503931,2.47135399313869e-05,0.025189505606083,0
1.07453324198123,1.41235994172694,5.75012075896275e-05,0.0195168439223983,0.0108328252729486
1.08951655061832,1.69369766459913,0,0.0451677745986217,0.0223384714411599
0.99239208431891,1.89157367605088,0,0.0221465660749787,0.0226697440573896
1.05929737598165,2.06437025559233,0.000100810236735915,0.0303966309693294,0.0392026889149284
1.23454906299638,2.04529069868625,0,0.0529712787560662,0
1.2208410204883,1.92613525148066,0.0389691252260307,0.0211328791286662,0.0127821889060842
1.14652337512689,1.85309644104463,0.040206706031888,0.0322052958967199,0.00813747222103145
0.98803258379038,1.86336957504807,0,0.0274155570638227,0
1.2534984712317,1.85132704318664,0,0.0350898802774441,0
1.23282117383482,1.89696067399764,0.00433629297860239,0.0527253334570985,8.90359738092705e-06
1.14332556179503,1.95811091073172,0,0.0442964426504878,0.000358443490672516
1.19086768463171,1.91813083075009,0,0.0430842270642318,0.0537307492960414
1.37086855252848,1.8881257108876,0,0.0352458902496995,0.0668572605299576
1.22790468839641,1.7231854796944,0,0.0680571832642179,0.05566396018671
1.40477956727967,1.79903278555467,0.00732088971092049,0.029979069527099,0.0407003780937591
1.29932012967386,1.52176419057569,0.00176399394238524,0.0350396175731588,0.0568761751705128
1.66379529253191,1.38864436956111,0.00769399774131885,0.0407140978485285,0.0216643542927407
1.18537943221085,1.34434848216864,0,0.0478370494619629,0.0196169627364345
1.17673909046105,1.48702762795474,0,0.0357186143999111,0.0252129896263581
1.32887011129217,1.48457873790541,0.0609074069662425,0.138844993338829,0.0404438467860222
1.18604184301129,1.39740760428183,0.0647564806794249,0.199932875252017,0.035254739645542
1.19832502537972,1.35903766950391,0.0320363081410127,0.159093665595329,0.0229893890548303
1.40327122834088,1.26876364192198,0,0.120752836829297,0.0334277769156128
1.46720670454399,1.20158471503926,0,0.137845857080787,0.0253006989814888
1.48892343899558,1.19887490587875,0,0.126093587389461,0.0881533178270633
1.57407193590951,1.20795849326805,3.27071951471414e-05,0.111692097257868,0.0333399357174294
1.40863382996508,1.21607733472791,0,0.108850216250545,0.030214362733541
1.595856482213,1.71759154320154,0,0.0961106311081568,0.00928673042915662
1.59162507406999,1.71337310094713,0,0.0623693492757714,0.00531603626358951
1.30590430768897,1.70802762064248,0,0.0504235013543369,0.00648845554114164
1.30201713850844,1.71355785423096,0.00586173347270919,0.0689757842688996,0.0298820979614001
1.23054430007743,1.63902347136556,0.000120972554313648,0.0595764769157744,0.0349690659788554
1.21460452920411,1.68622758863773,0,0.0381204540332926,0.0997037719949887
