"V1","V2","V3","V4","V5"
2.38209110501084,1.65688154794501,0.00761488586266151,0.000540057564265783,0
2.38045852596154,1.54482907301091,0.00012472316194001,0,0
2.3962329443609,1.51728463470472,0.00122940290181139,0,0
2.32187897804057,1.46458669746931,0,0.00112912520696762,0
2.27157774849488,1.48646542309908,0.0029471754956798,0,0
2.27658169547198,1.48223533151553,0,0,0
2.28644599354615,1.43783937864918,0,0,0.019311900340263
2.29239576003827,1.45627961257238,0,0,0
2.29776719855668,1.43516977306261,0,0,0
2.31992206568521,1.29174692285616,0,0,0
2.19627537436231,1.22111659239603,0,0,0
2.18997829689678,1.22397590439878,0,0,0.004036266651122
2.21600997028728,1.21833841356092,0,0,0
2.32517223883422,1.1997678873217,0,0.00108724869209609,0.000374277714660087
2.33844599321789,1.23079041681675,0,0,0
2.35799036988136,1.27586268467529,0,0,0
2.33860593481555,1.27581459049943,0,0.00365946428009756,0.00107003484537116
2.32047829021154,1.40942213084127,0,0,0.000268682386696861
2.33881989233188,1.43073764806042,0,0,0
2.34774109110504,1.37278899361636,0,0,0.000274143447067776
2.43140863210122,1.41287048717465,0,0,0.00286308039306071
2.40086878089435,1.41923027110631,0,0.000529781826579603,0
2.36952320211138,1.39626642975419,0,0.00129959202886959,0
2.36324349127965,1.45600892525301,0,0.0014297251188051,0
2.29634853293174,1.19085941140005,0,0,0
2.37885854608914,1.23524118364545,0,0,0
2.37546667876954,1.21535366084807,0,0,0
2.40154101908064,1.2154446737181,0,0,0
2.34804107419355,1.20951506716853,0,0,0
2.3399832416069,1.21733810027528,0.00322520754889477,0,0
2.32563093802817,1.3116146439749,0.00326247469719187,0,0
2.32818856568081,1.25774795098642,0,0,0
2.32774191138768,1.23458636544624,0,0.00117967503975192,0
2.29856105302186,1.16403182348639,0,0,0
2.2915172774113,1.149741348518,0,0,0
2.26068510364473,1.145946390967,0,0,0
2.30152087825217,1.16705150221327,0,0.0220150394627744,0
2.34673722033919,1.18408341769889,0,0.0103401578418409,0
2.33348333414344,1.15222019656921,0.000483287941659083,0,0
2.22123390658488,1.17650552348597,0,0,0
2.22088133172051,1.26002282532751,0.00138112416041025,0,0.000529416718305198
2.27538686535458,1.25116844284312,0,0,0
2.27356791391471,1.17263728383825,0.00184479943071514,0,0
2.42601955818186,1.17959421336781,0,0.00017138691547558,0
2.42851499179805,1.2002244825915,9.84288070368933e-05,0,0
2.41829750144139,1.22337782455566,0,0,0.0129737663024163
2.39980333558927,1.21389902169798,0,0,0
2.56620783594705,1.23308445146548,0,0,0
2.54993349849267,1.24907479103529,0,0.0206542766800705,0
2.51788187067512,1.27121815266388,0,0.0254737384912546,0
2.37881864433119,1.25598951854035,0,0.163646182413513,0
2.37383323222938,1.27181466888551,0,0,0
2.40874650946117,1.22261554131044,0,3.05669721020196e-05,0
2.41051241532465,1.32927300603042,0,0,0
2.39875780354354,1.29717477219573,0.000319686124987006,0,0
2.40173620644862,1.38824173990467,0.000734388424111554,0.013667139013118,0
2.35728002772239,1.46898772100764,0.000823435422047325,0.0146536044739776,0
2.35733957812595,1.49384800104412,0.00180776702006025,0.00825468513872785,0.00191829775818414
2.34712268973344,1.51629741165767,0,0.0194222884663443,0
2.32918483193495,1.40108808022278,0,0.0120809427111313,0
2.20405499325207,1.44376901561464,0,0,0
2.15484282529653,1.44507880465703,0.00758371887521181,0,0
2.11759502010717,1.40691013373818,0.0135218828822771,0,0.00753213858053625
2.09354760482575,1.41062118325442,0,0,0
2.04707828885868,1.46939545114844,0,0,0
2.03820075962398,1.40706139454762,0.00138022078292821,0.00279267499440161,0
2.02870729711258,1.4273881048406,0,0,0
2.00810655604566,1.37815696559771,0,0,0.000495313498312333
1.95807904177192,1.38245619095243,0,0,0
1.9405981231281,1.39404785248231,0.000141851305599516,0,0
1.93896896996984,1.38797617248364,0.000219744223797558,0,0
1.98557002470951,1.35722415323294,0,0.00194596693888371,0.00120265697738198
2.09377541846753,1.43115770032936,0,0,0
2.08963333214456,1.46227304067631,0.00333749479535239,0,0
2.11775315081647,1.39349439610167,0.00573982778871618,0.00827102906870847,0
2.12088826800948,1.50842222535741,0,0.00985981396437063,0.00695045206381184
2.02695048012547,1.53304811135201,0,0.000285462955266325,0.00518864418565756
2.04085034000801,1.52219788330675,0,0,0
2.0966372111768,1.41898231619724,0,0,0.000383850009180398
2.09195394525003,1.56162593594001,0,0.00072095432657715,0
2.09909101793139,1.58247417606995,0.00267738852311933,0.000767270706804102,0
2.18873483491282,1.67075489832216,0.000223508060260835,0.003608418905377,9.01553867274918e-05
2.27377824590933,1.64042175039467,0,0,0
2.26677751719397,1.55603593383416,0,0.000524294988242691,0
2.28914100548507,1.32545202829559,3.20223672539699e-06,5.1056815772943e-05,0
2.27789063085735,1.48111173332374,0.00115358549322675,0,0.00537928096267243
2.3121501708987,1.48403790109165,0,0,0
2.30058904644023,1.48668348811309,0,0.000221834616111083,0
2.34723037527427,1.42753268815812,0,0,0
2.41293669186603,1.47999388125732,0,0,0
2.49315848736063,1.53656944858947,0,0,0
2.51707480907849,1.47782977098761,0,0,0
2.48914172423741,1.44511120265098,0,0.00101500696196233,0
2.4997212270628,1.44421392578114,0,0.00487195701933896,0
2.21412819881309,1.34494953548948,0.000394620752232067,0.000161269441621981,0
2.24423781057828,1.35722477681594,0,0.0136368673611622,0.00646144858161601
2.35983159257081,1.3939073471496,0.00403234670761587,0.0106800319957574,0.00201927355970288
2.26329133794879,1.4115412904306,0.00997950439245587,0.0149251729861615,0.00134568574250182
2.19716600367696,1.3901938382204,0,0.0219121835424787,0.00644060187682211
2.1951523221248,1.42619678510224,0.00327528464806026,0.0333738410218654,5.06690837056567e-05
