"V1","V2","V3"
7.08371072859845,1.26669592955252,3.56541921356825e-07
8.79540781700334,0.828781379658887,7.78359478716308e-07
5.24623654405214,2.16755785751351,5.75778809853918e-07
5.27357750863991,1.36174497360718,4.3786002484132e-07
10,0.542669908391204,5.64808936821556e-07
6.7805291455015,1.56914621448328,6.31868235476702e-07
6.69943318095413,0.731439933542969,7.4181508137588e-07
10,0.710556574375167,7.482417573948e-07
10,0.779628273403856,1.08403074183451e-06
6.8546238900965,2.50591682961021,1.18422671368346e-06
10,1.53335735895398,1.47096298121434e-06
7.92282661909632,1.41600272196527,2.07805751263701e-06
8.00744105992891,2.97669776109176,1.58153175802332e-06
10,1.04441375456954,1.87263920228146e-06
10,1.83265672916719,3.04665129628357e-06
8.19321848006865,0.742927591491255,3.45985991212133e-06
6.80594466480016,1.66966012155138,2.07924949671478e-06
10,1.00962473848422,6.6107073877093e-07
10,1.33159512602791,5.30561034539992e-07
10,1.81567178181419,4.74541324759344e-07
7.79038732913974,1.78732715202617,3.76989272062947e-07
7.75498601306323,1.86394114094954,6.53230752651972e-07
9.40029187206562,1.56754661436134,2.34233578143e-06
9.35994071926943,1.55853488089442,2.14947437462608e-06
9.69052511711281,2.1606300531943,2.85433127636125e-06
9.67456397668114,2.29048957866798,2.20082799224411e-06
9.97672753148878,3.34513586606472,1.0108957198248e-06
10,3.47773088487704,9.60171571428961e-07
10,1.47739980747279,1.1991312542936e-06
10,3.14371907311391,1.16810913100125e-06
9.98793917853225,3.05385776057743,6.6312095508919e-07
10,3.98485690306999,6.38266952661152e-07
10,1.24317085403146,5.073223535097e-07
10,1.26007539866056,6.29627416427864e-07
10,1.06191600334758,4.74338805711305e-07
10,2.09062896704242,5.30329857896668e-07
4.52297922785949,1.97525818012263,4.12884273845079e-07
6.53397867941951,1.15940297025978,4.3420889844205e-07
9.7893709439617,1.03248867069572,4.02419241168531e-07
6.27915624905262,0.873092735224832,2.98762377340043e-07
9.50798664405325,1.32627924888398,5.9388386389976e-07
9.92247398805518,1.01295286692948,4.01374323430624e-07
10,0.981892380015575,3.76449909305038e-07
10,0.516363929779833,3.5790147383705e-07
10,0.31735284704173,3.23884737902069e-07
10,0.398115805823065,3.82101778181409e-07
10,0.388092985967286,3.49873434739484e-07
10,0.59876669618479,3.46600133545726e-07
10,0.589957631845693,3.30544392243046e-07
10,0.608698160987025,3.8568158547098e-07
10,0.683994275207779,5.06604825857887e-07
5.70264020366105,0.733782776432553,5.12850717894855e-07
6.00009134477487,0.664965994432622,1.63884194862097e-07
3.58579471945419,0.629528952717052,1.54658414202955e-07
3.59108073387754,0.680042584764566,1.37355083841494e-07
5.96306200882937,0.309880790833921,1.69630133570488e-07
5.80187023657031,0.341795858433335,1.24921624350801e-07
3.66781677986226,0.341444085706196,7.1452284788637e-08
6.22402832190186,0.46945670663078,9.03097447917142e-08
4.82199545937706,0.530203468416061,1.16545396295536e-07
3.46866074228093,1.01388955965624,9.7497269721267e-08
2.8620092865515,0.701593495282038,2.55436625201586e-07
8.16997906984401,1.11492448731978,2.64405624556307e-07
5.21513944125295,1.19391993774413,2.92792683743117e-07
10,1.37849538262593,2.03128534633496e-07
10,1.35929732634202,2.14344267902032e-07
10,1.43388349712989,2.47486105197328e-07
10,1.89150137338282,2.16630615211351e-07
9.85691757325147,1.82225939215394,2.37321382292942e-07
10,1.57310827307462,2.76485475176797e-07
10,2.08724436752621,2.05795742431628e-07
10,2.03737557984922,2.13182888841237e-07
10,1.60283564508599,1.24192981349957e-07
10,1.68211387827485,1.88371888548004e-07
10,2.27515114580118,2.09240189523788e-07
10,2.20213017744848,2.03853108004072e-07
7.61850091751579,2.20770762783593,1.42694797903702e-07
7.60303306509965,2.41745870892805,1.58451993109493e-07
7.55065765198898,2.78445800916946,1.00000015446102e-07
7.70181442375681,0.941646763727919,1.01576083409672e-07
10,0.947765281410785,1.11336908146705e-07
10,0.968486503369599,8.86818585557129e-08
8.04521130852524,1.39092235384258,6.98962265078128e-08
8.19156895644783,0.764001287457189,7.14771552754072e-08
8.16621255281817,1.0514851001983,1.00616436565651e-07
7.334507924707,0.483394235940942,7.84665350361899e-08
5.103933389754,0.995822081168102,8.39797144565408e-08
6.73313814109514,0.902095285910592,7.71515183789878e-08
6.62584520962991,0.645349301120953,1.40166404958163e-07
6.14306961212999,0.800277495587821,1.85153521618977e-07
10,1.11848664214501,2.71463555409583e-07
6.08799089463195,1.14301197259528,3.46651940527935e-07
4.87555319820589,0.757316961681209,2.371216999003e-07
2.96510223946814,0.749828664578623,2.25974247083387e-07
3.34635569179588,1.29024487390202,1.9132799699573e-07
5.97342251541833,1.28409163613682,1.92112188580615e-07
6.38284225413569,1.26008658631428,1.29068095075059e-07
3.73502464848871,1.21652935117951,9.23870669011926e-08
8.10040709780312,1.78814479894895,7.69621792872783e-08
6.94685519403017,1.09632822646361,8.54470945600376e-08
4.0171639424594,1.60407973564827,1.28491301662193e-07
6.88338129147446,0.99842416746446,1.10171263802439e-07
6.95800683711913,0.6754493018321,1.5339458214903e-07
4.95429151425059,2.02018662644235,1.0976666096824e-07
10,2.8932291130054,1.72137478355922e-07
9.91028166052293,2.73694162223204,1.34506123486945e-07
7.08980463981302,2.80101524304701,1.42526453147139e-07
10,2.33082280852817,1.68689197994493e-07
10,3.38757995500308,8.10173556853458e-08
10,1.5106412792929,6.60507460339872e-08
10,1.55570337734917,1.02160729181682e-07
10,1.92609244008507,8.19603228832993e-08
10,4.67501518709639,1.58650846538143e-07
10,3.70405993347321,1.55006251513159e-07
10,2.36195897161939,1.40657784708431e-07
6.75038526733628,4.47257662319924,1.5109607949467e-07
10,2.94563458270466,2.23885099199261e-07
10,4.14148360346621,1.95370005754057e-07
10,2.9949510009497,1.69409326322366e-07
10,3.17331733523123,1.44551643912717e-07
10,2.87827582288487,2.25014495809727e-07
10,2.6498598400309,1.97803082765143e-07
