"V1","V2","V3"
4.6364972371446,1.99573821831658,0.0035783040424935
1.84803689786609,1.48085449335842,0.0013667639134199
1.90532759464205,1.35438883376698,0.00151757156865745
2.6446704288486,2.93771282478555,0.000477977246378918
1.72005813744382,2.97889826000146,0.000427684273881784
2.15280995290646,3.27279497268754,0.00017463664296809
2.50661328530479,3.23218739703981,0.000191650440439501
2.5651288127477,3.21384250089781,0.00040570894007369
2.5347562463756,3.44209876714917,0.000677761856793155
3.02415248337119,2.90854724918385,0.000706513872500374
2.49600161781772,3.65163914256284,0.00157130560499145
1.94299669749003,3.36991174170317,0.000957682361851948
2.04648060581012,3.1889875037671,0.00145053797743816
1.96206732808839,2.58936632555326,0.000634710657723121
1.94729247799632,4.43822695768259,0.000672951223082597
1.61439984409895,2.28200557210766,0.000664899108600419
3.31650198835598,3.95692194398585,0.00122264682242248
3.78385294659118,2.46166753052668,0.0019728222102541
4.13628200994648,2.52999233371856,0.00798554865236474
4.02428902891805,1.53287040013497,0.0053607187537239
5.53461312458457,1.97179465669478,0.00266421858528171
5.59794789686836,1.71537666802641,0.00337551135750329
5.85338752591943,3.19948267535728,0.00168186440157133
5.8201062965632,3.5545672556498,0.000924865032841647
5.8171227474329,3.17248205063441,0.000886303918484669
5.48576399893752,4.23367155465407,0.000951647021136257
5.6631346562724,3.44909577845176,0.000897975891499338
5.0315405341599,3.45630556966441,0.000204595195269392
4.74579087871559,2.7850918260366,0.000230661848877484
5.0550366101164,2.77255191303016,0.000170811366462687
5.04616214438391,3.08690391911293,0.000797076129137035
4.83486807304358,2.64105488051803,0.000782851677926987
5.54453481885548,4.50406795134418,0.000776261003803424
5.9429761154343,4.37795544832027,0.000207018902501913
4.67678468068261,4.26020311476421,0.000148722193775563
4.79467495298576,4.20860804420632,4.66514542278306e-05
4.5020144063361,4.35097870981593,3.98761095561354e-05
6.75524425690853,4.82724571795931,4.84596885268853e-05
3.62870062448695,4.62724096121954,0.000248439132866386
5.71612482762156,3.33684444958396,0.000261549848084084
5.62832389069701,3.9037789215621,0.000263682772425234
4.40795975437944,4.0661323996975,0.00010429871981394
5.29380689887542,4.09033941155453,3.19114280823586e-05
5.20228773691856,4.0402934527367,4.21095862900121e-05
5.26651162224543,4.00234033598295,3.20713739454043e-05
4.40328685445063,6.00525893200229,9.07564872673346e-06
5.66326574822178,6.12756582847161,8.03974388110701e-06
6.88557332200379,5.43326364642878,3.81777475627405e-05
5.66239486599811,4.00677343905572,8.23106932126953e-05
4.73187735858837,3.92605601067535,8.88130221078061e-05
4.35597678374856,3.73112967244211,5.76812212996844e-05
4.55941577908193,3.79639335048955,5.72769279017546e-05
3.91861571182653,5.51297587151747,1.6701126838323e-05
3.88351829286694,3.42382340860734,2.09468756586471e-05
4.3294732999936,3.58718815935833,2.75219804761109e-05
4.75652481605023,3.2677585955261,2.42611230080055e-05
3.73768650452743,3.55963785465135,3.61462335807314e-05
4.03143100724642,3.06954311294175,4.4469237253237e-05
4.26287440695569,2.41539660427798,2.77660308778339e-05
4.35671661649038,2.51015090729953,2.94220887042221e-05
4.28262227615236,2.96517447599326,3.21183291579299e-05
5.33486376674095,2.94136631581116,3.03440777557619e-05
4.97423669837472,2.42437787853875,3.8315919118038e-05
2.85354575118472,3.23764495850463,3.92292854628681e-05
3.42892880311639,4.23353517019168,4.71669652530002e-05
3.77401403104251,4.3063912909204,1.34832003273235e-05
5.80941161043585,3.40798381807492,7.82051948931151e-06
3.46855763346533,2.99935518213816,1.54722574951042e-05
3.08347622891222,4.22975657429369,2.42837739430638e-05
2.34285581666813,4.24982115053398,3.17505065635471e-05
2.70798745770061,4.21493817443379,4.62648653058665e-05
2.7893850793796,4.0361766364034,4.40259554042292e-05
2.81207628241234,4.68355507011676,1.52487441068631e-05
2.7320903080902,4.88229679799459,1.40536626352972e-05
2.74332700230716,3.85339757331759,1.5856334366865e-05
2.59052907429365,3.53952620810474,1.38721221357384e-05
3.21881839016188,3.71476611758651,1.4396614157487e-05
5.1441565786456,2.29569583844176,1.45500704826125e-05
5.14798380688966,2.27784043471769,2.25958201975197e-05
4.72936579992938,1.8009511650078,2.59048423479099e-05
4.75537597986583,1.80037181208202,1.79300503024801e-05
4.65501205812321,1.78356246082383,1.58193443633972e-05
4.76040911694668,1.96361013443579,1.47792558130739e-05
1.76549461478582,2.06794166420282,2.85560183246495e-05
1.7595323215645,1.36055707455291,2.21383626752553e-05
2.77398046778203,2.13038686865634,4.06429582057507e-05
1.57204156639193,2.05166883332902,4.74036244970066e-05
1.34265427275988,2.33266070567347,2.71169332641865e-05
3.35173056424937,2.10632238437254,5.14753934578254e-05
6.09224790883635,2.15628388008198,4.46590006230093e-05
6.19110444889018,2.31348603539273,4.48301923188707e-05
3.12864218761476,2.0036260777297,2.41387428845515e-05
3.07347269004002,3.68610926895984,8.3207391681394e-05
1.83524075155445,3.83607422757184,9.25430982759876e-05
1.79293462923137,4.09813673035825,8.82096758404803e-05
1.71186911588211,4.22205915656037,8.03466513593888e-05
1.14051940305808,4.24942603531571,0.00036407678218298
1.6387384537083,4.20960046018402,0.000128209484442754
1.67902167238762,2.83275576912589,9.63184132656239e-05
2.0087538022551,2.8591590984887,9.54714584599975e-05
2.48879258379683,2.80909260621149,0.00024673719930337
2.93102509962192,3.02676813626518,0.000204860585976085
2.51508352761525,2.41758161247442,0.000184999776450675
2.57858352036342,3.67663302871439,0.000162693878003173
2.57391221480262,3.95714178824699,0.00012593064284903
2.58323343532183,3.95312241099251,4.48207355526271e-05
2.97131711328538,2.61910499612702,2.02336359636597e-05
2.97063706379352,3.83135044847326,1.22222254593554e-05
3.02229243709755,3.84614907445424,2.3350109325687e-05
3.37205763356803,2.91689560533795,1.11311858097797e-05
3.13839044495276,2.80071477886755,1.12938252045796e-05
3.32299251128385,2.89718236539875,3.16840627589745e-05
3.02735926610819,1.62351172784228,3.4322866955481e-05
3.67365223526343,1.62038369300782,6.95307469641107e-05
2.34495066689584,1.51498777231662,0.000147546940741799
1.59779300798755,1.74748776350028,3.53371222977002e-05
1.70355946530595,3.45331784511471,1.48663701663756e-05
1.72625653833443,3.33500423927376,8.87700690003161e-06
1.57848079673494,1.82578505908344,3.51169824791915e-06
2.17511649909665,2.457080967589,8.09238046633301e-06
2.2583543462969,1.48314597869504,6.09702705540236e-06
2.19359561139246,1.47243005815986,1.19529508865078e-05
2.87834939625053,2.82978478742431,6.00786438766885e-06
2.88423903391972,3.23617944918754,5.95681372155683e-06
1.05338249296254,3.18035144129388,1.34735971842686e-05
0.987434589096992,3.22453952231469,6.89618358115042e-06
1.87541901648958,3.26944438628669,7.20544308017795e-06
4.28663722537327,3.16403181047283,7.50083808164991e-06
4.03025992621806,2.91459119081671,6.57712474696783e-06
3.7946701761921,3.76778513856681,7.58742352601599e-06
