"V1","V2","V3"
1.34713341876388,2.45277891049552,0.000155358187361292
1.11690653677418,3.26027898481277,0.000119382405237046
1.22912517238527,3.05878555290212,0.00013989031433546
1.22562683346356,2.45409395211596,0.000183565281993595
1.22132463318602,2.07920018533494,0.000216976889666803
1.30475436909353,2.05968882368496,0.000293929024747887
1.84641531842614,2.34796631039445,0.00013295584414412
3.4227438136721,2.79704599783557,0.000174937365508105
2.06737358957109,3.05260667741119,0.000151793617809951
2.3626987153709,3.30942622738391,0.00017947433979231
1.74385361900034,4.25814657259595,0.000310383982121178
0.825880075338927,5.17532690151711,0.000237246803774309
0.755180462911296,4.34687945865277,9.135607437656e-05
0.698888428870003,3.86928792048056,0.000104329187325699
0.691769167363365,3.28156624221081,0.000350925510080439
0.683865544585331,2.48870707748615,0.000479919586012669
0.582472898611706,2.17773393054018,0.000513225537162094
0.524191131637499,3.79043841766432,0.000438785541760573
0.881400968065638,3.67530167146568,0.000304866095727247
1.32470008353093,3.246235850734,0.000311795676984972
1.28681838162918,1.99917620832035,0.000494314376154943
1.33771125242573,2.27187524595075,0.000964512986610048
1.30866013950834,2.9515773866245,0.000694532673890915
1.03982569035627,3.33071849289016,0.00081494908704146
1.0907689232277,4.20432134661369,0.00121152906783314
1.09221687023881,4.26641031428829,0.00159314991441727
1.07356986674751,4.75162975615489,0.00131338187216725
1.20378643027124,3.79994286496101,0.00064390032128006
1.23613773586314,3.72439691650684,0.000325635448229008
1.27105630575201,3.75541280149917,0.00037277494550516
1.06229767579282,4.8956151069611,0.000225840637581431
1.2539484251016,3.04956796406617,0.000269445112971113
1.52284683955379,3.0752602820751,0.000222230652840726
1.57754007738457,4.95935775677962,0.000340500954725965
1.63777887173688,2.97936415959226,0.000871374940715686
1.54821875283152,2.91121551976765,0.000470117121570503
1.40220003461324,2.74454438158586,0.000420719528875135
1.53411237632035,3.37130445719675,0.000222407934382416
0.896449325037184,2.9725492125568,0.00025157998081584
0.85507723078994,5.87551491776245,0.000143091479265349
1.28260870376415,6.06736235444995,9.36844725119224e-05
1.48415408293615,4.70212262064934,0.000225641451863478
0.726972557282361,4.70208323658456,0.000208823995596605
1.34041007604908,3.79008523270017,0.000427477232694772
1.27002321781119,3.8297908750779,0.000422855617061329
1.01498094881384,3.90180877833719,0.000516373076616774
1.01220955278843,3.93966548961051,0.00031742456948238
1.23434938496171,3.72190825479277,0.000352886119671062
1.08132727099033,1.92156599270529,0.000350825682558221
1.45576554520102,1.4496967856459,0.000433395170235587
1.37094228576384,2.75449035911358,0.000353802315780141
1.5561310864724,2.92474471134441,0.000471976955720188
1.35366976970265,1.65510252371172,0.000308231746164184
1.21420487612819,1.69710174780983,0.000135214140543044
1.4903840310231,1.58575533879076,0.000107994426608527
2.44262400440815,1.53404287962244,0.000109980577110934
2.24038340118595,1.54585521775513,4.85289080642764e-05
1.6734928383999,1.19660317856215,6.21786738418405e-05
1.68674033904306,0.978757472979968,5.45340596742867e-05
0.915234164921246,1.43732082676748,6.61447051642538e-05
0.864662290175754,3.56804060166906,6.39118604848084e-05
1.54328335438467,3.69442724519545,0.000109896274753955
1.7148930178481,4.87082198963364,0.000117392169701356
1.75117017716199,3.84872109426509,0.000108109603620743
3.17442823536579,4.01512353132858,0.00014432728867624
3.03953523725412,3.70553104458835,8.23243631759614e-05
3.44542347861077,3.61117352615728,0.000115545220197939
3.57575478933972,2.75455353461706,0.000118371045670707
3.5838994748774,2.31154281789099,7.70576937237697e-05
4.78151595365215,1.64166244518354,6.37475725725903e-05
