"V1","V2","V3"
1.00955995543004,2.58340716528579,1.08257934614416e-05
1.03715927505653,1.55058285678743,1.10322064814699e-05
0.84855816365601,2.1383038804911,2.9315332940661e-06
0.862135533773344,2.41092690678177,1.57803512685127e-06
0.783167465343034,2.18440278976886,1.37874905985051e-06
0.774705029239097,2.62831679544213,6.82801520484588e-07
0.768633696483256,2.24307007586385,7.54399318161999e-07
0.404953456253998,2.1540040685962,4.54064168085883e-07
0.779960677784771,1.5108377546832,1.00383434170531e-06
0.782552207357192,2.70242384460149,1.20139724505716e-06
1.02251066992347,2.7938896720094,1.18680729560773e-06
1.43060359644839,2.83649919113437,4.60708862470854e-07
1.58716204330239,2.80603988770349,4.74336116506309e-07
1.53212674405744,1.54775108055465,5.98885472285297e-07
1.50103184370752,2.77921153760032,8.16077673198396e-07
1.88761250889753,2.84739411368942,1.04390066822539e-06
1.53117534506412,2.58215507462816,3.50330529475448e-06
1.10472929813494,3.08067609741667,4.55312778504677e-06
1.12009998874665,3.3202005376516,6.64710726486113e-06
1.59277062592647,2.76668464617571,6.87046168507328e-06
2.08501109922826,2.02631440315396,8.97094209075297e-06
1.24984555755679,2.10974961221665,6.60388395450168e-06
1.42514785258396,2.0746782033914,5.16349879767535e-06
1.46231514083498,1.97980327671255,4.94010358582219e-06
1.39476788743794,1.42594175638186,1.22865718523365e-06
1.4540984194795,2.3196284457136,5.03613415034954e-06
1.21520041536761,1.92521062990402,3.70212490274206e-06
1.40374226735736,1.97213764440202,2.1543388810141e-06
1.509098667937,1.19964668783405,1.71827100816062e-06
1.4985983596254,1.15687570407652,1.41675253133755e-06
0.862561491542425,1.06311670482073,1.33811911175919e-06
1.35513243763989,0.824077529767358,1.16511819455476e-06
1.38466308780941,0.809538290847354,4.21143440116573e-06
1.0432844203616,0.687620513203718,1.59345381278995e-06
1.28355723912591,0.654184608903919,8.86864794283386e-07
1.68714981326702,0.67582644825846,2.34215975724037e-06
1.62764871018011,0.86806306088396,1.55437818366169e-06
1.60293410765099,0.884827884528071,1.51383273811779e-06
1.57806612462789,0.762387960102425,1.54730814636063e-06
1.69021176577675,0.72181475855686,8.81741893509284e-07
1.77239801898,0.825149236640124,1.65722498747297e-06
1.60648436921384,0.888220417199725,1.43621455510677e-06
1.43104485989065,0.772483506496652,3.81797421471862e-07
1.41980807859372,0.523761575572313,7.8883631857176e-07
1.39745142249215,0.945611226363358,2.04779075372488e-06
0.984795148126924,0.898361819244314,2.27805630235682e-06
2.05839137767146,0.64404683550798,9.83606534398824e-07
2.03528663452942,0.569819634141433,5.0568661633031e-07
2.02284759322012,0.435114237897211,7.32337402503158e-07
1.96157085060387,0.759921155981933,7.45625873541477e-07
2.10805265162206,0.793011110552495,1.11349291663324e-06
1.16633806956139,0.771963449150185,5.94736898905694e-07
2.13391278848817,0.744903725792521,5.93431652617063e-07
2.11883645270979,0.84180987489119,6.19227422075652e-07
1.98568706901295,0.866681912053598,1.77356459962544e-06
1.64188119191753,0.952871115379055,4.15007222547972e-07
1.60217723455604,0.816718340832311,1.15564163213391e-06
1.60425940054257,0.704249982381369,5.36808054401552e-06
1.77502259243554,0.710986355929365,3.25807555721992e-06
1.89785871626432,0.699533260727096,2.95215900759516e-06
2.04040639006,0.705657553153686,9.35624939815571e-07
1.54268600978978,0.718154263877403,7.22737481402226e-07
1.45179965223994,0.699018424428666,8.51064941591746e-07
1.400002491339,0.673585844160372,1.37462788261381e-06
1.87243979711003,0.762672932543915,1.32094098885507e-06
1.92889383290418,0.518137137895281,6.56316168139872e-07
0.768651206556975,1.05535694857576,1.02870539685047e-06
1.5493638436044,0.493883584363486,4.74200313164404e-07
1.68050100301511,0.926258324259311,4.17540650575469e-07
1.45194668344633,0.928139021168798,3.5095539701411e-07
1.38628892762068,0.491915303383427,2.09747827364336e-07
1.05873374434593,0.596875964671522,1.50817094938112e-07
0.914466535490535,1.02527952429024,1.06129078663645e-07
0.8976495583969,0.455862870168774,8.72771791146024e-08
1.08929105727877,0.451518703368993,6.67043296485871e-08
0.627639563713863,0.642446125354307,4.03364101516842e-08
1.47473066859322,0.596343042668241,5.36033750637831e-08
1.46093054265371,0.40103285887773,3.46493262186866e-08
0.660261738167237,0.401620628832699,2.49235509925612e-08
0.941034872345007,0.450414497075163,4.13136936143114e-08
0.94990065094343,0.531074172302516,1.0360982230335e-07
0.922657726413968,0.443274477394177,8.50115520564953e-08
0.956380819899093,0.430225846593668,1.23946859854673e-07
1.59922506926463,0.466361439324022,1.20183218831157e-07
0.962400746079942,0.634674684367805,3.11298881298409e-07
0.558548455165923,0.632594481863548,1.50847916102791e-07
0.918636292416471,0.74592645960233,2.06895962867798e-07
0.885343027363911,0.245706820647416,1.89511450311125e-07
1.44431111994593,0.217976211424012,1.51571124328557e-07
1.69562026687245,0.32129570573578,1.40627594778044e-07
0.871788981768354,0.322313357258336,1.58242872523208e-07
1.09300885647211,0.447447714312679,1.50416381541677e-07
0.889772899379148,0.449141806027275,1.59312892314649e-07
0.878173466362162,0.443974974224771,1.8285374011405e-07
0.796557457725235,0.347208070649742,1.76117223159703e-07
0.841819772126116,0.330799199653869,1.82376717921409e-07
1.48724213643668,0.340099602814553,3.59538222519263e-07
1.44902573829556,0.568707598074371,2.64870636113531e-07
1.49743190039704,0.410369929628217,2.50757064032229e-07
1.73404068288903,0.462507508334219,1.69964320030153e-07
1.8784027895876,0.486279430086924,1.89891633059381e-07
1.53788449710896,0.32855190574442,1.98958264589655e-07
1.82305406588114,0.347514222769824,1.3148041936628e-07
1.75706779685915,0.192336893226133,1.30610150737815e-07
1.79823061001721,0.230552170026194,1.18952490817541e-07
2.03475784786889,0.334105827337447,2.2806913974085e-07
2.33563453546597,0.345190500812304,8.86583459527852e-07
1.63938252350972,0.373473147841735,3.55911233794242e-07
1.51918218470197,0.260353778678519,7.6820856824956e-08
2.19450348828493,0.35196821227929,8.33254695339362e-08
2.32581523910353,0.626573183373335,1.37208572520787e-07
2.18087184727479,0.359565513159499,2.12728313415717e-07
1.02630768040924,0.595000537573591,1.47254750985305e-07
2.24588921183354,0.675074678341306,2.41644636957478e-07
0.997822168023138,0.555493093536633,3.47684142936745e-07
1.47614556764419,0.492459947652804,1.32786614635853e-06
2.55764241940495,0.607996595042571,1.02460748767098e-06
2.51585996574784,0.384517227778335,1.93133327785456e-06
1.73341995936134,0.446883792416788,3.49045858677116e-06
1.02004489242805,0.33841460247422,4.76893814645179e-06
0.814100121565496,0.51291858314579,2.19774859140543e-05
1.81900862411592,0.541316618527115,7.84119406393456e-05
1.11989376710761,0.347181430327998,0.000212026411169486
1.09262844247372,0.615964383903708,0.000174513321669815
1.69008254744235,0.615753882793641,0.000391688797150616
1.90350160268558,0.629349996465459,0.000675601270289585
1.82118039933397,0.35983174777081,0.000224248464908412
1.75885837395284,0.535399563056084,0.000239419097755325
1.57936610096244,0.556763297109236,0.000235537677863485
1.78364831744201,0.571108448486324,0.000332718349005535
1.81457674341474,0.583235034410172,0.000402341332176702
1.65331733581776,0.901394143499299,0.000106421165302247
1.73160081665195,0.777907383257304,6.5321242615168e-05
1.81671629841391,0.727532738008446,7.54127866814872e-05
1.69909023809381,0.726342875583331,7.87852702084654e-05
1.72458205286328,1.22634707958132,0.000108795939383761
1.68633680047863,0.722143499113829,8.52384161873464e-05
1.34115486359711,0.44408983957992,5.95600547495996e-05
1.34461532018432,0.671437441243066,0.00011698369015438
1.62186984474282,0.681618078080089,6.75677731881414e-05
1.6202259634067,0.643303144393205,0.000149560804519864
1.68388958813791,0.615145089211534,0.000149799582888629
1.41272361457015,1.20065117283838,0.000210151734391542
1.51814793825219,1.35196931614844,0.000206704368139814
1.67013691592014,0.88508177009274,9.76762891845355e-05
1.67577534925972,0.966601589405178,9.09239528357574e-05
1.68467522016016,1.0018001693126,0.000133726366352529
1.300825572021,0.976802580201546,0.000105689357704294
1.18059347003492,0.982720857984164,8.74662597126476e-05
1.21892469962477,0.970421829462341,3.75449064125906e-05
1.14102442717806,0.891503237777181,3.43114218618973e-05
1.18887741007525,0.908145865759198,2.84058866197854e-05
1.19187049168176,0.925040293843292,1.77142142045969e-05
1.49379423865199,0.478552087877911,1.65710358358509e-05
1.35632870022988,0.881530055805098,2.34775410024631e-05
0.610713575199329,0.925128903675808,2.22841278944902e-05
1.10965071044677,0.71108939770857,2.99837827665578e-05
1.09860551982468,0.461993323263514,1.42066164678144e-05
1.09171305369481,0.450966583345135,1.33739731855213e-05
1.00706768990029,0.609881636608051,5.58140627109865e-06
0.882562197330602,0.599713145565433,6.46289484086409e-06
1.06858282773943,0.610861296626908,9.49681601676014e-06
1.03648686246656,0.626811264662397,3.71659720706402e-06
0.999730870517617,0.628350366927175,1.16737719337907e-05
1.02102130814878,0.629537840951311,9.61254318345386e-06
1.0686761853341,0.509480883307611,1.48841045366911e-05
0.776909618785235,0.24160349262946,1.32748685068884e-05
1.60633944649657,0.379754908270893,1.92277466824577e-05
0.980044805445011,0.379189065103226,9.24282255226034e-06
1.57899730207852,0.356929276873797,6.65245561219827e-06
2.05205350828082,0.239697226778199,6.91050934043922e-06
2.02865848992885,0.240596434807462,3.06500287830019e-06
1.88172752972739,0.343531372179113,5.86179759237201e-07
1.43298299203949,0.373111848896499,5.82349291466053e-07
1.30483900832627,0.189410186726981,7.21422287998807e-07
1.97230458645479,0.451138994553028,2.98586003552125e-06
1.89583795996199,0.280422046226873,2.87519269472203e-06
1.1924173365922,0.287144886323587,2.81913593210618e-06
1.63506119712355,0.303927137439048,1.83482355898352e-06
1.52825086639697,0.463554140565935,1.38626201323818e-05
1.97585940506891,0.47976714132752,1.14164358492122e-05
2.0671583994415,0.431965094602335,3.07024461869988e-05
2.09805470763901,0.359821166281146,3.45774048573007e-05
2.20085101408934,0.164763502097585,1.76274995257808e-05
2.21168379993585,0.184211349443305,6.80222598628442e-06
2.29475723936268,0.208354202265156,4.03569796253625e-06
2.33643944505384,0.811418889516365,6.92465519689674e-06
1.96396342017921,0.778288978708648,3.52055018591491e-06
2.43130284860215,0.777419968629361,3.14541093365719e-06
2.40899463931784,0.737711780923413,4.09490241440179e-06
2.65069637391446,0.718364862939674,1.17439406102128e-06
2.08360442550568,0.734833198634065,2.91121681164014e-06
2.02696592669307,0.343751246041178,1.23714256269833e-06
1.96421073262827,0.40647075426944,2.78867460310618e-06
1.88106858851827,0.422027989665494,3.59222591094138e-06
1.62162926997372,0.481955470823451,1.23641692127654e-06
1.39444086804846,0.471759075931613,8.86522058530373e-07
1.82856968113055,0.468755461458547,4.67492755663381e-07
1.57110449030301,0.476142264214961,3.67201848963002e-06
1.80597990236694,0.500945581630983,1.89966427996233e-06
1.97992888339532,0.495117160253247,1.00472101398371e-06
1.738815145106,0.613295770922747,1.05541646356132e-06
1.36801330271892,0.616298098812812,7.53014571597458e-07
1.08754611576432,0.425467901828635,1.09983268231357e-07
0.883286764138793,0.39957687977541,3.97000455050694e-07
1.15857405035289,0.396654470891976,4.57863421860951e-07
1.75200744735632,0.394480011221715,1.81440742154422e-07
1.75572110671667,0.34590223243025,2.40845332603192e-07
1.4909042189293,0.266749132382901,2.18122597130671e-07
1.22111190130057,0.421487168937462,2.04853721423444e-07
1.14755075615313,0.43908956184325,1.51013608008922e-06
1.14434176164538,0.454194414729334,2.74963905411258e-07
1.89782110198138,0.371066430745285,3.2380960950362e-07
1.85066678639381,0.744473352332607,4.06393458932032e-07
1.88800585473368,0.321158335824305,3.35699971373763e-07
2.32140578458117,0.365438819100009,1.29235227146136e-07
1.82224642910918,0.373054685261583,1.99409983195868e-07
1.72642588198415,0.454266169030807,1.72680555199728e-06
0.777288162828928,0.256787660258187,4.92853983375251e-06
1.04460953661185,0.472748671226435,4.25777524791011e-06
1.89123980074964,0.280407293304352,3.37149432861882e-06
2.05287991749085,0.482946147236673,7.07508398933522e-07
2.13908556425396,0.579650569526437,7.33372634484059e-07
2.18440428411094,0.576334338902349,9.82992582340698e-07
1.71439899883357,0.335948098881714,9.50005900222954e-07
2.52462561305869,0.337268570456745,1.22917074409042e-06
2.01544138579703,0.193205153337588,4.34971393151167e-07
2.47620412354133,0.19861037235334,1.36996406850386e-06
2.41663192952896,0.200175667071463,1.03968688097895e-06
2.32931170237987,0.185506360899025,4.01620620357581e-07
2.3114285664167,0.170895554072882,3.13267037942591e-07
2.24616133510929,0.307622204609745,2.80483056029536e-07
2.21569428474105,0.209099831616314,7.53233883663022e-07
2.19486243344158,0.199936092265749,4.87809423436255e-06
2.65052637287778,0.396789490197364,7.32388876082735e-07
2.29259599805611,0.412654030286618,6.35952974011669e-07
2.81368140733269,0.38550956351674,4.83794895009576e-07
2.81646599038263,0.379751278950612,5.95124722681883e-07
2.82668417130608,0.283026277732409,8.63211439748702e-07
2.97957539387024,0.263749898053632,1.1634318204615e-06
3.1392364733138,0.206989593655543,1.55243924202424e-06
3.18426649335712,0.239290620386296,1.6984672557582e-06
4.97341749944648,0.172499116865517,6.40189627285648e-06
5.22509365154519,0.215404340383046,8.67340971433037e-06
2.84405196370337,0.0891415196507997,1.13784475168153e-05
2.94383784246116,0.0758633107731478,6.87509852762498e-06
2.90278726874182,0.258868815479216,5.63683013547609e-06
3.79769789254838,0.282086168720313,1.51614560081684e-06
4.47842817031496,0.412347685731582,2.70844220297943e-06
2.62465633984392,0.372427162948681,4.70143153971007e-06
2.14077130083442,0.359540042788945,3.55103928177107e-06
3.24198041846142,0.411814228321416,9.13833880150655e-07
3.72156333697907,0.42149231455923,1.63807678794822e-06
3.58429364043243,0.603309187028599,1.01903497874739e-06
3.52163813526007,0.633651705594053,1.74747236774878e-06
3.52675915229764,0.601661493431577,1.62336737895786e-06
3.53796687196662,0.716937510264539,5.92113049677881e-06
2.88428476858054,0.737779748799105,6.31070328821209e-06
3.41198677550739,0.764495333094169,8.07997838310115e-06
2.23974520064079,0.761394994010739,8.27709442144865e-06
2.43179484161652,0.777192877984791,2.62441840625864e-06
2.45826660332137,0.776224999392819,2.8480156112447e-06
2.4528969063328,0.397523013119737,1.87729963468435e-06
2.44933002294774,0.399262844063847,1.20757181823128e-06
2.38488839362735,0.411607761509964,3.07865708677744e-06
2.35534680237717,0.326430450165304,2.65328192149835e-06
2.19314280061442,0.351312358140019,1.00196891290047e-05
2.00713941681159,0.370950763925424,8.08735872731962e-06
2.09592349372944,0.432125161524657,2.62666566990646e-06
2.56599670835425,0.277160310694302,4.02537767147483e-06
1.58326379151808,0.265409299287142,1.11940081855738e-05
2.44177689620287,0.559422260869683,4.18207270800221e-06
2.37040486561337,0.547498318067677,1.26381732932483e-05
2.70386599251507,0.730872732742948,2.19321850524643e-05
2.40995804074609,0.486494746606005,4.42344978073546e-05
2.41603879006,0.482337754227167,1.33686189169087e-05
2.16264451513301,0.471218753821282,1.15026669300731e-05
2.56028263962056,0.532965445549011,2.95453456529521e-05
1.82445621607724,0.356329303019499,2.85472175872631e-05
2.70420021786101,0.676592109664159,1.18698534130086e-05
2.73894463779842,0.391414718275495,1.28096594439608e-05
2.40628292955499,0.537513840080429,2.28571533043616e-05
2.07093525395734,0.533862918574393,7.80282043228108e-06
1.70549105885565,0.559673533447875,1.38766273739217e-06
1.85331291152046,0.560531220506883,2.26650573268436e-06
1.74016438915798,0.577395466788656,2.5689539957972e-06
2.70854734363168,0.379072360676578,5.88430472538759e-07
2.50452249245913,0.315132840036325,9.92244667143484e-07
1.47547455535521,0.270659853205358,3.48003977766363e-06
2.70085597608138,0.870454433598982,1.91434894784288e-06
2.62871484247372,1.36148552058126,2.66963517906331e-06
2.16066821763972,0.756821759302257,2.28959189094313e-06
1.24986140805548,1.54141593240426,3.2229606495164e-06
0.639106684864653,1.48632075316542,4.69442424282676e-06
0.646384531699925,0.527004853022107,5.55562759992163e-06
0.701720238352275,0.35722781402579,4.88341268937874e-06
0.699769829612437,0.597147656744584,3.5275784574647e-06
0.56639808149566,0.598672887106339,2.81379698291055e-06
0.666661539287134,0.597947449676229,2.41908968922359e-06
0.674792897933277,0.540270729370185,1.63489148177601e-06
1.026152343999,0.822121195574419,4.18812081881422e-06
1.44977929109807,0.818158203408902,3.0910499903223e-06
1.10326049442707,1.19158032861918,1.98993637352631e-06
0.614484908573718,1.35274111754087,1.36255270145696e-06
1.16916501456007,1.3130168721855,2.55965046276835e-07
1.12233369689477,1.44093457926168,2.19438006050522e-07
1.10721600473398,1.25744207250204,8.5532723843159e-08
1.16702478959378,1.41787440201051,1.8620898090874e-07
1.01201340648172,1.17652274399586,1.75915346867233e-07
1.07350372668165,0.618020127857803,2.12930201803904e-07
0.93814451586601,0.696866389861567,3.42015251054657e-07
0.962639838422152,0.44453973029619,2.16190498792405e-07
1.40164469513928,0.80324329894088,1.96673509213417e-07
1.31648494956794,0.712741375578968,6.17397502832299e-08
1.32119086848244,0.699706151703098,2.65759170641611e-07
1.27085839069295,0.533772899936224,2.78026401869873e-07
1.23687973827829,0.460479967336461,1.20403191470964e-07
1.43357840117452,0.352007048451631,1.66050860983562e-07
1.46546675795201,0.749496378336973,1.43747281070519e-07
1.20993644288603,0.956142755290948,4.0027325725486e-07
0.740437010431461,1.05261275726351,4.44488925677494e-07
0.623821202920895,1.01530637841466,2.25268721466135e-06
0.512381929682966,0.904950910911939,5.48419678528096e-07
0.529464022049056,1.31263865569938,1.028603596066e-06
0.674666415469309,0.837472088562888,1.09797403634134e-06
0.675219412552844,0.745473863569708,9.63256968909579e-07
0.693734232502678,0.444550094499571,1.05102984787084e-06
0.706526344177623,0.602227542237306,1.77900662261338e-06
0.737152024263669,0.53098617581613,1.75513100597324e-06
0.679925280096728,0.399281529701431,4.54216766104054e-07
0.691825335897266,0.456173251401183,1.93196667123601e-07
0.693296965895314,0.428106965720652,2.98843476865947e-07
0.68959230506509,0.242249861481373,6.81787156979452e-07
0.850439570999137,0.31336720040182,6.85865821465001e-07
0.819252356480777,0.416716333331024,4.64107659540649e-07
0.816094289339113,0.416585908338944,6.9688593070844e-07
0.841654655620506,0.35070188612267,9.36988592527715e-07
1.09833677590698,0.333833361301943,9.04791103526502e-07
0.964671457265116,0.344315244253819,3.11341010583353e-07
0.715934612059456,0.3389206743566,2.29690014351465e-07
1.04516167428452,0.284269438688463,2.2072094788944e-07
1.34740878520896,0.291664773118501,2.44729797869218e-07
0.799934181360016,0.225930362603616,1.54492952287175e-07
