"V1","V2","V3"
0.83432168245757,10,3.75316208630297e-05
0.428761097949379,10,2.57846932663337e-05
1.34218315944337,10,7.77528392027595e-05
1.27718156869786,10,6.91301885110578e-05
1.2013883917816,10,0.000137653397783422
0.948935889719196,10,7.11490461631605e-05
0.984019223901202,10,3.80373895337699e-05
0.839736862889216,10,1.67516049479126e-05
0.849390135018958,10,1.66163606836198e-05
0.809600045507999,10,1.06762567508099e-05
1.67959437270293,10,4.37058657615424e-06
1.17924739343681,10,5.04065916881684e-06
1.29596381771393,10,8.03005373371867e-06
1.26989722920644,10,5.77417007935014e-06
1.27492019216343,10,3.79976270752133e-06
0.56979129882634,10,5.34973292112507e-06
0.77666547486489,10,1.70810760050791e-05
0.808117627023739,10,8.48835471074916e-06
0.676000676935029,10,6.59131865319704e-06
0.996817238620546,9.02785471124721,1.03878085773921e-05
0.893540147188703,8.93391895631216,6.11202926894949e-06
0.736202447884378,7.6316749234229,1.07611253676291e-06
0.602997998784205,7.08351544182322,1.45557734783706e-06
0.513743176209796,10,3.59701888510265e-06
0.518803066650463,6.36318078476648,2.58340665901721e-06
0.502874525968169,6.27300451751482,1.45029341622178e-06
0.514984791855992,6.14481780748372,1.64806609473728e-06
0.870552467599525,5.81283717129192,1.70665205537857e-06
0.506567685855688,5.11628559693045,5.51545858429427e-07
0.529948891030363,8.53753879899975,6.80416591953043e-07
1.42496028831929,8.89488618785745,5.35374897344075e-07
1.04715697114145,8.73164859033988,4.6794060873618e-07
1.06978649002639,4.50428219360519,5.75330848962741e-07
1.05228972288519,9.36969469448412,1.05796905040319e-06
1.09414442008967,6.08232233587559,7.39561283219975e-07
1.11607786341456,5.95237228620225,2.57589762519163e-06
0.954430427449667,6.01622208608985,2.84313435871799e-06
0.960434515228342,4.77817605214296,1.33316662723292e-06
0.936046806991633,5.05596861543601,2.86515235809909e-06
1.11206457492866,4.91361216277298,4.39187258322363e-06
0.907887977599956,4.35362585876891,1.39367671838743e-05
0.908847677546267,4.68580021087448,3.64956404709504e-05
0.918763815073074,3.70154587222792,1.54202608429185e-05
0.846048761961025,4.66610243474801,1.41628506300496e-05
2.19270593752908,5.2781287599103,3.73341935923518e-05
1.296477173636,3.43011341243569,5.69811482776284e-05
0.442665430102308,3.42622532526551,6.42363900924896e-05
0.694671231446055,3.39108220695103,4.79496601368035e-05
0.804880993263221,3.43893547460352,2.38636901646543e-05
0.760915713921302,4.95623473285609,5.09557122386513e-05
0.681000666613881,4.97349630469519,5.93631254053318e-05
0.659048428760477,4.8921339048877,3.62482095842361e-05
0.858098157202363,5.43316022614043,2.49967943051996e-05
0.826643901511642,4.90098557147975,7.5382710448983e-06
0.841123537135307,4.65145562818158,7.83121622841519e-06
0.83285870957143,4.29734973913485,2.78362620964132e-06
1.03966700773277,4.16825664800308,1.2542014725668e-06
0.779523287398304,3.63584531238709,9.41499251839464e-07
0.561197558013032,2.63077490043159,1.11990805312808e-06
1.35245734539876,3.9580624654145,5.07910294349552e-07
1.6056056439572,3.98277824155833,5.04956996965476e-07
0.980972426448628,4.15808075289794,1.82328766087892e-06
0.946637488048828,5.29307940299246,4.61387129760268e-06
1.21172868659288,5.90880903175706,2.86830020889151e-06
0.729096995428206,5.8879223720566,1.04237198373701e-06
0.869503546573082,2.53416269560127,1.87044596677879e-06
0.842754313696836,3.80520913895071,6.0732271240699e-06
2.67682408769253,5.84019218774503,6.57352882221094e-06
2.43495253756124,5.92819178408841,1.28078568532549e-05
1.82697075439093,3.07061251176236,7.99864176287556e-06
2.32215151486125,5.26261000432705,8.75167608085224e-06
1.36403002861082,5.07073967471063,8.31521990392403e-06
1.34593969566774,3.60932740623878,1.0683682576018e-05
1.31947929257282,4.76409011383923,2.02176638660763e-05
1.6574367679311,5.6040676113803,2.10796018342867e-05
1.58702349377478,4.08544069047168,2.32524551131677e-05
1.63575773183175,3.76696626140061,2.86873246804637e-05
0.581642202406693,3.76850860300098,2.44687877802053e-05
0.766631684418846,3.79675036953617,3.72853262035427e-05
0.672257475418761,3.6379907514296,1.99857933268715e-05
1.16765644419896,3.91760421077181,2.65433171034361e-05
0.63573723263059,5.57107271668139,2.21920518611821e-05
1.42731757351452,3.98975838446555,2.33835689020706e-05
1.46679282126427,4.01191956957195,2.01285328554955e-05
1.41082238647141,4.16296591496173,4.30444749743492e-05
1.48000880810924,4.22062573074192,2.93460797089878e-05
2.7614015952486,3.98841896067255,6.30381261105303e-05
1.53314535642067,1.76372848037707,0.000129433272272227
1.55635786741688,2.51276328593402,6.60300064447127e-05
1.21945814652817,2.41141321079828,5.36488453955855e-05
1.525222690169,2.42660250675526,7.42622753586306e-05
2.07134603208184,3.7705379683924,6.4558269998404e-05
2.79688242477862,3.55712781428231,0.000140747702849521
2.77478496968756,3.67153535785116,0.000145914859136453
2.32359457405859,1.9991735995837,0.000142040311557487
1.51158636602971,3.43255328137075,0.000167231952673724
1.48975035878475,4.33372742779739,0.000249538654156609
1.8555243833942,3.01632696264354,0.000144115268769266
1.29081921149038,3.01093374356633,0.000199737242834212
2.57491373257967,1.51933407821852,0.000149567991888702
4.10226613534748,3.64305198537828,0.000166129980328254
1.59480666397227,1.62384412649039,0.000234382471059857
3.10080305386041,2.74270641513373,0.000161216090271163
1.65883117538084,2.39899712565591,0.000183224335045677
2.4156112969047,2.33693815596607,0.000137648428122605
2.39394010274301,1.2015098449708,0.00013799404796184
2.36930974787956,1.95495199291466,5.56021891327156e-05
2.32524918496936,0.616716744187363,5.18259541101685e-05
2.34081674111557,1.48932609601517,4.71520983373431e-05
2.34484318673527,0.811779122463201,1.77581342521624e-05
2.79681266368739,2.14890751135494,3.21115260273603e-05
2.88782713927638,1.51059601085663,2.55083592258443e-05
2.9590632471363,0.759473542363103,3.89557789149938e-05
5.4360082086238,1.32818360583635,2.95293091844148e-05
5.46913758251069,1.27405482467394,5.05300561935187e-05
4.81062359309502,2.41200010111389,2.14650241319438e-05
4.8107749518257,1.3303815970359,1.89311965326738e-05
2.82474955805695,2.61036719184145,2.45080467254711e-05
1.55822365318093,1.60600232282478,7.98710959566674e-06
2.21276471518636,1.60354057704689,1.1380112992221e-05
2.18983630784779,0.733967746463619,4.0570622570971e-06
1.91360717706726,1.26856915834961,4.5760698961448e-06
1.91241251814113,0.573134063669813,3.72618125827344e-06
2.00205825897172,0.555682862984762,3.96660260970116e-06
1.64028632867796,0.48878379667169,6.47990011457537e-06
1.63629696719143,0.486075707407376,7.33225926111966e-06
1.64606344059787,0.781901085283828,2.28684471239986e-05
0.935166857391444,0.788255143533536,2.58907987024812e-05
0.956231819337028,0.785526785218503,2.51265847585136e-05
0.920029887911122,1.00648716038159,2.68733837929107e-05
0.692202240351451,1.01051982830826,2.05148659043427e-05
1.60750219263587,1.13078488152148,1.57048158708671e-05
0.68740255110766,1.11068574377292,1.34199490340954e-05
1.9664954897607,1.39754726166662,1.66150769633683e-05
1.80586196059198,1.03302220497748,2.74762482323441e-05
1.02216794294461,1.0510589575667,3.20032781833778e-05
0.739584861634836,1.59737107703405,3.2516284108494e-05
1.49190813837544,1.75683872219717,3.89996632413643e-05
2.09943337754405,0.714182382888202,5.15737378060198e-05
2.08134287671301,1.99997410213516,3.96185330238843e-05
2.10308854243442,1.76848511319918,0.000115236444569477
2.27954693341859,2.84881228964177,3.22627418089942e-05
1.52993282033077,2.77263428973686,1.31761582277022e-05
1.34219984303592,2.74306689616449,1.22030067736399e-05
1.32583525146622,3.34370377901294,4.04153191323761e-05
1.38000623312929,3.37816032955673,3.01083889360933e-05
1.65567663977659,3.33725915332853,5.95326364874794e-05
1.07048461627665,1.34394048015553,1.34196130033511e-05
1.12386249291318,1.49112762216039,3.22676954211953e-05
1.16362242437747,1.38254179810207,1.07877976890753e-05
1.15912426707409,1.50001552921586,1.084559470894e-05
1.29929966900009,1.52887022567599,1.58391030482013e-05
1.21581034676896,2.38398181733366,1.59636403499517e-05
2.00870547611485,2.22368818455058,1.22331523633812e-05
1.63672215832297,2.14513881797783,6.32506506090366e-06
1.65115721574564,2.40391127421689,4.50082437887914e-06
1.63817740532068,2.20167509775186,3.75386021274946e-06
1.8046207346514,1.76021606685784,7.60478985363392e-06
0.912856608021229,2.3467642159527,7.36780947352109e-06
0.696603259302331,2.44908301841963,5.63087957151568e-06
0.928587230717918,2.43476006301679,6.25177096584885e-06
1.02151232868293,2.26344381708245,1.97813665803596e-06
1.35698487444187,2.24796015407782,9.41853368370591e-07
0.598369224945892,3.51182163362611,7.03117811826351e-07
0.598912641788588,3.54755913773995,8.27081981103879e-07
1.44765142828495,1.83272895233451,2.49140560629242e-06
0.78040028970118,1.81204974352876,3.1499636043124e-06
0.771097776117285,2.24716211853254,1.17511739660149e-06
0.796970707088904,2.22810860953116,4.79841098580873e-06
0.735959955385234,1.33162064794569,7.73989593168782e-06
0.465794718486802,2.6066619602617,7.61225954443335e-06
0.504000649670505,2.49518421455801,1.94540745081215e-06
0.397994465579494,2.65614506292995,2.86746212231454e-06
0.43601128716163,1.27265448611244,6.90177315263511e-07
0.682441775033701,1.37202627647753,1.62444432072248e-06
0.973980952028199,2.2144995716102,1.74081364385427e-06
0.795801656146565,1.12189275959203,5.15426582010385e-07
0.751254531423397,1.36957047925098,9.87252251762074e-07
0.415053122504505,1.45526685548244,5.0356425491889e-07
0.940288245258579,1.46317940292994,1.44050791944293e-06
0.950954617516056,1.23542749552184,3.1504318580976e-06
0.872370947556291,1.74769346189359,2.57091705040351e-06
0.714118205257222,1.7777274939136,3.60243751460063e-06
0.427211415437522,1.87949666850866,3.08506099326361e-06
0.456583864215566,1.81322440242349,8.21165596836434e-06
0.648282628210723,1.95339140456184,1.98666916775593e-06
0.627476761211399,2.43632856221441,3.20142620368018e-06
0.732466211623662,1.00011357193349,1.86867901446342e-06
1.00314529271848,1.60308271584534,2.25318262692726e-06
0.997799520899381,1.30252777281264,1.72156906651303e-06
1.3087607060189,1.34629708543637,1.25569672401595e-06
0.603294281380302,1.26853998614113,7.82338282022646e-07
0.529799087529343,1.26173658063087,6.11080418138256e-07
0.609843553333132,1.14333156884351,1.71727931786111e-06
1.16233709459383,1.13741120934537,2.08435023381199e-06
0.61572828208057,1.35143227355389,5.88660652930219e-06
1.74340945869588,0.711422580515559,5.26727684514606e-06
0.64585586830269,0.719781841288691,5.36265116805542e-06
1.48826186700207,1.3788849191428,3.26816547497116e-06
1.52857154433322,0.821222902329381,2.37116477038974e-06
1.51465090545334,0.797749397445021,2.27629553829047e-06
1.47128827973795,0.948941066667303,1.0224691664937e-06
0.867866377730266,2.42058579435986,5.05840253779692e-07
0.798368967290457,1.32189896783963,3.15956676372458e-07
0.762163521312881,1.31880351512632,1.63448425948828e-07
0.787006919406077,1.30413032252158,1.78092055031137e-07
1.06446953489705,1.4076930086168,4.73394039437952e-07
1.59609003457472,1.40286442276007,3.66801668528563e-07
1.61338792600176,2.03136918093099,4.39861756109854e-07
2.01604402932666,1.98431428449053,2.55864004553345e-07
2.00465108751043,2.00681344126427,4.5534383492282e-07
1.39100528968144,1.9668473895576,4.92199992521326e-07
1.11784479092437,1.93730390415266,2.07840223840275e-07
1.12807952148302,1.94432957410318,3.85911148207569e-07
1.15277345468572,1.61278015191729,1.86326634550833e-07
1.10083763936219,1.04951902027584,1.68523855845236e-07
1.4119327266823,1.38023827842012,1.78916774524606e-07
1.43256940704564,0.830775097930244,2.50012464066482e-07
1.22429252443912,0.610661785421084,2.42178085817147e-07
1.20760126431503,1.70831476141603,2.52390734051373e-07
