"V1","V2","V3"
1.03334519478282,9.80753535329532,9.23228823015637e-06
0.991939111537742,9.81432805406947,0.000108593177413317
0.497750239197553,9.62753250742269,9.45961897619478e-05
0.776130017664135,5.24949643791618,8.57518671910973e-05
0.801055261695172,5.02747889552692,8.58677968339169e-05
0.83114522891783,6.57853737762777,0.000124587875612369
0.829978265929274,6.88649919053672,0.000121399251694353
0.864597000169347,6.8014782416716,0.000112588371419245
0.79703153636401,6.16380212334409,0.000148721310753622
0.705428942625312,6.17182916706075,0.000113507139353064
0.546876641837107,10,0.000219731187759016
1.87702196049748,5.28913661351551,0.000203909525764179
2.5518066801769,5.60877997178798,0.000201849620297664
2.04257695940212,4.70329175365079,0.000230272392986214
1.86980340229648,4.63472006252068,0.000169554757856967
1.62315582972478,4.4415820620136,0.000117485090794693
1.51135935532613,6.17313506083882,0.000100890143097611
1.16531996671294,6.64101943738826,0.000122573615320211
1.12925871828002,6.61848484760009,0.000146825192123394
1.19205658923081,6.63021184433937,0.000219027906526402
0.961831626517629,7.88955535579295,6.50160738571597e-05
1.03516264807904,5.39701658684074,6.29838240500423e-05
1.18340784252453,6.32800739448671,0.000112720808960062
1.0855163669614,4.17397457565196,3.68716925224779e-05
0.929167819900136,2.14625627494297,9.18664681375752e-06
1.04463930948474,3.15582671047205,2.94083060952316e-05
0.722391254911203,3.23130837147584,2.59267475620004e-05
0.617599495576163,2.57057864279992,4.51841219224637e-06
0.747325419039913,2.63454050706326,2.5679251726897e-06
0.881288628743077,2.36247048869642,2.50677719389159e-06
0.889381398624193,2.46104066575459,1.97897919260466e-06
0.908639704054425,2.44916265398292,1.84119509678895e-06
1.77249105135241,4.55264784028307,3.29519086020863e-06
1.11218008861602,2.84186723935333,4.87569793044053e-06
1.75250347228744,2.32237822446002,1.68242171079604e-06
1.6831789152461,2.83680110474252,1.27608811133444e-06
1.61184088334089,3.77606998310392,1.36381505874983e-06
1.72685790862696,3.72148943475608,1.44242089575768e-06
1.7022098959028,2.46475983468126,9.12240946117471e-07
1.62563541274297,1.21832407185687,1.19249555652984e-06
0.700880102133275,1.26625681849737,1.95483825638391e-06
0.690638429059939,1.84473103656985,1.48698504713704e-06
1.20388539654687,1.85259274581575,7.30947841550134e-07
1.26203889656293,1.77327268870136,4.20357491535119e-07
1.31144321127934,1.80526885011697,5.86737262546693e-07
1.38980767414683,1.25070674697566,7.48912969523464e-07
1.2708083486677,1.2180455931762,1.5491242002525e-06
1.26747480251973,1.28213436007974,2.21292750940145e-06
1.42731825268096,2.10560051632505,3.62049488581093e-06
2.40986916600114,2.1372535345103,1.75183807138567e-05
1.56125233175164,2.50974731602116,2.36406408466986e-05
1.54364663492727,2.71666619828268,2.59151431226487e-05
1.5456730016977,2.73358444588333,1.86234516438503e-05
2.93063502102378,2.39913440087479,1.43700743965262e-05
3.01919665930416,2.39494645220933,9.55921276036213e-06
3.35264312760108,1.71056998791208,3.62719188071829e-05
3.20881212128043,1.79398102725853,2.19271750562219e-05
3.22370210076442,2.53673291423884,1.21364986370808e-05
2.25781411541233,3.16451939798442,2.27881758355856e-05
4.15557194021294,2.97701238680331,1.74108384946406e-05
3.88778182890249,1.51812578275759,3.08198508372626e-05
3.86132552722934,2.09222809919209,1.50079009650186e-05
3.08674320355123,1.81731925826135,1.25902990340213e-05
3.37121882785104,1.77508010724304,3.34890442605671e-06
3.34306861308818,1.91175794896784,1.4876778528547e-06
3.76147108748752,1.9154498969322,4.23972097105003e-06
3.61489491656821,1.10138322005275,6.95815957417512e-06
3.13133353429701,2.29300560876162,3.66227553574728e-05
2.99398930432339,3.82789284857823,3.30363025058431e-05
2.98141759470805,3.32801334417958,5.04997079906217e-05
3.57069871956823,1.71205950399537,3.69884768883474e-05
5.36223196531129,1.46472497014034,3.08399987949668e-05
5.6050400860393,1.35233323418459,4.07662571393891e-05
3.2073835846717,2.13021242050401,3.33329147873476e-05
5.1196642420819,1.40345660235578,3.50185115733764e-05
3.13806818253585,1.31572245286863,2.30010272367623e-05
2.79899431948201,1.30682558553306,2.99269587655027e-05
2.70907267352692,3.44359940058172,1.06864521792583e-05
2.78571225029257,1.44082603182312,1.03866576899611e-05
4.32524382874968,4.39623601758467,1.44790062322928e-05
3.39874993014368,1.7742334633514,1.36002828025998e-05
2.6634279808077,1.35067242745029,2.17496348712956e-05
3.87845597151283,1.85530111298663,2.00792200583614e-05
4.70981034683201,1.87763952015855,8.66523330224654e-06
4.30860111199454,2.42061657226312,2.66189722797692e-06
4.54397075781023,3.21761375572552,7.72482870508484e-06
3.77079844121072,2.98101213630059,7.08345099672874e-06
