"V1","V2","V3"
3.99903372942045,1.67263541265676,3.30620906433777e-06
1.97204866822918,3.1232739135523,4.45048847086901e-06
2.17407250198857,3.1468632432646,4.8725469003423e-06
2.50978698670986,1.56514631398675,2.91896820222297e-06
1.91619001769278,4.0005031543386,1.17168409801368e-06
3.4573153921018,4.23738454090432,1.31510974307069e-06
1.94107715052053,4.2108181252871,1.19575976123141e-06
2.76923580491949,4.30301672995791,2.85379242806356e-06
3.26900663278649,4.37675619520092,3.64093526602309e-06
3.21809370506323,4.5001857266736,3.42179428367552e-06
4.00990584726571,4.01331585454914,1.53586553016224e-06
4.38456482906063,3.84312519871469,2.03062198674915e-06
4.34201609729353,3.75167686589351,3.57597779805762e-07
5.86482795491773,3.71814092246045,5.15298005163614e-07
6.29918900657938,3.77310133056205,5.06130351126951e-07
6.30103767139771,3.76484080669285,5.12147065488443e-07
2.62562911616575,3.60302310161245,9.08979872189403e-07
2.29905398902009,3.21088000623325,3.54894252272509e-07
4.33163823244617,2.45651958572431,2.34167321437479e-07
1.84877139607917,2.43874166229908,1.8525517483104e-07
4.0821929788335,2.38506319446596,3.90752314019884e-07
4.03178908588167,3.08846725401869,2.77252013449466e-07
1.75939392514582,3.12077500538689,3.6777770982652e-07
2.15261166595262,4.37342403440839,4.66410594610067e-07
2.31309382667631,4.24847477685956,6.43822260160755e-07
2.39503722974401,5.28036676071612,4.92089531709338e-07
3.73685698811554,4.71890176735538,6.4387254920644e-07
4.26605438469609,6.01571107149205,5.59395637148014e-07
10,5.3666649007733,4.05566157536699e-07
7.74195270837095,6.91995070978311,4.66636594998482e-07
6.24209000422908,5.64190054906325,7.1391168265777e-07
5.54118597445969,5.94515756952558,1.07595729314658e-06
4.95008150999757,3.64497249808306,5.42126238633999e-07
5.22067337604366,8.53054202612102,4.69257180469598e-07
3.3431219198301,7.7009659520558,5.67225490571134e-07
2.3995071327115,6.57115244811885,1.00200352843521e-06
4.86331902074813,6.53831943719495,2.7434232316999e-07
4.85156188798582,7.3908180405339,4.74125382782553e-07
1.79118586472355,7.52963225172004,7.08631849515974e-07
3.03049558515273,7.89901738474058,3.73302758836735e-07
2.84327210488677,3.85265010014207,6.55758111735527e-07
2.74001931065935,3.79693069497508,8.24194993392953e-07
2.672970517653,6.50150436748391,6.89316812013838e-07
2.67995227645838,4.79848118143401,3.30799036002234e-07
2.54346849643795,5.82373169506601,1.4923811487329e-07
2.94562631816438,5.76013590608195,1.8167314890852e-07
1.85381177634968,5.71443959080659,3.49768190808055e-08
2.47353911537423,3.27494739900419,9.71294648465751e-08
2.51712523198016,5.12788090923214,7.06790799391304e-08
2.88115228529448,2.0685949869069,1.3419907045578e-07
2.5279629990394,4.26346387899293,1.66894060620308e-07
1.88681379866337,4.04852420671083,1.44565193893369e-07
3.09137558450725,3.80675439544178,1.05538472123473e-07
3.18207836699575,3.81825484172123,1.2207090729369e-07
3.22976490941125,4.28408084189724,1.25809128277695e-07
