"V1","V2","V3"
2.9726963643303,10,1.11804727846333e-06
3.22311642763527,10,9.88941439200132e-07
1.88385658381333,8.76472517083058,1.83666768500918e-06
2.61187432754028,8.47803805920906,1.8870061446694e-06
3.07283602788736,8.19607177012412,1.36521665136933e-06
3.08749956344639,10,9.18084322882187e-07
3.16741994933253,10,8.29727178967721e-07
2.91130673901267,10,6.62966757188609e-07
2.93846741190174,10,5.10360493392303e-07
2.84340140581008,10,6.80834899883156e-07
2.92684131110547,9.45590362633012,8.37007729084726e-07
3.29365504493516,10,1.73184990293912e-06
3.77843719722873,10,1.58420200237296e-06
3.22911410457498,9.89531998368501,1.39462385748771e-06
3.3533314439304,6.92405675507607,1.5032499112406e-06
3.35388919605301,6.9316019954164,1.52878562529872e-06
3.25411738395265,10,1.37369802573527e-06
3.33212633927543,10,1.00459473196764e-06
3.51670744014693,7.46953447375604,1.58719993301255e-06
2.77229793624633,8.37122471406362,1.15438574253716e-06
2.40727331411687,10,1.55965064292554e-06
3.83530393564984,10,1.7775313342415e-06
3.88505016280433,10,1.73814585452755e-06
2.90155520523785,10,2.17242973242015e-06
2.7693451063788,10,2.57819708743645e-06
2.83556967855293,10,2.30190107274993e-06
3.04594339533693,10,2.6164550489702e-06
3.19331538732236,10,2.55784545095524e-06
3.89582006799853,10,4.05649920557625e-06
3.32583803459815,10,4.47916481928857e-06
3.18937899386749,10,4.43997327899791e-06
2.77285201775122,10,3.69520005195329e-06
2.75091224424042,10,3.05532352995038e-06
2.78785276119727,10,2.60651857841827e-06
2.78150129266611,9.17896011939369,2.11060964420534e-06
2.82570734356011,9.64784362794524,2.89560940306475e-06
3.20670721935267,10,2.93636859965629e-06
3.14300683931822,10,1.03236931571074e-06
3.13269752032146,8.52179681353233,1.08406459167467e-06
3.58553787279062,10,9.47019776053495e-07
3.87602209415958,10,4.77214828951863e-07
3.88322702725632,10,6.91467390636466e-07
1.80397695245771,10,8.85131879147598e-07
1.83967050507395,10,9.6965519549842e-07
2.12008771668636,10,9.45037243966944e-07
2.15468542954327,8.82745985736993,1.07822702680393e-06
2.11920900156374,10,7.04873285949866e-07
2.81783426662294,6.99333525339629,4.00484785953363e-07
3.1011931625377,10,2.58416656386269e-07
3.2268975577461,10,3.19500624049683e-07
3.30415092135254,10,3.59318870247194e-07
2.11834422249749,10,1.90724840853054e-07
2.85374579963642,10,2.21585030399364e-07
3.58015979747358,10,1.12912113504192e-07
3.1436878634834,8.08057169313748,1.12794161072485e-07
3.21534503393302,10,6.6969579420325e-08
3.44299704096635,10,9.39078405147806e-08
3.40658400914627,10,5.90452817911012e-08
3.96546802039836,9.72814556414975,9.81333097105153e-08
4.01361941721783,10,8.59439950321941e-08
4.9291032140979,10,8.07576880533823e-08
5.96439523120591,10,8.81216241415722e-08
3.40482468902876,10,1.04630283294883e-07
3.19054161940812,10,7.13460005091594e-08
3.11466710081877,10,8.04363190537454e-08
2.31895930472158,10,2.25783486051253e-08
4.18030282904404,10,2.02061245006744e-08
5.17492697298861,9.9639925973875,1.49011611938477e-08
5.19283169697055,9.90096961439266,2.04678668249477e-08
5.78151101004915,10,3.80483708317276e-08
3.3966079466683,10,4.68008891813379e-08
3.66748178508159,9.58779622218426,3.71930093848702e-08
3.68007711462887,9.59110162264357,4.45389820030534e-08
2.9022435542223,10,3.98933223226165e-08
3.05487346030021,10,7.69128579798285e-08
6.66991269369682,10,9.83449495987158e-08
6.426070178739,10,4.84847301578858e-08
2.96006308472475,10,4.87533467597008e-08
2.94279602880508,10,2.22235398395065e-08
4.97823445799638,10,3.65736745955082e-08
4.87704853839586,10,4.26279088598175e-08
4.3708990909801,10,5.37728779989831e-08
2.5555188172467,10,5.00996721306929e-08
2.98739792592451,10,1.32909742966053e-07
3.5685801220845,10,1.50018980810733e-07
3.99801073937728,9.64605757366877,1.09045886375501e-07
5.91637840115127,9.75609958835875,5.35670020143462e-08
2.51080218536722,9.55079226111153,1.24644639582124e-07
5.48345405264155,8.15122184970654,9.67681377300519e-08
3.51625652903722,7.79067831371765,8.18072620005385e-08
3.14587932393528,9.37858266759317,1.32448099907478e-07
6.22613557344309,9.50377426820618,9.69442119346332e-08
6.23653038452583,9.4989540864648,3.62895355569075e-08
6.3569496263837,9.98263830928531,3.91285559985111e-08
3.14597796214978,8.0377021528561,3.08291097377928e-08
