"V1","V2","V3","V4","V5","V6"
0.0629342317429113,0.037492803111573,0.0668188517542216,0.0511460011555665,0.0284466378439699,0.0462619738776089
0.0813902865806479,0.0424608909497355,0.026995997444054,0.0183498480021226,0.0924048482519718,0.0374767131148516
0.0233464480829492,0.0420053064730596,0.0240327400951471,0.0189024565900621,0.030010670820711,0.0179065099453727
0.0281452977170351,0.0400747433511044,0.0251013871735574,0.0191350378243823,0.0771199041248963,0.0186763467971855
0.0269636073361532,0.0383156308457798,0.0234413490497016,0.0603929919185674,0.0902511540594675,0.0222065421176546
0.0359924787311826,0.1017863693411,0.052142742053567,0.0214200561874656,0.0289024533552368,0.0458670781297318
0.0214480449481383,0.049389451010573,0.0472050899229885,0.0211101021452062,0.0261447313361094,0.0438941264198281
0.0152485691379219,0.0441201554325612,0.0194472321774741,0.0196922632392535,0.0267768959287747,0.0208134664385927
0.0212608666568434,0.0924939113423288,0.0207221397165419,0.0493642344416789,0.026386196220997,0.0451843907071751
0.0701315683663935,0.0443634681352017,0.0213426841444175,0.0175876100788793,0.0269263199895471,0.0221979893843044
0.022333568186559,0.00840065377495943,0.0479044931199616,0.0210053499666708,0.0258570694470974,0.0204678145308498
0.0241204923585579,0.0493114973039902,0.0169079016370284,0.0199609011491324,0.025488558559453,0.0206575651183924
0.0800963162851051,0.0393666209105136,0.0158200822248436,0.0202668038069266,0.0257311190473417,0.0203190467979047
0.0278816385789716,0.0113665189250771,0.0475455006397996,0.0207814270177085,0.0262928738966138,0.0411466631034859
0.0246241195644999,0.0460002654710094,0.018256904405681,0.0204305196751871,0.0258871328882876,0.0203782466853801
0.0261172136523053,0.0126514187300726,0.0186242201425687,0.0600463366066983,0.0241050354252062,0.0201722476756114
0.0306200876162894,0.0134906861094175,0.0202766148835766,0.0197969216434609,0.0940489058952262,0.02002285418254
0.0267092413939363,0.0126918356138042,0.0462552881255112,0.0672527864392138,0.0272379285195686,0.021649107076285
0.0813300000699964,0.0137197187011226,0.0612961860569495,0.0478129717881383,0.126423691074454,0.0208735435042059
0.0268654856739223,0.0125643562684915,0.020534581249388,0.0182009511665356,0.0824816436797358,0.0180514885252539
0.0227825826238557,0.0867438492364036,0.0625867273090143,0.0192438054786839,0.0800690991013705,0.0573392444579235
0.0291083558475359,0.0343440587406097,0.0232837200840262,0.0262309378045301,0.0251896014519724,0.0481563985068571
0.0767404734733776,0.0313000575780537,0.0567428629197113,0.0555551119496758,0.0240954871192209,0.0185402985325251
0.0245046700248651,0.110189577962103,0.0206558656040782,0.0187187788337982,0.0890734834316915,0.0188244700146291
0.0255280967108427,0.0973807354320334,0.0469977891430334,0.0191643804827516,0.024580576563052,0.0178341714579132
0.082739904469594,0.0831934663076404,0.0511517015098085,0.0186916238379719,0.0241285534163247,0.0452607502398267
0.0256964659277758,0.0412911903374448,0.0197871704072295,0.0204253702997597,0.0771738864741931,0.051118233022009
0.0659560623820476,0.0967761392707709,0.0207698235245524,0.0182666213906265,0.024330439115565,0.0497197360066846
0.0244828844459039,0.0837220699624116,0.0217539543789656,0.0531373972225126,0.0371104823888068,0.0188392719031918
0.0694690373296932,0.0341687228577761,0.0173954300787687,0.0563538647357733,0.0330761320007272,0.0185029445694213
0.0274089603675702,0.0819226745562643,0.018458139058835,0.0189650374432194,0.0340463833076608,0.0184786536452897
0.0246645664327314,0.0871037369351127,0.0637325829286158,0.0481218726851429,0.0300665856358771,0.0232762574353843
0.0237754205883073,0.0328966634218315,0.0589028277561158,0.0625617601176047,0.0883845491824651,0.0212570738933262
0.0246709661523629,0.0943200353617547,0.0580311774316886,0.0215031068369503,0.0285969805760758,0.0191093568374403
0.0937457804460675,0.0440280681971568,0.0201530825211422,0.0211836934703548,0.0832846953605904,0.017131046229834
0.026851635122216,0.0439174903023617,0.0265886907673295,0.0666754012166246,0.023524411030207,0.0200605213615127
0.0186554300645997,0.0848923210102604,0.0253881628297335,0.0765471811452796,0.022932089726724,0.0199770724434046
0.020544043501311,0.0627462437648742,0.0602666324963066,0.066251172437607,0.0228418508845547,0.0474455111086418
0.022191683864148,0.0100232589238412,0.0717891457848238,0.0518826462643388,0.0228606322048907,0.0180785280878786
0.0176362293895212,0.00990664313896645,0.0631759498448924,0.0676376018062456,0.0794386433281045,0.0186700554105819
0.0221433960761845,0.042795362518152,0.0256066565282682,0.0588646605329659,0.0891083497347307,0.0444139233363501
0.0231594897209102,0.0546387187519494,0.0256510547301834,0.0726625118085324,0.0268720712887504,0.0183903364837019
0.0657413534425363,0.0120956198324048,0.0261994196830752,0.066749345283336,0.088414158208833,0.0526212641891312
0.0233498589274268,0.0110562295430585,0.0504760320494141,0.065018345577044,0.0272308197157458,0.0196859444521042
0.025757901626337,0.0490290483093575,0.0608781795479019,0.0592707678253438,0.0764191209738143,0.0405551534827987
0.0280216053036098,0.00963566443356901,0.0265842350103018,0.0738745220346772,0.100793800224377,0.0176244118523636
0.0256806979275303,0.00897764834485712,0.0501311960212642,0.0252436616304933,0.0298415341503124,0.0167593212382228
0.0254058569192631,0.00858148953271302,0.0584263448164175,0.0259569700067664,0.0785320703706792,0.0496619005750133
0.025415027714125,0.0515600186587226,0.0532662690750719,0.0228847151352206,0.0837215212291743,0.0196601618077123
0.0263228770246288,0.0108119324572486,0.0216667911096848,0.0707224540966221,0.0300799507351141,0.0189900766343
0.020339386651143,0.0116505827770045,0.021395257902876,0.025833050494506,0.0305673563807507,0.018155107171758
0.0295395530125327,0.0109846200283083,0.0481854617879799,0.0617843776192947,0.08540302700254,0.0201904321000688
0.0322054838345978,0.0116383697129737,0.0569253859405215,0.0532818471992707,0.0875892408537241,0.019635103134355
0.0298780105089418,0.00783573021590251,0.0240073951989486,0.0184486844316027,0.0262646218750017,0.0199271411727752
0.0313072226411236,0.0111465721668665,0.0251090987320842,0.0618298008537237,0.0253282843124198,0.0188524274311596
0.0254456140344665,0.00929509650398306,0.0514751357947269,0.0237834412725991,0.0825066031275049,0.0170411859413414
0.0586351931050395,0.013645927000032,0.021446530175859,0.0239035884323329,0.0234594215945016,0.0167612289706281
0.0227045826936092,0.0811552296714082,0.0220832938615874,0.0237926180623713,0.0234401115454168,0.0168839965710368
0.022830368756025,0.0311322444035742,0.0539837585526862,0.0232631388789379,0.0239749204099722,0.0166067287148373
0.0254151177385417,0.100754798402334,0.0219376265414877,0.0241193665506371,0.0234995031740238,0.015886609409154
0.0256715539527187,0.044057442870868,0.023370115388777,0.0240208723553586,0.0263148160915888,0.0169854718700175
0.0249123439376937,0.0411390156174784,0.0543475723511511,0.0233124664634502,0.0835530849402873,0.0165713377095357
0.0700872061352592,0.0374043488042674,0.0503429533285124,0.0253790284896912,0.0230226283040386,0.0157568827020251
0.0258677870784611,0.119579835926862,0.0571429209289646,0.0692932428462349,0.0225882011989504,0.0168959564932087
0.034791738681058,0.0559832553153526,0.0544472625273301,0.0250030834056218,0.0822638731246435,0.016137616019206
0.0684396424809898,0.0105698894837232,0.0222181191684094,0.0254919389870344,0.0811544765633462,0.0446826200278815
0.0724192081212539,0.0112476128041888,0.0630529750690485,0.0259529427644677,0.100051842423952,0.0163735404000001
0.070120480513298,0.0137740702177551,0.0542547415601731,0.0239882083801522,0.0811987266527734,0.0589028711937286
0.0224325347891366,0.00888982737194351,0.0619838336871346,0.0569272342492819,0.10344405652977,0.0188068189243013
0.0789322397704731,0.0518017330100843,0.0699796865941246,0.0509217420224715,0.0276660860919608,0.020627291413529
0.0260925532129473,0.0118594130146436,0.0716539608279267,0.0730918110216841,0.0267868242940858,0.0554283378100686
0.0744435341784791,0.0496175674522463,0.0485991821856265,0.0536521121476764,0.026215581401141,0.0186039843430668
0.070880377575869,0.0119927390756418,0.0201589243577228,0.0172584718987013,0.0230623529758117,0.0180425316991832
0.0228748629526317,0.010707251687492,0.0228015387187449,0.0502572661407533,0.0237409519913053,0.057071561274953
0.0225434966260943,0.013139137670739,0.057481127282768,0.047059333201828,0.0243138368266522,0.0203020316001488
0.0778239472649945,0.0585663221269928,0.0235224922400167,0.0163603719837122,0.0894444318805983,0.0198531408859943
0.0226757651479494,0.0347487427121539,0.023034875418385,0.0160525332961985,0.100508489692739,0.0565448218094117
0.0749967071519228,0.0381590274721447,0.0230319877853211,0.0476481395088542,0.0754478704784943,0.0197840930628554
0.0237919179063978,0.0343526461077401,0.0227025961966732,0.0187518269273195,0.0264843124053027,0.0388711257997691
0.0246685017335757,0.0758432778491177,0.0465274752302399,0.0194975567021624,0.0856528660568752,0.0186201001236112
0.0247245579474443,0.0319306860583271,0.022964019695523,0.0199534294552464,0.0244840529593094,0.052799177562921
0.0852788236498472,0.0393145093798735,0.0545576594797263,0.0578152036813255,0.0236801240633529,0.018484159427306
0.0228231621469467,0.0944813338409553,0.024681104327769,0.0200752838969934,0.0247268289871533,0.0208767610307315
0.0295028860006542,0.0881681248057209,0.054803797423573,0.0194866752967429,0.0239575817985068,0.0195229090240913
0.0263695503735913,0.101248586723377,0.021386936767475,0.0487524777304958,0.0257491223537699,0.0467621416312392
0.0265270778508266,0.0355022152536049,0.0219298113578519,0.0163399415065449,0.0868132998264077,0.0173695565560305
0.079351217141351,0.0350519135842624,0.0219722579789494,0.0182258866955392,0.0951313036311457,0.0190830123444349
0.0263497992348795,0.0338604267897073,0.0221234692288437,0.0187079842627628,0.0225967866720359,0.0168747245904208
0.0268885886663066,0.0707914651782296,0.0214115301493018,0.0561639194924597,0.0774339026614118,0.0506677874863179
0.0715115007599329,0.0240492979605266,0.0248373760209865,0.0184857191623495,0.0267531799628113,0.0184129510906796
0.0211289313047488,0.032974776475166,0.0598629764402611,0.020424107193341,0.0779227565517768,0.0512137201216965
0.0210087538677262,0.0338904144016826,0.0592776210337135,0.0208137004825168,0.0220563539108375,0.0185182078134138
0.0332926039981069,0.077265014985671,0.0215445366605283,0.0224154337886133,0.0237642003535224,0.0188881197106044
0.0984845988350787,0.0298203363399813,0.0213623890249466,0.0225111841789104,0.083252853074286,0.0185345039982534
0.0885306699378332,0.0815267062805793,0.0178627633167709,0.0464623287250159,0.0848512761809486,0.0195969863337337
0.0241096401076451,0.0125176117917069,0.0547380759368086,0.0222223565182087,0.0242453005960644,0.0193967118084466
0.0284364741368439,0.0157896072768228,0.0202888846703917,0.0585892473804756,0.0811041809326896,0.0440864190166668
0.0279352937034862,0.0320831547182523,0.0538225947591308,0.0223973567495734,0.0730457628373785,0.0436073502884975
0.0288066696461829,0.0989499812550395,0.018122595330008,0.0227896556638509,0.0235615809877053,0.0193731189692393
0.0258485334022636,0.0488467345766575,0.0513783243116727,0.0228323690436574,0.0245532365733673,0.0190623916765436
0.0290567569823848,0.0435989027717152,0.0466674088745853,0.023198096455363,0.0904795187696456,0.0206289095973703
0.084205096059279,0.0261182737446248,0.0183035023323546,0.0227594295485675,0.0283277618637745,0.0208292747228846
0.0265829600983263,0.0270810758625823,0.0172180298138658,0.02382577674492,0.0232435711510626,0.0197772357083665
0.0256558136337576,0.0627969923055152,0.0179089217924904,0.0235968377569911,0.110268545387731,0.0187762981175798
0.0264882308696137,0.0595775073363644,0.0165512472284235,0.0236138008635946,0.0346372182147972,0.0492454137819598
0.0245700211244939,0.0175158054665333,0.0186441716580747,0.023468231490458,0.0338155049154044,0.0191198635113898
0.0821471245840504,0.0171973138500502,0.0210414754876669,0.056594017804984,0.0969591006009914,0.0213320026144425
0.0273147635997577,0.0145748018319504,0.0202469679774541,0.0215029641513616,0.0905562127134761,0.0203710235714783
0.0310591478949911,0.0542042240143277,0.0456649570702984,0.0217230696835799,0.0261046214367338,0.021070419865874
0.0316604820128075,0.0204633566027392,0.0190767153849367,0.0567480346539992,0.0260333446568349,0.0368274798250478
0.0228007800109233,0.0754802673252868,0.0467654331587023,0.0222087757748233,0.0262790164698418,0.0194068088511154
0.0265519913238198,0.0794678555449424,0.0671309899499141,0.0228734228050577,0.0749738597091796,0.0376479166986437
0.0226475481701751,0.0862895419598332,0.0526650377595677,0.0677542734365484,0.0853921589836242,0.0168928710573745
0.077576363788203,0.0576421847362571,0.019160355542767,0.0212839381670311,0.0242938218843781,0.0199932288219222
0.022333822854627,0.015519625061655,0.0177180064656679,0.0648212774717922,0.0248833156554691,0.0395745925391146
0.0209777048752278,0.0753698568656708,0.0180248168686393,0.0692451897216596,0.100675263937888,0.0188292433425872
0.0213306373649588,0.0272991839499583,0.0176011253752494,0.0229080014094467,0.0296804141075511,0.017046516576465
0.0783925146713521,0.028043214956958,0.0189145573262883,0.0666920653993507,0.0313934239993047,0.0186256131046099
0.0683937650515414,0.061533172054174,0.0176241303841535,0.0242727118284762,0.0323484572838728,0.0593029222487995
0.0696409548444279,0.0940978676393068,0.0605924137042226,0.0697883801526672,0.0802059657354615,0.0209394606531593
0.0764892147526278,0.0370814829839008,0.0242960577503613,0.0265192703551295,0.0996323962451219,0.0634504515983233
0.0247359056493471,0.0382473787804453,0.0243856858068669,0.0279414632706321,0.0740835368248591,0.0243766117830301
0.0259708220549593,0.0852735609035416,0.0222384139952333,0.024909571852554,0.0311952245745338,0.0600671349838802
0.0296280764590803,0.0471467503238897,0.0216791017611034,0.0631247284506263,0.0836762445643872,0.047185480593345
0.0333444982750671,0.0201959262104812,0.0219628348094161,0.0254989457362888,0.0965074591544155,0.0194424848354094
0.0372466485402855,0.0240617161326654,0.0226273925797353,0.0249381061725038,0.0955405000164752,0.0173636380915797
0.0367637386882951,0.0585386983818954,0.0229182349634892,0.0598189413002057,0.0306528260644057,0.0206606524117356
0.0321862332817876,0.0116982170487645,0.0504412041168548,0.023598466275733,0.0299908880410187,0.0223853915999408
0.029745544101145,0.0128704308250498,0.0234982796763264,0.0558419611065022,0.0302461322948913,0.0380455889280626
0.0271239688060814,0.00906263380877759,0.0313746795600384,0.022977200185718,0.0305709144223134,0.0408368120438391
0.0300802453051446,0.056693989420249,0.0218075072563992,0.0643610641523469,0.0301895108752458,0.0199119680009106
0.0357907115525219,0.0706181301905098,0.0533134997005115,0.0596062240774382,0.0306036487554397,0.0206703472605162
0.0329384184749513,0.0181408128494146,0.0544716685283693,0.0276150083594067,0.0285264888606236,0.0205388783312822
0.0332016435591546,0.0457696746662422,0.0240233763982162,0.0663852663599759,0.0304245664072647,0.0193755895748154
0.0316764066108207,0.0541875574570923,0.020911051641712,0.02528293941077,0.0279733996143181,0.0192650992632008
0.0648221618324308,0.0193047696298708,0.0216469029881796,0.0201970953383406,0.0272490246852911,0.0187934234938122
0.0198586992741471,0.0192814095716178,0.0503866204319502,0.0202910374673016,0.0274187369472627,0.0393645626838382
0.0928263372293444,0.0685770049101729,0.0201253145406523,0.0211236891953599,0.0273902996538468,0.0175566304335286
0.036532892157937,0.0580650959479088,0.0213889212958956,0.0207140728567842,0.0222102066798743,0.0211040948842054
0.037822067009227,0.0207103021391604,0.0210248428732623,0.0207228309082873,0.028015427074639,0.04182460319197
0.0682512438210593,0.0140261273766788,0.048143472708673,0.0544925888636593,0.0282996534621453,0.0177818803123585
0.0276980967578991,0.0297951396676679,0.0211544068512227,0.0753927278341147,0.0221754689563892,0.0472514415046859
0.0825528088874208,0.0792133029162412,0.0207187888524594,0.0730761333638829,0.0787480148073435,0.0209844633013517
0.031275698917325,0.0291202375074194,0.0202471860697835,0.0272331330323933,0.100100277039437,0.0405680146194676
0.0267723735647839,0.027690162802376,0.0188283751548198,0.0266971149417927,0.028209331500311,0.0416617707334091
0.0225383904829084,0.0334358639057263,0.0193315977754432,0.0241632868753333,0.0275728096089537,0.0442344790166334
0.0251293099085027,0.0260147777429041,0.0189794189293618,0.0773189236453827,0.0261140254027662,0.0446126120490106
0.0208200357175909,0.0279550553214708,0.05241501470476,0.0238236271424253,0.0264457181878227,0.0535560770593778
0.0232786227733223,0.0295994447994929,0.0209325201408872,0.0226582665311077,0.0274814564328852,0.020612168758293
0.0661615757612076,0.0302961625592843,0.0196040594827211,0.0240800350548715,0.0280460335393086,0.0201316168846153
0.0940033551574001,0.073049447276004,0.0202214514778954,0.0538326725650413,0.0814202871539326,0.0181691183781101
0.0814078972619057,0.0925897566320227,0.0199507008912468,0.0225459953116514,0.0231653304768671,0.0202288500032121
0.0276387833944991,0.0338119595738166,0.0195579599093914,0.0597905904432723,0.0271154652777962,0.0213986463355662
0.0643592221107613,0.0297710666180448,0.0174590997112544,0.0547108199092512,0.02198039253694,0.0423710018851117
0.0221517879326192,0.0315184143743131,0.0201247893860845,0.0683616545313237,0.103781714206201,0.0200229742282768
0.0677765374254728,0.102396436844815,0.0208820404547939,0.0249305314351523,0.117218662942557,0.0468663107879963
0.0740794408740606,0.0172142184489156,0.0180124713219472,0.0184690876396204,0.0290470128646497,0.017502904868983
0.0261153746113516,0.0202750413729347,0.0176020221606345,0.0563523524860687,0.0264195172711783,0.0470114654523436
0.0266363585151661,0.0154731701851067,0.0192044090060537,0.0214065921293839,0.0811448224457102,0.0187957837400901
0.0252317970440035,0.0151912575211859,0.0224311786579601,0.0726417726872569,0.0952569711972238,0.018089597884301
0.0228871543794365,0.0147098909893071,0.0233248007782041,0.0258830749038466,0.0888479151220301,0.0156203421361805
0.0200175328259458,0.0134285573236778,0.0221835268973888,0.0658088225796352,0.0240703648400764,0.018751986708053
0.0186718672545268,0.0207743500784795,0.0229036708389324,0.0243419104804926,0.0251490699007388,0.018844272608032
0.0830390178184421,0.0588719083592557,0.0226518155006829,0.0248294953056969,0.0787210782399624,0.0190118593100936
0.0832014026784415,0.017985947696012,0.0605671347575062,0.0247171605387246,0.0226049713073765,0.0191018817471641
0.0749907574374264,0.0402475379677051,0.0242686223151203,0.0781966787619214,0.100374309504166,0.0180180580028353
0.0230978899978458,0.0355697694549652,0.0652930416891996,0.0277706216076613,0.0217923087224023,0.0191632570725066
0.0276255083397262,0.026355139727467,0.0578340654102875,0.0245701886064038,0.0244161696901246,0.0443968743192468
0.0646778337553712,0.0365627935211249,0.0254091367568395,0.0244204281016656,0.0243911651926563,0.0517495468751867
0.0646838003007739,0.020004998361502,0.0248264168384814,0.0239410577154761,0.0272364910027376,0.0208103411828495
0.0193002749098707,0.035266457842997,0.0253482200120434,0.0600136892939661,0.027136596237269,0.0214273070543229
0.0201449402155617,0.0352269298614996,0.0247136883334294,0.0590275188090179,0.0250572444534845,0.0201293944278749
0.0216186925899418,0.0341277002784817,0.0266974837141787,0.0210858889425085,0.0276137620431479,0.0205037434287817
0.0211883399293965,0.0337934550803014,0.0269920980554652,0.0644060895658175,0.0273409736306039,0.0207051385084859
0.02080392715646,0.0282047776921588,0.0210334906657861,0.0656608464541574,0.0790197887120547,0.0424555995015693
0.0578372942850081,0.0228114874362175,0.0531013518903019,0.060539834704647,0.100052025540773,0.0183082253874519
0.0202056228133661,0.0280052310042384,0.0230558098258238,0.0571490354165034,0.103215179763964,0.0198052666307507
0.0164406896065347,0.0267678725199061,0.0233009900631217,0.0279151283204459,0.0294667746078446,0.0204566693604095
0.0588710143569806,0.0300959174738506,0.0240985322503509,0.0636498819495314,0.0294653633865384,0.0212300861303091
0.0221402366954727,0.0265169983052178,0.0235193878762298,0.0692730702333964,0.0295127167804002,0.021133703263962
0.0432239894328715,0.0213962667241501,0.0240572735126473,0.0239325356440668,0.0912282405333257,0.0525252104722212
0.067237110926476,0.0325766625174877,0.0538242428217667,0.0234269613458206,0.0859662414690874,0.0376064758750185
0.0211439912505104,0.0317284920720729,0.0519502516593542,0.0651232794021879,0.0848556242719078,0.0189086776393174
0.0628041421897833,0.0284214273852678,0.0523291050306018,0.0536653126158278,0.0824068117750361,0.0199984213808991
0.0580421739827417,0.0750789569526784,0.0492477182434813,0.0244482737971656,0.0993735577174135,0.020590594324931
0.02108864623387,0.028756379369964,0.0227550606950283,0.0246036167585181,0.0261701726288618,0.0199822556932325
0.0215158130134023,0.0727210327258706,0.0231533402864145,0.0619748078023404,0.0263100298659823,0.0414086105396658
0.0235062706340399,0.0468751972821665,0.0215916208222439,0.0274061695697556,0.10001396798374,0.0190480508403934
0.0457686212858654,0.0546276701085488,0.0519788143471394,0.0770994498958449,0.105356910675417,0.0195080540424138
0.0629005324162315,0.0247338014465835,0.0230514152389897,0.0704404120734176,0.0846896148685945,0.0191248985714847
0.0203398837468614,0.0170598600817194,0.0237475047202969,0.0635876251215188,0.0960211581438861,0.0467901928035675
0.0191363794845896,0.0434792214010774,0.023039715572716,0.0272506006583252,0.0293642926142295,0.0212338500960831
0.0629897520839955,0.0163475462428315,0.0230825303691793,0.0234668991719363,0.0298393675170447,0.0236284568345047
0.0239082615476804,0.0190619649034414,0.0224646852353377,0.0231489776379344,0.0266595008534758,0.0235475416336449
0.0243992746112114,0.0153982601073993,0.0227159181625793,0.0243675166132299,0.0260262187202007,0.0215370510926825
0.0254958656861724,0.0405988330014659,0.0207530017946004,0.0271286861993918,0.105487357775848,0.0204347266998146
0.0397851834586657,0.0962710128272924,0.0201620330602188,0.0263767443141192,0.0759459913438272,0.0196549592827457
0.0376024320333016,0.0334921993385758,0.0504074535008102,0.0264172984510209,0.0283500714543269,0.0210398532353379
0.0657891126288049,0.067976796997934,0.0215834385456237,0.025423338966397,0.0309249563220968,0.052571973487141
0.0355518646383415,0.0247374036712919,0.0219538036619327,0.0619306698178912,0.024405050158408,0.0206851535108802
0.020991587607843,0.0268922875558848,0.0227979699725627,0.0660745976439121,0.0708256760729123,0.0469329634763451
0.0578097672646119,0.0240333151145596,0.0234827087411348,0.0264668637618193,0.0214665591743914,0.0196278680019955
0.0212277407936954,0.0215293754700908,0.0228167032133685,0.0252724531336457,0.0214478357899931,0.019463576198056
0.0332173245883668,0.0215375053909606,0.0540369919134439,0.0258256584013005,0.0807195140139919,0.0500962330626096
0.0296593026961146,0.0642588787497991,0.0227959750474209,0.0255975534102102,0.0195293357072209,0.0197873048835983
0.0693085268307263,0.0644221303657925,0.0232069014092212,0.0252292359504812,0.0703544915471993,0.0198208901477753
0.0325465817317407,0.0232869499805651,0.047335872492557,0.0611740374136039,0.0192354312018942,0.0194905383390785
0.0288579963637618,0.0229079173337512,0.0528314317917257,0.0250020383955533,0.0192213682802446,0.0196500711348619
