"V1","V2","V3","V4"
0.524805111246509,0.148277871114732,0.163708929066305,0.229147735772078
0.0816476019035566,0.0719591676630172,0.0827731199579409,0.172688960306774
0.139351804555333,0.694779756457785,0.0899706643897366,0.0447732929792482
0.0950013355796597,0.200841704590245,0.0887383698095884,0.054853290418143
0.439914164754335,0.333812508381335,0.0715157800129165,0.124873743604345
0.822784614653231,0.161574328354864,0.136099718458739,0.183068192886223
0.494841038643709,0.859554519082176,0.207806916168618,0.11205865825456
0.49357081320966,0.0554450682170002,0.0731369663356462,0.104172591859744
0.094008563494322,0.893370500678255,0.0679502557362536,0.157455241934278
0.399736626231705,1.63373884632067,0.0596986859980139,0.144645608190318
0.130741391412145,0.359667094491721,0.146169145711051,0.0738312330746108
1.31477742245576,0.505970974728111,0.0581754993858543,0.153456819360217
0.401227184208003,1.17297780797808,0.0571463421618933,0.218460956873171
0.415090792605551,1.04540552923328,0.130307236249367,0.23814421431724
0.148412845892261,2.27715852350943,0.0624978680066004,0.153032743984369
0.0835433598340446,2.95423258327266,0.0653295201706826,0.168248477043407
0.134769741451104,0.257014830434191,0.0723299981710043,0.043331284555419
0.596962054550716,1.49451840502635,0.124045270785335,0.180297339302897
0.798782179349193,1.39152946336598,0.0696052713546068,0.071047566658913
0.158461630613351,0.587120826345573,0.0677575004605854,0.365542720919655
0.193856676430786,0.543854611300564,0.0770395359579562,0.182480648691477
0.143802869595732,0.711060465041198,0.0842734120861665,0.163284487759372
0.638751495656117,0.797847066870524,0.0615853780556962,0.22065513729574
1.22130867378841,0.24052442095886,0.136880015761685,0.210674141983252
0.932593170022581,0.375291803847328,0.159139565404408,0.204339673490363
1.66696327783183,1.12518949037345,0.0797589783152065,0.199675945805782
1.21332941114717,0.818597650229461,0.125414576533479,0.295079862461919
3.56712772285223,0.673239701319115,0.095948316285503,0.143772165751835
1.53502282769641,0.882520740838433,0.0991486879291629,0.141823897651714
0.49856440992791,1.10680939361837,0.08446597852701,0.0683934927445575
2.23417959258544,0.876659432491196,0.0877003283103366,0.164758697583082
1.24037825036781,0.628444091412129,0.0755470661913821,0.150750291284638
1.74808590826101,0.142214957955283,0.0590775875554537,0.0982094326524828
1.68200996270774,1.24980224340061,0.0467279039738132,0.0661292706480971
1.10941609609117,0.885922669837702,0.0832885439984146,0.237410814865375
1.84484060682763,0.0989856552471617,0.119707404445909,0.067737522684489
0.383851720295264,0.0783745273770326,0.150211377133876,0.232032651981325
0.935036992963669,0.0700607509995964,0.068015730112046,0.175719922915912
0.341105605297467,0.102441362855357,0.0701160443050045,0.0484037876823967
0.708125916925149,0.64582695194552,0.0733262488817555,0.0608289649183396
0.774082062097289,0.443325454369627,0.11837975723007,0.0562940707978037
0.470449592631632,0.0928751389326348,0.140358544111975,0.188075127234749
0.246981786305301,0.0660837854263844,0.192643282478872,0.0528792205379755
0.753581402518928,0.286402504687933,0.083899988410844,0.113683210890783
1.20689662235327,0.60903407206094,0.121347367484326,0.130426241959961
0.571999597046477,0.396020115653305,0.0628055743953564,0.115685563848696
1.15854705995571,0.0960066727234919,0.134874415447522,0.247512595398051
0.999978983473249,0.0924006739734069,0.0712725989211712,0.190708301628005
0.594309631023116,0.159837539955517,0.0608333091904046,0.111349052144609
0.203250781168229,0.287295479191888,0.0665566551517813,0.114508549470146
1.75059685337141,0.508052736227565,0.065479758909779,0.110180830957992
0.471226650846493,0.745023617581462,0.0652029662308684,0.265988213115704
2.75394684823087,0.168672160032497,0.0812685655097593,0.128440059112299
0.686189607566871,0.591903901166216,0.0747422254800566,0.134450854187435
0.165492687430582,1.33683258087499,0.0758444492556615,0.0570577562213578
0.145132716168061,0.26291804658301,0.107003007373048,0.0476505027213695
0.0761711104884127,0.467445104030818,0.063630661250997,0.0426542123942239
1.28181676307279,2.12140417539919,0.204223741709191,0.0272098690212174
0.284779971228603,0.944378255845578,0.0859831694105958,0.120039456990294
0.148145306900111,0.859475311336115,0.0914455941221714,0.065760890838415
0.735380351877657,1.98306632731832,0.0916847024953689,0.168175254155012
0.225385509038714,1.05042903415244,0.0937906291889174,0.120705735683852
0.960952548978759,1.65043594809226,0.141612908135301,0.060164131170443
0.361782298111231,0.261656615247883,0.0608115161667587,0.125172273521116
0.940121971619978,0.691079029109021,0.185327920283271,0.121933733973947
2.85845564564079,0.648495599028692,0.0738562476172031,0.185220194460673
3.08623989051207,0.186099161580888,0.131520038336174,0.163377759993602
3.08010203540751,0.876697264692673,0.0546784755995818,0.0759753720344101
0.685866177184773,0.586700374596467,0.0672758926807009,0.144963093807589
0.695999424623003,0.177717782008203,0.0665771662107126,0.078528110502536
0.14758309110886,0.594258703537246,0.0703638886091191,0.156543374813492
0.688752014406405,0.593976112554535,0.191303584925133,0.0964035012965094
0.116522040185511,0.549708260902471,0.0781861070483996,0.140423166097627
0.10331781134293,0.511850131688115,0.0787003097495858,0.0776637607636462
0.947949406823227,0.0843202165982755,0.156872245156357,0.161992983859608
0.0825625473190182,0.585363893049981,0.0650649370340135,0.085250608309648
0.0838761511846868,0.0549621715970195,0.131419196491578,0.215721798528963
0.218144156622934,0.0583962138049937,0.139694022454787,0.111069556823591
0.0486230943011823,0.739121006488578,0.0602236813001912,0.186387085573415
0.178157891607572,1.48170630899738,0.0556084518921744,0.0911125385239111
0.247960228465733,0.79494135645214,0.140823535755741,0.0811806471551061
0.673722789197487,0.148281233263097,0.0638750392516442,0.0860754654675153
0.0609117541420614,0.398167687393601,0.13035367047665,0.0842277354830497
0.214811755471142,0.831076893635607,0.0576649486304878,0.0878059903381127
0.624748419544421,0.89538335047697,0.0481276908496567,0.0852344169410239
0.745594795368605,0.578846462124359,0.148339514693746,0.104276129538554
0.861367610813055,0.740888254625117,0.0566246172694235,0.0974671142923322
1.08239621925462,0.197860008785716,0.0662549415600518,0.196874163989588
0.0832099762774812,0.733552769472492,0.127767976553424,0.0985112688447647
1.6159680786504,0.194369150080784,0.0477191075221718,0.0982046774687268
1.89273436432869,2.4007285387239,0.0570264528928307,0.154213336841779
1.03652395228231,0.307383599814156,0.0507064237689646,0.122231947770099
0.967488546454849,0.330813806220102,0.0524719889982248,0.0560178037766333
1.37878847609271,1.40141459638213,0.057129362011575,0.105043317101582
0.191225025928646,0.84526739645586,0.0611129794779839,0.105235041003539
1.30169577494551,1.06982426122139,0.0932596138204972,0.212484094905768
3.17550609700825,1.86981708118422,0.0494486612565303,0.146331621129775
0.10927907448951,0.691737293551762,0.0491683942806176,0.0487934440811674
0.131835173344322,1.93496710803489,0.065341042119178,0.147594153629596
1.13808081344947,0.160225629715078,0.0525439232856295,0.0576346134479844
0.81445706318244,0.884786740069118,0.0617859811667325,0.0434303543869063
1.33483194593086,0.965607501492792,0.0543050663076169,0.074080479183467
0.29565391175882,0.148064575863968,0.190448069207829,0.127662190609698
0.810493409477166,1.41784371460814,0.0777513334213206,0.0634575390759322
0.192810282914072,0.234093496432138,0.0865904026661216,0.0601444107696468
0.979469660922317,0.951468243649847,0.0755731574765846,0.128816972196087
0.525316131601877,0.611715931871771,0.129698329906067,0.0966415106006436
0.69208671613807,0.470913057232926,0.0742581600224215,0.0521593908580092
0.405521816166884,1.04244957314033,0.0795388362462544,0.128109727042088
0.730953488264959,1.27863416842725,0.0929903011373754,0.116918308110428
0.427028203868412,0.13471766733165,0.116726218780531,0.145319550718472
0.424222579276637,0.678360043179739,0.0684132688048545,0.0518567041343999
0.0981941376921852,0.882818836085255,0.0659413966652378,0.127063761492003
0.0932830886454877,0.526492127547569,0.0672782056271291,0.0565496650556633
0.418697421917819,0.98270006881944,0.0621460026008846,0.134185970203471
0.431535100772264,1.49119068043179,0.0538288075104603,0.130920009181623
0.909581577603883,1.4129025945994,0.150425253317554,0.0449280314120231
0.656363289160604,2.42699807428331,0.110485238399445,0.0507251861962409
0.389367139944089,1.99603312233739,0.167864568676101,0.0623660307578232
0.211401189292033,0.638128521002091,0.065551689635926,0.0998145839534809
0.207761528163239,0.791174540209887,0.0566678649121965,0.171234716089036
0.145634727412945,0.993867166470409,0.0690525474893501,0.0554913120949992
0.0786519774771275,1.11294898014407,0.199537461608062,0.0635956773709432
0.389425533594942,0.482527249326613,0.0820516475812641,0.0643027406188549
0.0518477132913667,1.0397707623075,0.0844651997159208,0.0747365096829019
0.662427265869276,0.58429888784877,0.166677794028916,0.0707379442260792
0.0341858934416658,0.499968907479342,0.0815986171926558,0.0808170696554404
0.00257310047651505,0.637382560918888,0.0826788316124638,0.0814497548524291
0.246841904813773,0.408877217560603,0.0858577684610091,0.0712149398686176
0.4992446154904,0.0806900555494113,0.0893197727541732,0.0648993152668324
0.136721295852539,0.055253028430915,0.0868062938681679,0.0513240454065892
0.651145193457226,0.755425553294257,0.0339220966843664,0.173188218553264
0.823829008179053,0.191877941408939,0.0453342269647528,0.101945517022107
1.06115824301453,0.177581714313646,0.0667003928196206,0.0604495342692241
0.402876020417609,0.989474679386813,0.121107822168879,0.0859499005225146
1.28380590880834,1.24810069404328,0.113622694949656,0.0704294434601234
0.441884912219488,0.187087792374439,0.0476521724860383,0.136837258981289
1.64853790115176,0.969842100672072,0.0404871471297709,0.054242512306409
0.254886119615881,0.994805925839238,0.105842924025382,0.0591742926662561
0.749972694355078,1.00178896980911,0.156789445649552,0.0752885179530781
0.132448684237504,1.0308337239323,0.0499735555242979,0.0524209830959215
0.100503360122194,0.239491202029367,0.106139774187927,0.167830004652755
0.17214423408702,1.86477133165737,0.118843245587501,0.0703698405089387
0.740122474927054,2.54446993567028,0.042286633374154,0.0320666545675092
0.12559409487657,0.395261310559196,0.042548560558585,0.0407373221303513
0.301075139289389,2.48492281250835,0.117865749397879,0.067049674302354
0.109220795540837,2.13076929212488,0.041526501292891,0.110315223614398
0.63901770033905,0.501283458977717,0.0451225899253971,0.16786785275787
0.765042900578202,0.824993813905411,0.0476253338846731,0.100851965880435
0.668361293846298,1.10551702601351,0.126331554771739,0.0428995643283341
0.905192043094967,1.24673870530216,0.0523376046457405,0.0437995832324276
0.120878202884342,0.415231129658576,0.0518525558274371,0.0443277184294369
1.35728838679713,0.423133102014025,0.0499638820652562,0.0516191185865921
0.896244095603834,0.700312754583103,0.049477966115686,0.0465124317283907
1.02945008585637,0.910904314883615,0.0530239974456998,0.0377786390099786
0.436346615893626,0.0513097677527217,0.198966702135747,0.0473019003758702
0.318817760633173,0.0740272919660844,0.0697355142178603,0.0989566773440541
0.0434588419236967,0.0732172455625926,0.158785054414733,0.0452068812219345
0.882030597366723,0.071797333521087,0.0444782349541313,0.164064066214075
0.550695520062373,1.31699907936868,0.0325960053753605,0.0824715507800114
0.702135909619852,0.966555908094358,0.0455662533789762,0.0722951303227753
0.442752012035841,1.11849974475158,0.0366682719460607,0.0427286647166555
1.33697900538087,2.07059445274591,0.0774018123150205,0.0727498730178462
0.778972673440392,1.65857172376935,0.0724286366356783,0.0826225357606413
0.847462805334498,1.90695617233807,0.0629504267795497,0.0443987244182039
1.46690383271163,0.728183516914312,0.0782677209353331,0.0923396035762632
1.52384569549918,2.57166892315189,0.145749585300162,0.115383112143622
0.712594699203848,1.72924333342179,0.0723193268813844,0.0518512414026372
0.068404726796858,0.15704424835757,0.0786284810316214,0.0606834327079098
0.721434056019131,0.855785925185536,0.0739324877040566,0.0572806699031421
1.22382768949337,0.220712064393592,0.136949456962909,0.0526536019418409
0.345804565298044,0.200261596903848,0.196582981760824,0.0530589115098045
1.39195038393952,0.802316950257556,0.0737227721409505,0.0986770076338312
1.71390717828574,0.723051493430865,0.137690600645188,0.0940054325762083
0.601315142265381,0.952592486857401,0.141961270116641,0.0541288236508097
0.598404700734287,1.19102179710557,0.0807547184981847,0.156727947897882
0.580420849750681,1.20540824659728,0.149816442510113,0.0934386947398488
0.561404367956725,0.244645064324284,0.0833782368926629,0.143564712128838
0.589667713463786,0.256434201141726,0.0758480416726565,0.065366825420557
0.448213401597872,0.715349362555973,0.0803404756474335,0.0756354822784394
0.574452782419373,0.729552830339886,0.0803736859664371,0.0505292099972416
1.00154196946411,0.109789221996919,0.126079518321874,0.112884231685445
0.0546149622192016,0.933615482643386,0.158728722405954,0.0690299852985559
0.08142449358941,0.250584834571467,0.179020103988215,0.0522790841223344
0.557787927547234,0.272338096098911,0.0935181212339183,0.0795621311217736
0.113662146054861,0.78880524405225,0.143629824252501,0.177329821567646
0.0503036819558432,1.18609056496831,0.143867503410818,0.11853009872564
0.556708762564,0.494236843055918,0.0730802700104702,0.0684165428268504
0.0386107378543953,2.28997195184163,0.0609384783497856,0.075595823900047
0.681430802928704,0.191029520883988,0.0601334795863506,0.0847690985437356
0.13997715577092,0.190884453660776,0.170155470363271,0.0824908112806224
0.587193770784709,0.127164180916593,0.120630953972002,0.0803762580654264
0.488399353900407,0.19721498440943,0.117288212732197,0.119448527854235
0.308192994425282,0.0361205680520175,0.0419097955131624,0.072681066450748
0.0488293770429444,0.507511357380141,0.135051840940067,0.0696295650899886
1.07407576829669,0.634571880155048,0.183432537289782,0.0707972445948889
0.284364699797741,0.691705979880051,0.0940913006253871,0.0696630326872022
0.303859161590912,0.542507271353263,0.105773080549244,0.045451983296518
0.605947704266056,0.10872070879089,0.118865658331423,0.0528415067767195
0.236758835646198,1.0886152904479,0.037845422950697,0.0831136544238929
0.54113840793616,0.795243479529885,0.157930568701903,0.0642804538242717
0.544472996328434,0.452523981991297,0.161762590544553,0.06570446298348
0.506976698035947,0.517637149742486,0.12744232766509,0.0780661890876439
0.783673974864917,1.13588088804199,0.131212502559772,0.057610940112514
